fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,695000000,2171000000,1853000000,1509000000,351000000,344000000,None,344000000,None,-29000000,1000000,29000000,2200000000,-12000000,None,None,295000000,77000000,29000000,218000000,179000000,324000000,324000000,218000000
2022-06-30,USD,769000000,2318000000,1944000000,1583000000,408000000,361000000,None,361000000,None,-28000000,1000000,28000000,2346000000,17000000,None,None,381000000,103000000,28000000,278000000,232000000,409000000,409000000,278000000
2022-03-31,USD,704000000,2180000000,1848000000,1497000000,353000000,351000000,None,351000000,None,-25000000,0,25000000,2205000000,-1000000,None,None,308000000,75000000,25000000,233000000,227000000,333000000,334000000,233000000
2021-12-31,USD,619000000,1649000000,1883000000,1403000000,218000000,356000000,None,498000000,0,-25000000,8000000,25000000,1674000000,-1000000,None,151000000,184000000,52000000,353000000,132000000,138000000,209000000,207000000,132000000
2021-09-30,USD,753000000,2174000000,1819000000,1451000000,385000000,368000000,None,368000000,0,-26000000,0,26000000,2200000000,-17000000,None,None,323000000,103000000,26000000,220000000,207000000,349000000,349000000,220000000
2021-06-30,USD,791000000,2156000000,1742000000,1388000000,437000000,354000000,None,354000000,3000000,-25000000,0,25000000,2181000000,-415000000,None,None,-24000000,12000000,25000000,-36000000,357000000,1000000,1000000,-36000000
2021-03-31,USD,700000000,1768000000,1605000000,1270000000,365000000,335000000,None,335000000,3000000,-202000000,0,202000000,1970000000,-6000000,None,None,137000000,43000000,202000000,94000000,82000000,339000000,333000000,94000000
2020-12-31,USD,660000000,1860000000,1580000000,1200000000,307000000,353000000,None,-222000000,3000000,-34000000,32000000,34000000,1860000000,2000000,None,0.13,262000000,67000000,34000000,192000000,209000000,296000000,296000000,195000000
2020-09-30,USD,752000000,1944000000,1559000000,1231000000,424000000,328000000,None,328000000,3000000,-40000000,0,40000000,1984000000,-4000000,None,None,362000000,87000000,40000000,275000000,303000000,402000000,402000000,275000000
2020-06-30,USD,628000000,1731000000,1425000000,1136000000,339000000,289000000,None,289000000,4000000,-35000000,1000000,35000000,1766000000,-2000000,None,None,306000000,82000000,35000000,210000000,239000000,341000000,341000000,224000000
2020-03-31,USD,547000000,1537000000,1356000000,1034000000,225000000,322000000,None,322000000,0,-35000000,1000000,35000000,1572000000,-16000000,None,None,563000000,33000000,35000000,133000000,510000000,598000000,598000000,530000000
2019-12-31,USD,565000000,1639000000,773000000,1074000000,255000000,310000000,None,-48000000,None,-40000000,35000000,40000000,1639000000,2000000,None,None,502000000,49000000,42000000,158000000,392000000,542000000,521000000,453000000
2019-09-30,USD,611000000,1904000000,1631000000,1105000000,289000000,322000000,None,349000000,None,-39000000,1000000,39000000,1943000000,-9000000,None,None,192000000,66000000,39000000,163000000,125000000,231000000,238000000,126000000
2019-06-30,USD,673000000,2236000000,1883000000,1166000000,347000000,326000000,None,390000000,None,-41000000,0,41000000,2277000000,-3000000,None,None,320000000,80000000,41000000,211000000,246000000,361000000,376000000,240000000
2019-03-31,USD,522000000,1869000000,1697000000,991000000,197000000,316000000,None,388000000,None,-39000000,1000000,39000000,1908000000,-5000000,None,None,151000000,35000000,39000000,107000000,120000000,190000000,196000000,116000000
2018-12-31,USD,568000000,2041000000,1752000000,495000000,207000000,209000000,None,364000000,None,-39000000,None,39000000,2041000000,-2000000,None,None,227000000,33000000,39000000,172000000,180000000,266000000,293000000,194000000
2018-09-30,USD,570000000,2064000000,1801000000,1281000000,286000000,337000000,None,367000000,None,-38000000,1000000,38000000,2102000000,0,None,None,247000000,67000000,38000000,150000000,185000000,285000000,289000000,180000000
2018-06-30,USD,648000000,2254000000,1939000000,1547000000,358000000,392000000,None,392000000,None,-38000000,0,38000000,2292000000,-8000000,None,None,299000000,88000000,38000000,178000000,177000000,337000000,337000000,211000000
2018-03-31,USD,541000000,3798000000,1676000000,1301000000,244000000,375000000,None,375000000,None,-41000000,2000000,41000000,1919000000,-3000000,None,None,188000000,39000000,41000000,136000000,189000000,229000000,229000000,149000000
2017-12-31,USD,604000000,1874000000,1614000000,13000000,256000000,121000000,None,420000000,None,-39000000,None,40000000,1853000000,-69000000,None,None,77000000,-3000000,143000000,-27000000,142000000,117000000,188000000,80000000
