fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,10681000000,3760000000,737000000,737000000,915000000,1382000000,6534000000,973000000,882000000,5254000000,651000000,4603000000,None,None,None,726000000,None,13947000000,2597000000,1382000000,None,9000000,9000000,9848000000,None,9134000000,9000000,9125000000,9134000000,1021000000,463000000,3000000,None,-998000000,3000000,254192700
2020-12-31,USD,10109000000,3567000000,12000000,500000000,913000000,None,7000000000,984000000,820000000,503000000,503000000,4603000000,None,None,None,930000000,None,4623000000,2673000000,259000000,None,None,1339000000,10053000000,None,None,0,0,None,942000000,1739000000,5486000000,None,0,0,253130375
