fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,231212000000,68341000000,17197000000,19989000000,18058000000,28964000000,159768000000,12626000000,None,103243000000,25157000000,78086000000,23375000000,20565000000,2792000000,2479000000,4849000000,160201000000,72409000000,13925000000,74000000,1363000000,3050000000,78299000000,18861000000,204000000,1363000000,None,204000000,55434000000,6769000000,70683000000,30326000000,54571000000,18000000,1315000000
2022-06-30,USD,230279000000,62142000000,12116000000,14993000000,17375000000,29741000000,164213000000,12764000000,None,106695000000,28135000000,78560000000,24001000000,21124000000,2877000000,2541000000,4852000000,154773000000,68457000000,13238000000,80000000,4019000000,5873000000,75889000000,19356000000,210000000,4019000000,None,210000000,49346000000,2140000000,75184000000,30412000000,58710000000,18000000,1312000000
2022-03-31,USD,232873000000,61483000000,8442000000,11342000000,18160000000,28981000000,166976000000,12844000000,None,107603000000,28543000000,79060000000,25568000000,22595000000,2900000000,5530000000,4877000000,158733000000,69780000000,12738000000,80000000,4217000000,6066000000,77920000000,19635000000,52063000000,4217000000,None,75915000000,50976000000,2242000000,73830000000,30145000000,56488000000,17000000,1306000000
2021-12-31,USD,232999000000,60008000000,9408000000,12525000000,17760000000,27820000000,168122000000,12896000000,20654000000,108147000000,29026000000,79121000000,26142000000,23025000000,3117000000,5292000000,4714000000,157618000000,67807000000,12544000000,87000000,4205000000,4938000000,78322000000,1250000000,111105000000,4155000000,None,111105000000,50325000000,1904000000,75075000000,28173000000,54906000000,17000000,1322000000
2021-09-30,USD,234891000000,60842000000,9826000000,12841000000,17399000000,28050000000,169181000000,12771000000,None,108666000000,29545000000,79121000000,25385000000,22370000000,3015000000,5319000000,4694000000,160273000000,64709000000,12696000000,78000000,1561000000,3370000000,83927000000,20265000000,224000000,1561000000,None,224000000,48643000000,2310000000,74308000000,28166000000,54264000000,17000000,1321000000
2021-06-30,USD,231164000000,56559000000,7119000000,10125000000,16979000000,26410000000,169943000000,12664000000,None,109632000000,30080000000,79552000000,25142000000,22136000000,3006000000,5291000000,4817000000,157599000000,59311000000,11052000000,79000000,60000000,1851000000,86674000000,20300000000,59294000000,60000000,None,79654000000,46408000000,2314000000,73244000000,28252000000,53331000000,17000000,1318000000
2021-03-31,USD,229606000000,55719000000,5598000000,8788000000,17618000000,26305000000,169508000000,12611000000,None,110191000000,30639000000,79552000000,24215000000,21025000000,3190000000,5458000000,4826000000,158442000000,60104000000,10804000000,80000000,2674000000,252000000,86776000000,20373000000,59270000000,2422000000,None,252000000,44840000000,2309000000,70850000000,28102000000,51203000000,17000000,1313000000
2020-12-31,USD,230715000000,56369000000,7854000000,10854000000,18496000000,23940000000,169741000000,12606000000,18700000000,110694000000,31142000000,79552000000,23812000000,20812000000,3000000000,5277000000,4624000000,161014000000,62017000000,11138000000,71000000,5440000000,0,87109000000,1050000000,128708000000,5407000000,None,128708000000,43801000000,2351000000,69389000000,28178000000,49640000000,17000000,1310000000
2020-09-30,USD,232898000000,59211000000,9256000000,12087000000,17478000000,26987000000,169170000000,12349000000,None,111276000000,31697000000,79579000000,23047000000,20216000000,2831000000,5830000000,4569000000,163786000000,62044000000,11677000000,75000000,5443000000,7232000000,89814000000,20278000000,245000000,5443000000,None,245000000,43135000000,2520000000,68807000000,28164000000,49328000000,17000000,1309000000
2020-06-30,USD,235495000000,62506000000,14869000000,17465000000,16519000000,25321000000,168626000000,12221000000,None,112282000000,32225000000,80057000000,21190000000,18594000000,2596000000,6002000000,4682000000,167140000000,63694000000,9919000000,78000000,8192000000,9958000000,91537000000,20378000000,251000000,8192000000,63481000000,251000000,43817000000,2308000000,68022000000,28235000000,48768000000,17000000,1307000000
