fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,103026000000,55603000000,8872000000,35901000000,None,-495000000,48023000000,4197000000,None,34917000000,10536000000,24381000000,34505000000,6138000000,27029000000,5496000000,2171000000,66983000000,41287000000,None,None,2514000000,265000000,25610000000,None,20717000000,2249000000,21258000000,20982000000,9384000000,1788000000,35991000000,None,29604000000,2000000,238974624
2022-06-30,USD,100877000000,53655000000,6456000000,33793000000,None,-367000000,47222000000,4090000000,None,35129000000,10762000000,24367000000,34541000000,6001000000,27337000000,5661000000,2002000000,65010000000,39308000000,None,None,2423000000,175000000,24880000000,None,22314000000,2248000000,21165000000,22489000000,9360000000,1694000000,35812000000,None,28825000000,2000000,240051897
2022-03-31,USD,100486000000,53897000000,6161000000,34042000000,None,-698000000,46589000000,3986000000,None,34839000000,10588000000,24251000000,34776000000,5961000000,27881000000,5193000000,1803000000,64455000000,39733000000,None,None,3372000000,275000000,23911000000,None,23760000000,3097000000,19883000000,24035000000,9549000000,1679000000,35975000000,None,28058000000,2000000,241140929
2021-12-31,USD,97460000000,51122000000,4880000000,33028000000,None,-648000000,46338000000,3919000000,4340000000,34843000000,10615000000,24228000000,34279000000,5857000000,28148000000,4654000000,1719000000,61332000000,34885000000,None,None,1874000000,275000000,25645000000,None,22756000000,1599000000,21157000000,23031000000,7849000000,1683000000,36060000000,None,27088000000,2000000,241770746
2021-09-30,USD,98060000000,51904000000,5490000000,33957000000,None,-455000000,46156000000,3835000000,None,34933000000,10749000000,24184000000,34161000000,5584000000,28467000000,5140000000,1804000000,62252000000,35162000000,None,None,1024000000,175000000,26302000000,None,25784000000,849000000,21761000000,25959000000,8461000000,1912000000,35808000000,None,26700000000,2000000,242847676
2021-06-30,USD,96097000000,50238000000,5258000000,32852000000,None,-323000000,45859000000,3733000000,None,34939000000,10540000000,24399000000,33187000000,5498000000,27594000000,4701000000,1689000000,61051000000,33794000000,None,None,1024000000,175000000,26483000000,None,26035000000,849000000,22217000000,26210000000,7730000000,1869000000,34968000000,None,25874000000,2000000,243922167
2021-03-31,USD,95683000000,54495000000,9326000000,37511000000,None,-406000000,41188000000,3533000000,None,31060000000,9352000000,21708000000,35147000000,5032000000,28185000000,4693000000,1563000000,61765000000,34749000000,None,None,700000000,700000000,26240000000,None,26086000000,700000000,22534000000,26086000000,10159000000,1745000000,33853000000,None,24793000000,2000000,245401430
2020-12-31,USD,86615000000,45751000000,5741000000,30733000000,None,-374000000,40864000000,3483000000,3844000000,31096000000,9405000000,21691000000,31038000000,4847000000,24992000000,4060000000,1438000000,53416000000,29453000000,None,None,700000000,0,23169000000,None,20035000000,700000000,19335000000,20035000000,6052000000,1815000000,33199000000,None,23802000000,3000000,245401430
2020-09-30,USD,86574000000,45450000000,3984000000,29766000000,None,-160000000,41124000000,3363000000,None,31184000000,9497000000,21687000000,31529000000,4728000000,25782000000,4147000000,1849000000,52653000000,28561000000,None,None,1749000000,150000000,23308000000,None,24370000000,1599000000,19094000000,24520000000,6245000000,1839000000,33921000000,None,24678000000,3000000,249444426
2020-06-30,USD,87976000000,46764000000,6028000000,31516000000,None,-321000000,41212000000,3427000000,None,31218000000,9577000000,21641000000,31219000000,4617000000,25488000000,4260000000,1950000000,53521000000,28522000000,None,None,1603000000,0,24223000000,None,24699000000,1603000000,19873000000,24699000000,7252000000,1853000000,34455000000,None,25346000000,3000000,252122363
2020-03-31,USD,82399000000,41256000000,5345000000,25796000000,None,-282000000,41143000000,3350000000,None,31274000000,9613000000,21661000000,25563000000,4686000000,20451000000,4135000000,1833000000,50706000000,27039000000,None,None,2678000000,1075000000,22913000000,None,300000000000,1603000000,19005000000,301075000000,5202000000,1695000000,31693000000,None,23360000000,3000000,252020028
2019-12-31,USD,77453000000,39033000000,4937000000,25635000000,None,93000000,38390000000,3133000000,3346000000,29174000000,8674000000,20500000000,25784000000,4733000000,20698000000,3020000000,1350000000,45725000000,23532000000,None,None,2298000000,700000000,19207000000,None,19385000000,1598000000,17787000000,20085000000,4127000000,1420000000,31728000000,None,22573000000,3000000,252922161
2019-09-30,USD,77809000000,39504000000,4190000000,24160000000,None,91000000,38276000000,2921000000,None,29256000000,8756000000,20500000000,24867000000,4432000000,19970000000,2113000000,1667000000,46477000000,23234000000,None,None,1410000000,710000000,20442000000,None,21091000000,700000000,18820000000,21801000000,3867000000,1622000000,31332000000,None,22104000000,3000000,253780229
2019-06-30,USD,75851000000,37805000000,4078000000,23215000000,None,296000000,38013000000,2837000000,None,29340000000,8840000000,20500000000,23930000000,4228000000,19137000000,2151000000,1608000000,45058000000,23090000000,None,None,1860000000,1010000000,19102000000,None,19391000000,850000000,17436000000,20401000000,3935000000,1666000000,30793000000,None,21679000000,3000000,255876479
2019-03-31,USD,74523000000,36611000000,4482000000,22297000000,None,None,38371000000,2799000000,None,29425000000,8925000000,20500000000,22608000000,4202000000,17815000000,2172000000,1453000000,44525000000,22682000000,None,None,1946000000,1095000000,21124000000,None,17396000000,851000000,17396000000,1095000000,4037000000,1612000000,29998000000,None,21136000000,3000000,257354383
2018-12-31,USD,71571000000,34321000000,3934000000,20647000000,None,-270000000,37704000000,2735000000,2813000000,29511000000,9007000000,20504000000,21530000000,4213000000,16713000000,2104000000,758000000,43030000000,21965000000,None,None,1994000000,1145000000,20359000000,None,18066000000,849000000,17217000000,19211000000,3190000000,1182000000,28541000000,None,19988000000,3000000,257395577
2018-09-30,USD,74445000000,37108000000,4260000000,21671000000,None,69000000,37799000000,2592000000,None,29569000000,9101000000,20468000000,22220000000,4068000000,17411000000,2875000000,1074000000,45351000000,24174000000,None,None,2119000000,1270000000,20508000000,None,17300000000,849000000,17300000000,1270000000,3306000000,1145000000,29094000000,None,20182000000,3000000,258931814
2018-06-30,USD,74367400000,37370400000,4682000000,21787400000,None,154500000,37451600000,2392200000,None,29638800000,9224300000,20414500000,21712700000,3982700000,17105400000,3106100000,950400000,45642400000,24505700000,None,None,1770200000,1120000000,20492000000,None,17515400000,650200000,17515400000,1120000000,3302800000,1074400000,28725000000,None,19757300000,2600000,260132949
