fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,94837000000,20453000000,8010000000,8010000000,1226000000,14000000,74384000000,63673000000,64874000000,None,None,None,1197000000,8204000000,0,1451000000,2507000000,45758000000,13997000000,6242000000,19000000,664000000,664000000,24602000000,None,15679000000,664000000,None,15679000000,3250000000,5729000000,49079000000,57444000000,51278000000,21000000,1265893000
2022-06-30,USD,93693000000,18860000000,6909000000,6909000000,1234000000,70000000,74833000000,64008000000,65212000000,None,None,None,1210000000,8203000000,0,1292000000,2622000000,43491000000,12216000000,5845000000,38000000,676000000,676000000,24088000000,None,15687000000,676000000,None,15687000000,2379000000,5737000000,50202000000,54644000000,49093000000,21000000,1289791000
2022-03-31,USD,93308000000,17586000000,6414000000,6414000000,1174000000,70000000,75722000000,64642000000,64711000000,None,None,None,472000000,8309000000,0,1389000000,2771000000,44090000000,11624000000,4875000000,40000000,1160000000,1160000000,25246000000,None,17438000000,1160000000,None,17438000000,1959000000,5815000000,49218000000,52344000000,45442000000,21000000,1301930000
2021-12-31,USD,90661000000,16050000000,5028000000,6145000000,1208000000,125000000,74611000000,64911000000,64735000000,None,None,None,7839000000,6949000000,1117000000,1581000000,2587000000,45255000000,12021000000,5002000000,50000000,1200000000,1200000000,26066000000,None,18673000000,1200000000,None,18673000000,2179000000,8321000000,45406000000,50920000000,40674000000,21000000,1320829000
2021-09-30,USD,87304000000,20181000000,9833000000,11249000000,1043000000,127000000,67123000000,56689000000,65223000000,None,None,None,566000000,8058000000,1416000000,1746000000,2376000000,43189000000,10449000000,4101000000,84000000,920000000,920000000,25540000000,None,22797000000,920000000,None,22797000000,2625000000,8362000000,44115000000,49521000000,38307000000,21000000,1332286000
2021-06-30,USD,85403000000,17172000000,6608000000,8410000000,1138000000,121000000,68231000000,57717000000,65572000000,None,None,None,2337000000,8013000000,1802000000,849000000,2442000000,41127000000,8150000000,3591000000,84000000,1205000000,1205000000,25433000000,None,23376000000,1205000000,None,23376000000,1355000000,8841000000,44276000000,48278000000,37116000000,21000000,1348637000
2021-03-31,USD,83693000000,14614000000,2831000000,4395000000,1098000000,139000000,69079000000,58270000000,64082000000,None,None,None,2116000000,8345000000,1564000000,536000000,2464000000,40538000000,7184000000,3779000000,84000000,689000000,689000000,25850000000,None,22578000000,619000000,None,22578000000,1168000000,9034000000,43155000000,47672000000,35608000000,21000000,1300375000
2020-12-31,USD,62618000000,12066000000,2991000000,6600000000,1002000000,116000000,50552000000,39893000000,62213000000,None,None,None,8436000000,7596000000,3609000000,454000000,2528000000,32769000000,5366000000,2669000000,194000000,619000000,619000000,20235000000,None,14478000000,619000000,None,14478000000,1121000000,8906000000,29849000000,47297000000,35213000000,18000000,1073580000
2020-09-30,USD,63157000000,11059000000,2490000000,3299000000,1034000000,131000000,52098000000,41269000000,58726000000,None,None,None,1291000000,8409000000,809000000,575000000,2420000000,32374000000,4640000000,2217000000,88000000,482000000,482000000,20420000000,None,18827000000,482000000,None,18827000000,1111000000,8975000000,30783000000,47130000000,36448000000,18000000,1077377000
2020-06-30,USD,63046000000,11053000000,2907000000,3878000000,982000000,1532000000,51993000000,41120000000,57176000000,None,None,None,1446000000,8501000000,971000000,676000000,2372000000,31553000000,4105000000,2060000000,80000000,146000000,146000000,20339000000,None,18307000000,146000000,None,18307000000,1145000000,8695000000,31493000000,47130000000,37351000000,18000000,1076659000
2020-03-31,USD,65033000000,13144000000,3908000000,4328000000,726000000,2264000000,51889000000,40645000000,55425000000,None,None,None,879000000,8874000000,420000000,1960000000,2370000000,33646000000,6075000000,2900000000,80000000,126000000,126000000,20551000000,None,15841000000,126000000,None,15841000000,1852000000,8583000000,31315000000,47130000000,37545000000,18000000,1084561000
2019-12-31,USD,70514000000,16913000000,5088000000,8116000000,1026000000,3401000000,53601000000,42269000000,55477000000,None,None,None,8874000000,8234000000,3028000000,2259000000,2426000000,35464000000,7043000000,3176000000,80000000,105000000,105000000,21205000000,None,14175000000,105000000,None,14175000000,2045000000,8997000000,34981000000,46405000000,39742000000,18000000,1095366000
2019-09-30,USD,70340000000,15217000000,7193000000,9144000000,955000000,3616000000,55123000000,43814000000,60014000000,None,None,None,2214000000,9135000000,1951000000,594000000,2174000000,35101000000,5942000000,3148000000,80000000,121000000,121000000,16585000000,None,18131000000,121000000,None,18131000000,1030000000,7873000000,35146000000,45656000000,39484000000,18000000,1108555
2019-06-30,USD,71261000000,15800000000,5941000000,6673000000,1089000000,3651000000,55461000000,44334000000,60043000000,None,None,None,377000000,9016000000,732000000,2552000000,2111000000,38187000000,8996000000,3618000000,None,114000000,114000000,21323000000,None,17770000000,114000000,None,17770000000,3505000000,9557000000,32976000000,44906000000,36769000000,18000000,1125995000
2019-03-31,USD,71498000000,13683000000,6218000000,6467000000,1014000000,3869000000,57815000000,45942000000,66969000000,None,None,None,None,9570000000,249000000,528000000,2303000000,38517000000,7370000000,3815000000,None,113000000,113000000,21579000000,None,17167000000,113000000,None,17167000000,1402000000,11272000000,32859000000,43656000000,35534000000,18000000,1139463000
2018-12-31,USD,69980000000,13274000000,5915000000,6163000000,1007000000,4067000000,56706000000,45698000000,64899000000,None,None,None,9261000000,9005000000,248000000,575000000,1344000000,37916000000,7395000000,3863000000,206000000,112000000,1956000000,21641000000,None,14191000000,33000000,None,16147000000,1259000000,10644000000,31939000000,42905000000,34010000000,18000000,1150977000
2018-09-30,USD,70556000000,14723000000,3716000000,4591000000,1239000000,4499000000,55833000000,44736000000,66664000000,None,None,None,95000000,9888000000,875000000,2308000000,1209000000,38477000000,7401000000,3887000000,None,95000000,95000000,22192000000,None,16554000000,95000000,None,16554000000,1180000000,10639000000,31950000000,41979000000,32495000000,18000000,1163033
2018-03-31,USD,70727000000,13187000000,4984000000,5272000000,1053000000,4192000000,57540000000,45997000000,66710000000,None,None,None,2058000000,9971000000,288000000,894000000,1572000000,40009000000,7109000000,3824000000,None,337000000,337000000,23950000000,None,18908000000,337000000,None,18908000000,1137000000,10782000000,30546000000,40406000000,29663000000,18000000,1179792000
2017-12-31,USD,73362000000,16512000000,6325000000,8198000000,1060000000,4320000000,56850000000,45683000000,64748000000,None,None,None,11248000000,9129000000,1873000000,1035000000,1107000000,42561000000,9397000000,4009000000,None,2575000000,2575000000,24264000000,None,22435000000,2508000000,None,18929000000,1029000000,10754000000,30607000000,39906000000,29391000000,18000000,1191926000
2017-09-30,USD,74861000000,16954000000,6911000000,9607000000,1023000000,3364000000,57446000000,46669000000,64115000000,None,None,None,2168000000,10157000000,2696000000,876000000,1081000000,44149000000,7131000000,3378000000,None,1331000000,1331000000,27838000000,None,19673000000,1331000000,None,21004000000,851000000,11083000000,30500000000,38951000000,28130000000,18000000,1212454000
