fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,19826000000,4371800000,409900000,409900000,467700000,2153300000,15424800000,2884700000,None,12025400000,3807800000,8217600000,63700000,63700000,None,511500000,451000000,9714900000,2522300000,765500000,1061800000,7000000,185100000,6519900000,85800000,4400000,1700000,5334300000,4400000,1040800000,433900000,10092200000,None,10845000000,8200000,89600000
2022-06-30,USD,20403100000,5030800000,1068800000,1068800000,436300000,2205000000,15343600000,2870200000,None,11978900000,3864900000,8114000000,57700000,57700000,None,481900000,436800000,9982400000,2642900000,754700000,1088400000,12100000,204200000,6596100000,81900000,4900000,1600000,5360300000,4900000,1139800000,484500000,10400700000,None,10897900000,8300000,91000000
2022-03-31,USD,20728400000,5229500000,1233500000,1239400000,440700000,2226400000,15470700000,2807600000,None,12138300000,3972500000,8165800000,62200000,62200000,5900000,515700000,462600000,9986700000,2641500000,623600000,1112000000,12000000,201500000,6580000000,83200000,5600000,1600000,5383300000,5600000,1260400000,489800000,10721100000,None,10948400000,8500000,95800000
2021-12-31,USD,20385400000,5330500000,1472700000,1483600000,401400000,2247500000,15882900000,2815400000,2413200000,11694400000,3735500000,7958900000,60900000,60900000,10900000,478100000,462600000,10091400000,2782900000,621300000,1117000000,1500000,199000000,6788100000,84600000,6100000,1500000,5416500000,6100000,1404100000,402000000,10273400000,None,10456800000,8500000,97500000
2021-09-30,USD,20866500000,6020500000,2036500000,2055000000,410700000,2335400000,14822200000,2692200000,None,11661900000,3755100000,7906800000,62100000,62100000,18500000,518300000,406000000,10321400000,2888400000,669400000,1168200000,12200000,201300000,6629800000,86000000,5200000,1600000,5417200000,5200000,1423800000,494000000,10601400000,None,10786600000,8800000,95800000
2021-06-30,USD,20417100000,5693500000,1963200000,1963200000,421300000,2210100000,14699900000,2701800000,None,11498300000,3753800000,7744500000,82100000,82100000,82000000,461900000,417700000,10151000000,2667100000,599900000,1076300000,12600000,202600000,6660400000,87200000,5500000,1800000,5422600000,5500000,1317900000,502900000,10322000000,None,10417400000,8900000,96700000
2021-03-31,USD,20417100000,5638100000,1890800000,1890800000,427500000,2323500000,14758800000,2697000000,None,11554500000,3834000000,7720500000,85000000,85000000,85000000,416800000,422300000,10374700000,3368700000,621300000,1062600000,8200000,699000000,6151300000,82700000,5800000,1900000,4920900000,5800000,1508100000,486900000,10021500000,None,10171900000,9000000,97800000
2020-12-31,USD,20071700000,5125400000,1320800000,1320800000,423200000,2479800000,15815800000,2729600000,2203100000,11712600000,3961100000,7751500000,73500000,73500000,73000000,364800000,410000000,10614400000,3078500000,638900000,998700000,376700000,367900000,6341600000,84400000,384900000,2100000,5419000000,384900000,1357700000,526400000,9359700000,None,9479200000,9000000,97500000
2020-09-30,USD,18739600000,4085600000,667200000,667200000,392500000,2095200000,14650600000,2608600000,None,11534300000,3920500000,7613800000,70700000,70700000,70000000,327200000,437000000,10480600000,3009900000,639500000,987700000,376600000,367000000,6581500000,86300000,6100000,2200000,5417300000,6100000,1297800000,473200000,8239100000,None,8464000000,9000000,97400000
2020-06-30,USD,17849100000,3413200000,557000000,557000000,342300000,1661000000,14431000000,2627700000,None,11299900000,3877200000,7422700000,72300000,72300000,None,317500000,431100000,10476900000,3034400000,534100000,944700000,790800000,780400000,6538800000,87500000,6400000,2200000,5416600000,6400000,1032700000,415600000,7352700000,None,7760600000,9000000,97300000
2020-03-31,USD,17298400000,2891100000,323600000,323600000,254000000,1482200000,14400800000,2609600000,None,11293600000,3905100000,7388500000,67000000,67000000,None,353200000,430600000,10259800000,2458000000,568700000,863800000,417400000,204300000,6864100000,89300000,6500000,2200000,5790200000,6500000,828100000,369400000,7020100000,None,7529000000,9000000,97100000
2019-12-31,USD,18046400000,2981200000,337500000,346600000,244700000,1543900000,15885700000,2636600000,1928700000,11899500000,4034500000,7865000000,94000000,84900000,9100000,373700000,435400000,10459300000,2655800000,632300000,900200000,415200000,198100000,7129400000,91100000,6205000000,2200000,5789800000,6403100000,942400000,383200000,7643900000,0,7903600000,9000000,97200000
2019-09-30,USD,17847800000,2987800000,361100000,383100000,234900000,1617200000,15611000000,2462800000,None,11836600000,4021300000,7815300000,108000000,86000000,22000000,297700000,458900000,10597000000,2554900000,607800000,804000000,502600000,289400000,7076800000,92800000,7100000,2800000,6101300000,7100000,830300000,348300000,7020100000,0,7676500000,9000000,97400000
2019-06-30,USD,17744400000,2848600000,265400000,295200000,219700000,1576100000,15749800000,2544200000,None,11859600000,4015900000,7843700000,116500000,86700000,29800000,298600000,403600000,10580000000,2495800000,531600000,806400000,502300000,261600000,7138100000,46200000,42800000,3300000,6135000000,42800000,820300000,368600000,7144400000,0,7455800000,9100000,97800000
2019-03-31,USD,16970800000,2885300000,348800000,348800000,233700000,1563000000,14083800000,2457900000,None,11270800000,3884900000,7385900000,66900000,66900000,None,317100000,288200000,9840000000,2526900000,592200000,None,501700000,498500000,5802900000,48700000,8000000,3200000,5495600000,8000000,797300000,307300000,7111300000,1127500000,7265400000,11600000,98700000
2018-12-31,USD,16185300000,2835400000,426800000,426800000,237300000,1467900000,13348200000,1740300000,1737900000,11271400000,3911100000,7360300000,60500000,60500000,None,309000000,276000000,9194800000,1878900000,634600000,710500000,10000000,17900000,6723000000,51000000,6000900000,10000000,5990900000,6000900000,870000000,334000000,7048300000,1108100000,7156700000,11700000,98900000
2018-09-30,USD,16661400000,3274300000,892600000,892600000,233000000,1536100000,13385200000,1734300000,None,11353600000,3990900000,7362700000,57900000,57900000,None,292500000,239400000,9392900000,2106200000,497500000,None,417800000,399400000,6465700000,None,16100000,10400000,6044600000,16100000,901500000,343000000,7248100000,1106300000,6921900000,11900000,101400000
2018-06-30,USD,16504500000,3021200000,892600000,221400000,230700000,1520300000,13481600000,1710900000,None,11472800000,4049500000,7423300000,58900000,58900000,None,697500000,239000000,9446800000,2121500000,488100000,None,417800000,399100000,6492700000,None,16900000,10700000,6039400000,16900000,822300000,371800000,7037700000,1105200000,6603100000,12000000,102000000
2018-03-31,USD,16831700000,2896600000,361800000,361800000,226200000,1613000000,13966700000,1749900000,None,11913000000,4297500000,7615500000,58400000,58400000,None,347000000,212100000,9827500000,2104000000,519100000,418100000,417700000,398800000,6817800000,None,104400000,10700000,6359300000,104400000,749100000,372800000,6984000000,1085100000,6369300000,12000000,102100000
2017-12-31,USD,16673000000,2733800000,316600000,316700000,227200000,1619500000,13939200000,1706600000,1559400000,11567000000,4166100000,7400900000,58400000,58400000,100000,421400000,217500000,9848100000,2185700000,573900000,332700000,417500000,417500000,7662400000,None,6696000000,409200000,6344600000,6696000000,632900000,376000000,6804100000,1060100000,6196100000,12000000,101900000
