fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,-5613000000,45280000000,50893000000,31777000000,2141000000,3148000000,None,1873000000,None,-317000000,304000000,317000000,11321000000,-304000000,None,460000000,3470000000,713000000,317000000,2778000000,2828000000,2141000000,4247000000,2757000000
2022-06-30,USD,-5833000000,45480000000,51313000000,31150000000,2381000000,3256000000,None,3779000000,None,-316000000,301000000,316000000,10426000000,-301000000,None,501000000,1972000000,413000000,316000000,1572000000,971000000,2381000000,2789000000,1559000000
2022-03-31,USD,-6101000000,44005000000,50106000000,29813000000,2167000000,3299000000,None,3757000000,None,-314000000,299000000,314000000,10356000000,-299000000,None,458000000,1534000000,351000000,314000000,1198000000,575000000,2167000000,2306000000,1183000000
2021-12-31,USD,-168000000,45688000000,168000000,31247000000,1537000000,3662000000,None,168000000,None,-354000000,293000000,354000000,10342000000,-293000000,None,521000000,-157000000,179000000,1302000000,-336000000,1385000000,1537000000,2058000000,-336000000
2021-09-30,USD,-6036000000,44288000000,50324000000,30070000000,2294000000,3093000000,None,3594000000,None,-312000000,303000000,312000000,10275000000,-303000000,None,501000000,2045000000,424000000,0,1635000000,1545000000,2294000000,2795000000,1621000000
2021-06-30,USD,-6337000000,43131000000,49468000000,29001000000,2147000000,2996000000,None,3499000000,None,-311000000,298000000,311000000,10313000000,-298000000,None,503000000,1889000000,422000000,10000000,1476000000,1621000000,2147000000,2703000000,1467000000
2021-03-31,USD,-6048000000,40971000000,47019000000,27235000000,1957000000,3279000000,None,3774000000,None,-325000000,314000000,325000000,10083000000,-314000000,None,495000000,1503000000,342000000,131000000,1171000000,791000000,1957000000,2323000000,1161000000
2020-12-31,USD,-8032000000,41712000000,49744000000,27059000000,1345000000,3966000000,None,286000000,None,-337000000,337000000,337000000,14902000000,-337000000,None,523000000,5371000000,1236000000,1403000000,4142000000,3815000000,1345000000,1868000000,4135000000
2020-09-30,USD,-6321000000,40955000000,47276000000,26624000000,2108000000,3301000000,None,3794000000,None,-336000000,336000000,336000000,10682000000,-336000000,None,493000000,1794000000,406000000,0,1398000000,1635000000,2108000000,2601000000,1388000000
2020-06-30,USD,-4473000000,39265000000,43738000000,25611000000,2639000000,3407000000,None,3903000000,None,-374000000,374000000,374000000,10392000000,-374000000,None,496000000,2283000000,529000000,14000000,1760000000,2493000000,2639000000,3135000000,1754000000
2020-04-30,USD,-199000000,None,None,None,-199000000,None,None,None,None,None,None,None,-199000000,None,None,None,None,None,199000000,-199000000,-199000000,-199000000,None,-199000000
2020-03-31,USD,-6261000000,38469000000,44730000000,24190000000,2061000000,3398000000,None,3896000000,None,-391000000,391000000,391000000,10655000000,-391000000,None,498000000,1389000000,208000000,185000000,1189000000,595000000,2061000000,2559000000,1181000000
2019-12-31,USD,38245000000,38245000000,45064000000,24103000000,1561000000,3957000000,None,4700000000,None,-1601000000,391000000,1601000000,10003000000,-391000000,None,743000000,1538000000,277000000,1603000000,1261000000,894000000,1561000000,3882000000,1261000000
2019-09-30,USD,-5617000000,38556000000,44173000000,24552000000,2123000000,3413000000,None,4153000000,None,-411000000,411000000,0,9935000000,-411000000,None,740000000,1760000000,409000000,0,1354000000,1458000000,2123000000,2500000000,1351000000
2019-06-30,USD,-5413000000,38819000000,44232000000,24963000000,2163000000,3380000000,None,4117000000,None,-428000000,428000000,428000000,9803000000,-428000000,None,737000000,1756000000,348000000,0,1410000000,1725000000,2163000000,2900000000,1408000000
2019-03-31,USD,-5390000000,37946000000,43336000000,24050000000,2230000000,3303000000,None,4046000000,None,-452000000,452000000,452000000,9971000000,-452000000,None,743000000,1784000000,416000000,0,1372000000,1797000000,2230000000,2973000000,1368000000
2018-12-31,USD,14300000000,14300000000,10125000000,3017000000,559000000,3480000000,None,13306000000,None,None,None,61000000,None,-286000000,None,257000000,309000000,81000000,None,228000000,290000000,559000000,482000000,228000000
