fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,835000000,2453000000,1618000000,1618000000,392000000,464000000,None,491000000,None,-33000000,4000000,37000000,2486000000,-8000000,81000000,27000000,337000000,81000000,37000000,276000000,248000000,374000000,401000000,256000000
2022-06-30,USD,806000000,2417000000,1611000000,1611000000,388000000,422000000,None,449000000,None,-36000000,2000000,38000000,2453000000,-29000000,80000000,27000000,311000000,77000000,38000000,250000000,227000000,349000000,376000000,234000000
2022-03-31,USD,928000000,2574000000,1646000000,1646000000,513000000,425000000,None,452000000,None,-37000000,37000000,37000000,2611000000,-24000000,79000000,27000000,465000000,110000000,37000000,373000000,353000000,502000000,529000000,355000000
2021-12-31,USD,980000000,2698000000,1718000000,1718000000,536000000,464000000,None,505000000,None,-37000000,1000000,38000000,2735000000,3000000,80000000,28000000,504000000,114000000,38000000,328000000,389000000,542000000,570000000,390000000
2021-09-30,USD,1066000000,2736000000,1670000000,1670000000,652000000,427000000,None,452000000,None,-38000000,38000000,38000000,2774000000,40000000,76000000,25000000,658000000,153000000,38000000,527000000,502000000,696000000,721000000,505000000
2021-06-30,USD,947000000,2512000000,1565000000,1565000000,533000000,429000000,None,454000000,None,-38000000,38000000,38000000,2550000000,322000000,75000000,25000000,808000000,177000000,38000000,650000000,652000000,846000000,871000000,631000000
2021-03-31,USD,1056000000,2682000000,1626000000,1626000000,660000000,407000000,None,434000000,None,-38000000,38000000,38000000,2720000000,4000000,74000000,27000000,622000000,153000000,38000000,490000000,459000000,660000000,687000000,469000000
2020-12-31,USD,1269000000,3002000000,1733000000,1733000000,795000000,447000000,None,26000000,None,-39000000,1000000,40000000,3002000000,2000000,72000000,26000000,770000000,191000000,40000000,579000000,600000000,810000000,836000000,579000000
2020-09-30,USD,1206000000,2786000000,1580000000,1580000000,718000000,396000000,None,429000000,None,-42000000,42000000,42000000,2786000000,77000000,62000000,27000000,745000000,177000000,42000000,568000000,581000000,787000000,814000000,568000000
2020-06-30,USD,606000000,1827000000,1221000000,1221000000,283000000,360000000,None,390000000,None,-41000000,1000000,42000000,1827000000,13000000,64000000,25000000,251000000,66000000,42000000,185000000,188000000,293000000,318000000,185000000
2020-03-31,USD,552000000,1822000000,1270000000,1270000000,175000000,347000000,None,374000000,None,-41000000,41000000,42000000,1822000000,-16000000,60000000,25000000,125000000,26000000,42000000,99000000,80000000,167000000,192000000,99000000
2019-12-31,USD,662000000,1926000000,1264000000,1264000000,363000000,349000000,None,-45000000,None,-42000000,2000000,44000000,1926000000,7000000,58000000,27000000,325000000,72000000,44000000,253000000,269000000,369000000,396000000,253000000
2019-09-30,USD,692000000,1956000000,1264000000,1264000000,313000000,362000000,None,386000000,None,-44000000,1000000,45000000,1956000000,1000000,59000000,24000000,277000000,62000000,45000000,215000000,218000000,322000000,346000000,215000000
2019-06-30,USD,688000000,1953000000,1265000000,1265000000,307000000,362000000,None,389000000,None,-45000000,1000000,46000000,1953000000,3000000,56000000,27000000,289000000,63000000,46000000,206000000,223000000,335000000,362000000,226000000
2019-03-31,USD,647000000,1891000000,1244000000,1244000000,248000000,384000000,None,409000000,None,-44000000,1000000,45000000,1891000000,9000000,60000000,24000000,214000000,50000000,45000000,164000000,168000000,259000000,283000000,164000000
2018-12-31,USD,604000000,1839000000,1235000000,1235000000,220000000,356000000,None,32000000,None,-43000000,None,43000000,1835000000,-10000000,57000000,28000000,167000000,40000000,43000000,127000000,126000000,210000000,238000000,127000000
2018-09-30,USD,667000000,1889000000,1222000000,1222000000,304000000,354000000,None,380000000,None,-41000000,None,42000000,1889000000,3000000,55000000,22000000,261000000,48000000,42000000,213000000,212000000,303000000,325000000,213000000
2018-06-30,USD,676000000,1919000000,1243000000,1243000000,305000000,351000000,None,380000000,None,-42000000,None,43000000,1919000000,1000000,55000000,22000000,261000000,42000000,43000000,219000000,205000000,304000000,326000000,219000000
2018-03-31,USD,658000000,1884000000,1226000000,1226000000,272000000,363000000,None,388000000,None,-41000000,None,41000000,1884000000,-2000000,52000000,22000000,229000000,52000000,41000000,177000000,184000000,270000000,292000000,177000000
2017-12-31,USD,671000000,1865000000,1194000000,1194000000,269000000,382000000,None,577000000,None,-39000000,None,39000000,0,4000000,53000000,20000000,231000000,-23000000,39000000,215000000,254000000,270000000,290000000,254000000
