fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,260529000000,98271000000,20745000000,30311000000,16367000000,14021000000,162259000000,42795000000,None,4968000000,4968000000,None,24772000000,9910000000,9566000000,6524000000,10684000000,190762000000,86003000000,26886000000,3100000000,None,35084000000,104759000000,None,77523000000,35084000000,None,112607000000,24033000000,14795000000,65268000000,None,47910000000,14000000,1400000000
2022-06-30,USD,253517000000,91094000000,16710000000,26834000000,16859000000,12417000000,162423000000,41943000000,None,5013000000,5013000000,None,23667000000,9733000000,10124000000,6504000000,11161000000,185142000000,79398000000,25890000000,2900000000,None,32306000000,105744000000,None,78081000000,32306000000,None,110387000000,21202000000,14677000000,63954000000,None,45554000000,15000000,1500000000
2022-03-31,USD,251492000000,88594000000,16349000000,26256000000,14838000000,11946000000,162898000000,41708000000,None,5058000000,5058000000,None,25914000000,10402000000,9907000000,7113000000,11454000000,184429000000,79555000000,25240000000,2800000000,None,33037000000,104873000000,None,76768000000,33037000000,None,109805000000,21278000000,14601000000,62095000000,None,43879000000,15000000,1500000000
2021-12-31,USD,244718000000,82103000000,20067000000,28676000000,12988000000,7394000000,162615000000,41115000000,31286000000,5087000000,3187000000,1900000000,25810000000,9677000000,8609000000,6396000000,11488000000,178903000000,74408000000,20391000000,7971000000,None,33720000000,104495000000,1012000000,75659000000,33720000000,None,110391000000,17836000000,15085000000,59744000000,None,41937000000,15000000,1500000000
2021-09-30,USD,238557000000,77791000000,17365000000,23940000000,14534000000,8091000000,160766000000,39637000000,None,5126000000,5126000000,None,20733000000,9234000000,6575000000,6133000000,10222000000,178236000000,71951000000,18648000000,8113000000,None,34819000000,106285000000,975000000,74134000000,34819000000,None,109928000000,15953000000,15218000000,54150000000,None,40212000000,15000000,1500000000
2021-06-30,USD,241803000000,82609000000,22920000000,29131000000,13102000000,8167000000,159194000000,38822000000,None,5169000000,5169000000,None,26478000000,8882000000,6211000000,7765000000,7810000000,183927000000,74811000000,21431000000,8316000000,None,34190000000,109116000000,979000000,76698000000,34190000000,None,111867000000,16530000000,14652000000,51669000000,None,37806000000,15000000,1500000000
2021-03-31,USD,238411000000,82091000000,21609000000,29380000000,12066000000,9126000000,156320000000,37797000000,None,5185000000,5185000000,None,25336000000,8979000000,7771000000,6936000000,7237000000,183968000000,76323000000,20446000000,8199000000,None,35068000000,107645000000,945000000,76179000000,35068000000,None,112192000000,17705000000,13166000000,48343000000,None,34988000000,14000000,1400000000
2020-12-31,USD,235194000000,80924000000,19992000000,29038000000,10235000000,8035000000,154270000000,37632000000,27823000000,5230000000,3330000000,1900000000,23717000000,8406000000,9046000000,7407000000,7264000000,185517000000,79910000000,19928000000,8247000000,None,36913000000,105607000000,969000000,72981000000,36913000000,None,110863000000,19937000000,13447000000,45030000000,None,31962000000,14000000,1400000000
2020-09-30,USD,239671000000,89177000000,26939000000,36901000000,10934000000,9939000000,150494000000,36989000000,None,5245000000,3345000000,1900000000,30194000000,8046000000,9962000000,6841000000,6695000000,191663000000,80603000000,20914000000,7989000000,None,35773000000,111060000000,951000000,81793000000,35773000000,None,118517000000,20862000000,12424000000,43341000000,None,29134000000,14000000,1400000000
2020-06-30,USD,237535000000,87497000000,28228000000,37482000000,10280000000,7946000000,150038000000,37066000000,None,5282000000,3382000000,1900000000,25784000000,7724000000,9254000000,8938000000,6712000000,194042000000,77904000000,15154000000,8102000000,None,40023000000,116138000000,960000000,87150000000,40023000000,None,128133000000,19621000000,11903000000,39304000000,None,25104000000,14000000,1400000000
