fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,30948000000,35865000000,4917000000,1571000000,476000000,2846000000,None,3346000000,None,-169000000,169000000,169000000,33726000000,692000000,150000000,391000000,1007000000,269000000,169000000,738000000,257000000,1176000000,1567000000,738000000
2022-06-30,USD,29388000000,35936000000,6548000000,2099000000,-129000000,2800000000,None,4449000000,None,-162000000,162000000,162000000,33968000000,42000000,164000000,397000000,-237000000,-65000000,162000000,-172000000,-600000000,-75000000,322000000,-172000000
2022-03-31,USD,32062000000,37185000000,5123000000,1988000000,1253000000,2745000000,None,3135000000,None,-160000000,160000000,160000000,34235000000,52000000,156000000,390000000,1145000000,296000000,157000000,849000000,287000000,1305000000,1695000000,849000000
2021-12-31,USD,-17000000,32568000000,4604000000,1384000000,603000000,2842000000,None,3070000000,None,-162000000,162000000,162000000,-17000000,253000000,151000000,378000000,700000000,101000000,17000000,-17000000,500000000,862000000,1240000000,599000000
2021-09-30,USD,27940000000,32406000000,4466000000,1355000000,545000000,2537000000,None,3111000000,None,-170000000,170000000,170000000,30514000000,424000000,147000000,381000000,723000000,139000000,170000000,584000000,521000000,893000000,1274000000,584000000
2021-06-30,USD,27457000000,31025000000,3568000000,1107000000,-418000000,2139000000,None,3711000000,None,-163000000,163000000,163000000,28862000000,39000000,134000000,356000000,-542000000,-7000000,163000000,-535000000,-472000000,-379000000,-23000000,-535000000
2021-03-31,USD,26207000000,29983000000,3776000000,1048000000,1054000000,2234000000,None,2728000000,None,-170000000,170000000,170000000,28068000000,103000000,133000000,361000000,943000000,244000000,216000000,699000000,538000000,1113000000,1474000000,699000000
2020-12-31,USD,-17000000,28288000000,3402000000,784000000,15000000,2721000000,None,2618000000,None,-177000000,177000000,177000000,-17000000,None,None,343000000,-67000000,-55000000,17000000,-17000000,32000000,110000000,453000000,-12000000
2020-09-30,USD,25496000000,29090000000,3594000000,861000000,861000000,2507000000,None,2733000000,None,-184000000,184000000,184000000,27459000000,95000000,None,298000000,775000000,207000000,184000000,568000000,616000000,959000000,1257000000,568000000
2020-06-30,USD,24356000000,27712000000,3356000000,833000000,2018000000,2255000000,None,2523000000,None,-187000000,187000000,187000000,25724000000,113000000,None,330000000,1948000000,742000000,187000000,1206000000,1456000000,2135000000,2465000000,1206000000
2020-03-31,USD,22143000000,26025000000,3882000000,825000000,188000000,2384000000,None,2964000000,None,-180000000,180000000,180000000,24221000000,123000000,None,288000000,131000000,85000000,224000000,46000000,-93000000,311000000,599000000,46000000
2019-12-31,USD,18863000000,18863000000,2588000000,687000000,277000000,1733000000,None,1901000000,None,-113000000,113000000,113000000,17982000000,96000000,None,168000000,267000000,58000000,143000000,18863000000,198000000,380000000,548000000,209000000
2019-09-30,USD,16404000000,18976000000,2572000000,619000000,176000000,1617000000,None,1953000000,None,-99000000,99000000,99000000,18215000000,98000000,None,162000000,174000000,79000000,99000000,95000000,121000000,273000000,435000000,95000000
2019-06-30,USD,16103000000,18356000000,2253000000,615000000,643000000,1574000000,None,1638000000,None,-101000000,101000000,101000000,17299000000,120000000,None,158000000,665000000,170000000,101000000,495000000,576000000,766000000,924000000,495000000
2019-03-31,USD,16136000000,18444000000,2308000000,544000000,685000000,1609000000,None,1764000000,None,-99000000,None,99000000,16838000000,99000000,None,155000000,688000000,166000000,99000000,522000000,616000000,787000000,942000000,522000000
2018-12-31,USD,16559000000,16559000000,2260000000,563000000,388000000,1556000000,None,1697000000,None,-98000000,None,98000000,15649000000,67000000,None,141000000,357000000,116000000,98000000,16559000000,264000000,455000000,596000000,241000000
2018-09-30,USD,13561000000,16182000000,2621000000,622000000,41000000,1934000000,None,1999000000,None,-97000000,None,97000000,15355000000,80000000,None,139000000,27000000,8000000,97000000,19000000,7000000,124000000,263000000,19000000
2018-06-30,USD,12241000000,14181000000,1940000000,658000000,489000000,1237000000,None,1282000000,None,-80000000,None,80000000,12875000000,65000000,None,111000000,475000000,175000000,80000000,300000000,287000000,555000000,666000000,300000000
2018-03-31,USD,11231000000,13194000000,1963000000,543000000,540000000,1316000000,None,1420000000,None,-68000000,None,68000000,11903000000,41000000,None,104000000,515000000,175000000,68000000,340000000,289000000,583000000,687000000,340000000
2017-12-31,USD,12806000000,12806000000,1870000000,513000000,181000000,1260000000,None,1357000000,None,-66000000,None,66000000,10960000000,53000000,None,97000000,175000000,-55000000,66000000,230000000,218000000,241000000,338000000,230000000
