fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,16141100000,2676000000,304800000,306800000,1030300000,1133200000,13465100000,1088300000,2563600000,10378500000,3704900000,6673600000,None,None,2000000,205700000,306000000,10038000000,2538400000,379800000,None,998600000,1030700000,7499600000,32100000,7303500000,998600000,6304900000,7303500000,1012300000,486400000,6103100000,1197400000,4956000000,600000,550008686
2022-06-30,USD,16208400000,2643200000,377100000,379100000,911800000,1145000000,13565200000,994900000,2502700000,10543000000,3869400000,6673600000,None,None,2000000,207300000,279600000,10230500000,1485400000,304700000,None,None,32700000,8745100000,32700000,7563900000,0,7563900000,7563900000,1054300000,434200000,5977900000,975000000,4575900000,600000,552484192
2022-03-31,USD,16199500000,2452600000,317400000,319400000,854400000,1072600000,13900200000,967900000,2448700000,10716700000,4043100000,6673600000,None,None,2000000,206200000,265200000,10304700000,1399000000,344700000,None,None,33800000,9034600000,162700000,7687400000,0,7687400000,7687400000,899000000,473900000,5894800000,796300000,4175200000,600000,554500524
2021-12-31,USD,16047200000,2200500000,313500000,315500000,768200000,930100000,13846700000,929900000,2379500000,10929900000,4256300000,6673600000,None,None,2000000,186700000,265400000,10243900000,1218700000,301300000,None,None,35000000,9025200000,35000000,7868500000,0,7868500000,7868500000,802300000,441800000,5803300000,552700000,3878100000,600000,555988669
2021-09-30,USD,16215000000,2149100000,253300000,255300000,713600000,985600000,14065900000,923700000,2323600000,11153400000,4479800000,6673600000,None,None,2000000,194600000,250200000,10512100000,1121800000,302600000,None,None,34800000,9390300000,34800000,8200600000,0,8200600000,8200600000,737200000,483900000,5702900000,397900000,3654000000,600000,554869930
2021-06-30,USD,16277800000,2157100000,277700000,279700000,683800000,1000700000,14120700000,892200000,2289300000,11252000000,4581400000,6670600000,None,None,2000000,192900000,257000000,10757900000,1089100000,284400000,None,None,38000000,9668800000,38000000,8527400000,0,8527400000,8527400000,766700000,411000000,5519900000,417500000,3533200000,300000,274040144
2021-03-31,USD,16478800000,2145200000,280000000,282000000,665000000,997700000,14487900000,854700000,2242000000,11465400000,4794800000,6670600000,None,None,2000000,200500000,264300000,11141700000,2409600000,292400000,None,1322900000,1362700000,8857500000,165200000,8904100000,1322900000,7581200000,8904100000,754500000,417100000,5337100000,433800000,3393500000,500000,273528594
2020-12-31,USD,16576100000,2152500000,370700000,372700000,666100000,893800000,14423600000,827400000,2211000000,11696400000,5025800000,6670600000,None,None,2000000,219900000,271400000,11279100000,2522200000,259800000,None,1493200000,1493200000,8756900000,40200000,9141000000,1493200000,7647800000,9141000000,769200000,429600000,5297000000,450200000,3384100000,300000,269257744
2020-09-30,USD,16770900000,2122100000,368300000,370300000,661400000,903700000,14648800000,822100000,2172500000,11920600000,5255800000,6664800000,None,None,2000000,186700000,271200000,11327200000,1975200000,216900000,None,1036300000,996100000,9352000000,40200000,9177500000,996100000,8181400000,9177500000,762200000,424700000,5443700000,467000000,3443900000,300000,260254947
2020-06-30,USD,17028100000,2135000000,378200000,380200000,657200000,894300000,14893100000,844000000,2131800000,12151600000,5486800000,6664800000,None,None,2000000,203300000,258400000,11526800000,2585800000,211100000,None,1636500000,1596300000,8941000000,40200000,9326300000,1596300000,7730000000,9326300000,778400000,417600000,5501300000,485800000,3465600000,300000,252450046
