fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,427953000000,4775000000,4707000000,4707000000,3000000,None,25937000000,3311000000,None,19314000000,2902000000,16412000000,319519000000,156831000000,41678000000,723000000,None,388057000000,11339000000,None,182000000,9470000000,9470000000,595000000,None,27820000000,None,27820000000,37290000000,12810000000,21340000000,39737000000,24522000000,37660000000,14000000,811304000
2022-06-30,USD,452621000000,5264000000,5185000000,5185000000,3000000,None,26813000000,3354000000,None,20205000000,2934000000,17271000000,325255000000,162151000000,41323000000,-19934660000,None,411476000000,11434000000,None,193000000,9612000000,9612000000,623000000,None,27610000000,None,27610000000,37222000000,10606000000,21158000000,40984000000,24521000000,37644000000,14000000,810903000
2022-03-31,USD,473811000000,6202000000,6143000000,6143000000,2000000,None,26870000000,3359000000,None,20430000000,2968000000,17462000000,270322000000,168566000000,40018000000,467000000,None,431659000000,13181000000,None,189000000,11549000000,11549000000,524000000,None,25246000000,None,25246000000,36795000000,10121000000,23807000000,41799000000,24518000000,37088000000,14000000,809469000
2021-12-31,USD,444438000000,6103000000,6061000000,6061000000,2000000,None,28317000000,3431000000,None,20503000000,2991000000,17512000000,278507000000,175739000000,45471000000,457000000,None,401047000000,11566000000,None,163000000,10025000000,10025000000,543000000,None,25931000000,None,25931000000,35956000000,11236000000,18287000000,43034000000,24400000000,36667000000,14000000,804145366
2021-09-30,USD,470533000000,6860000000,6752000000,6752000000,1000000,None,26570000000,3422000000,None,20361000000,2941000000,17420000000,274586000000,175592000000,48795000000,61108000000,None,426481000000,11973000000,None,185000000,10315000000,10315000000,480000000,None,25043000000,807000000,400000000,35358000000,-5609000000,20769000000,43601000000,23151000000,36125000000,14000000,844088000
2021-06-30,USD,466963000000,5267000000,5154000000,5154000000,1000000,None,26635000000,3442000000,None,20451000000,2964000000,17487000000,269008000000,170166000000,52209000000,58567000000,None,421169000000,12425000000,None,189000000,11094000000,11094000000,450000000,None,25629000000,451000000,400000000,36723000000,9359000000,21051000000,45281000000,21150000000,35540000000,14000000,869460000
2021-03-31,USD,464984000000,6059000000,5991000000,5991000000,2000000,None,26688000000,3521000000,None,20452000000,2983000000,17469000000,253342000000,173213000000,103253000000,-235328000000,None,419581000000,15150000000,None,184000000,13972000000,13972000000,493000000,None,25350000000,348000000,400000000,39322000000,1175000000,23806000000,44954000000,20532000000,34822000000,14000000,882558000
2020-12-31,USD,469633000000,6284000000,6252000000,6252000000,1000000,None,24652000000,3602000000,None,20508000000,3012000000,17496000000,233696000000,172705000000,106116000000,-256690000000,None,423513000000,11305000000,None,167000000,10270000000,10270000000,514000000,None,25984000000,350000000,400000000,36254000000,341545000000,18819000000,45801000000,19833000000,34241000000,14000000,886763531
2020-09-30,USD,428398000000,4161000000,4104000000,4104000000,1000000,None,22979000000,3617000000,None,20383000000,3026000000,17357000000,232080000000,169481000000,109243000000,-242904117000,None,383051000000,16538000000,None,187000000,15536000000,15536000000,388000000,None,32625000000,1091000000,400000000,15536000000,-1225329000,24578000000,44917000000,19832000000,33821000000,14000000,889499000
2020-06-30,USD,442316000000,4845000000,4776000000,4776000000,2000000,None,22805000000,3598000000,None,20298000000,3045000000,17253000000,232129000000,224917000000,110067000000,166888000000,None,398350000000,12826000000,None,195000000,11844000000,11844000000,363000000,None,34789000000,665000000,399000000,11844000000,341968000000,27381000000,43697000000,19832000000,33224000000,14000000,889020000
2020-03-31,USD,468155000000,5139000000,5091000000,5091000000,1000000,None,22805000000,3514000000,None,20310000000,3070000000,17240000000,222377000000,215210000000,101968000000,161115000000,None,426776000000,13725000000,None,194000000,12975000000,12975000000,390000000,None,35663000000,1121000000,397000000,12975000000,371143000000,24553000000,41145000000,19829000000,32601000000,14000000,894122000
2019-12-31,USD,381508000000,4862000000,4830000000,4830000000,3000000,None,24523000000,3625000000,None,20493000000,3107000000,17386000000,198068000000,192288000000,88550000000,-118528000000,None,339780000000,15334000000,None,168000000,14616000000,14616000000,422000000,None,27501000000,3959000000,387000000,42117000000,288611000000,19013000000,41483000000,18844000000,31894000000,14000000,900683038
2019-09-30,USD,373168000000,6765000000,6718000000,6718000000,2000000,None,22665000000,3149000000,None,20372000000,3124000000,17248000000,196507000000,188219000000,88562000000,-93059000000,None,331698000000,13206000000,None,193000000,12448000000,12448000000,504000000,None,33448000000,3538000000,386000000,12448000000,280640000000,21592000000,41120000000,17803000000,30789000000,14000000,933264000
2019-06-30,USD,381168000000,5630000000,5556000000,5556000000,2000000,None,22746000000,2970000000,None,20497000000,3160000000,17337000000,192436000000,181993000000,85593000000,-90914000000,None,339333000000,18640000000,None,198000000,17769000000,17769000000,500000000,None,33892000000,8894000000,383000000,17769000000,279760000000,19673000000,41533000000,16822000000,30081000000,14000000,951281000
2019-03-31,USD,346132000000,6031000000,5980000000,5980000000,2000000,None,21547000000,3010000000,None,20560000000,3193000000,17367000000,136305000000,178609000000,83523000000,-86904000000,None,304663000000,12952000000,None,None,12078000000,12078000000,450000000,None,35698000000,2773000000,376000000,12078000000,247100000000,19811000000,41225000000,16072000000,29382000000,14000000,962397000
2018-12-31,USD,362873000000,5900000000,5864000000,5864000000,3000000,None,21569000000,1832000000,None,20570000000,3220000000,17350000000,138131000000,184158000000,85809000000,-92817000000,None,322005000000,11561000000,None,171000000,10564000000,10564000000,479000000,None,29163000000,7527000000,371000000,39727000000,268175000000,20017000000,40638000000,15517000000,28652000000,14000000,960425669
2018-09-30,USD,349770000000,5047000000,5047000000,5047000000,3000000,None,21648000000,1832000000,None,20648000000,3258000000,17390000000,136783000000,97020000000,84155000000,-99016000000,None,307909000000,10796000000,None,367000000,9360000000,9360000000,487000000,None,34583000000,250000000,363000000,9360000000,257745000000,16710000000,41560000000,14145000000,28098000000,14000000,999808000
2018-06-30,USD,352928000000,5361000000,5361000000,5361000000,3000000,None,21780000000,1752000000,None,20726000000,3308000000,17418000000,138448000000,100645000000,83940000000,-101511000000,None,311182000000,12764000000,None,375000000,11058000000,11058000000,498000000,None,34893000000,1450000000,363000000,11058000000,258479000000,18643000000,41505000000,13543000000,27306000000,14000000,1010179000
2018-03-31,USD,373597000000,4636000000,4636000000,4636000000,4000000,None,21946000000,1702000000,None,20966000000,3370000000,17596000000,137214000000,107171000000,81830000000,-116104000000,None,331473000000,14268000000,None,382000000,12936000000,12936000000,455000000,None,32854000000,2250000000,363000000,12936000000,278272000000,27307000000,41728000000,12892000000,26496000000,14000000,1016797000
