fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,7770000000,10420000000,2650000000,2650000000,2923000000,3091000000,1325000000,4847000000,19000000,-269000000,19000000,269000000,10502000000,None,None,502000000,13754000000,146000000,279000000,252000000,13390000000,14023000000,14525000000,13608000000
2020-12-31,USD,7097000000,8894000000,1797000000,2473000000,2636000000,3642000000,1028000000,4461000000,39000000,-305000000,-1000000,304000000,10271000000,-32000000,None,583000000,6525000000,858000000,305000000,2487000000,5899000000,6829000000,7412000000,5667000000
2019-12-31,USD,5844000000,7429000000,1585000000,2508000000,1770000000,4383000000,930000000,4074000000,120000000,-311000000,120000000,311000000,10748000000,-1000000,None,600000000,2005000000,219000000,311000000,1433000000,1672000000,2316000000,2916000000,1786000000
2018-12-31,USD,6627000000,8650000000,2023000000,2382000000,1752000000,4522000000,1051000000,4875000000,176000000,-326000000,176000000,326000000,10433000000,-16000000,None,635000000,2651000000,121000000,326000000,2128000000,2311000000,2977000000,3612000000,2530000000
2017-12-31,USD,7706000000,9927000000,2221000000,2222000000,2264000000,3546000000,1224000000,5442000000,177000000,-292000000,177000000,292000000,167000000,11000000,None,676000000,2271000000,3288000000,292000000,-1013000000,-176000000,2563000000,3239000000,-1017000000
