fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-03,USD,11663000000,21971000000,10308000000,10308000000,3353000000,8295000000,None,8369000000,None,-190000000,None,190000000,-14000000,None,None,None,3177000000,475000000,190000000,2724000000,2375000000,3367000000,None,2702000000
2022-06-11,USD,10810000000,20225000000,9415000000,9415000000,2077000000,7387000000,None,8864000000,None,-236000000,None,236000000,13000000,None,None,None,1822000000,393000000,236000000,1446000000,2356000000,2058000000,None,1429000000
2022-03-19,USD,8767000000,16200000000,7433000000,7433000000,5267000000,6822000000,None,3763000000,None,-240000000,None,240000000,3300000000,None,None,None,5149000000,888000000,240000000,4273000000,3816000000,5389000000,None,4261000000
2021-12-31,USD,13118000000,25248000000,12130000000,12130000000,2562000000,10556000000,None,13886000000,None,-1132000000,None,1132000000,-842000000,None,None,1352000000,1569000000,247000000,1974000000,1341000000,1549000000,2701000000,4053000000,1322000000
2021-09-04,USD,10795000000,20189000000,9394000000,9394000000,3159000000,7636000000,None,7636000000,None,-232000000,None,232000000,0,None,None,None,3026000000,802000000,232000000,2243000000,1958000000,3258000000,None,2224000000
2021-06-12,USD,10337000000,19217000000,8880000000,8880000000,3129000000,7208000000,None,7208000000,None,-241000000,None,241000000,0,None,None,None,3000000000,642000000,241000000,2372000000,2745000000,3241000000,None,2358000000
2021-03-20,USD,8149000000,14820000000,6671000000,6671000000,2312000000,5837000000,None,5837000000,None,-258000000,None,258000000,0,None,None,None,2165000000,451000000,258000000,1723000000,1944000000,2423000000,None,1714000000
2020-12-31,USD,12029000000,22455000000,10426000000,10426000000,2826000000,9203000000,None,12958000000,None,-339000000,None,339000000,None,None,None,817000000,2343000000,498000000,339000000,1859000000,1726000000,2682000000,3499000000,1845000000
2020-09-05,USD,9935000000,18091000000,8156000000,8156000000,3011000000,6924000000,None,6924000000,None,-264000000,None,264000000,None,None,None,None,2817000000,526000000,264000000,2307000000,2712000000,3081000000,None,2291000000
2020-06-13,USD,8857000000,15945000000,7088000000,7088000000,2319000000,6538000000,None,6538000000,None,-235000000,None,235000000,None,None,None,None,2156000000,510000000,235000000,1658000000,925000000,2391000000,None,1646000000
2020-03-21,USD,7754000000,13881000000,6127000000,6127000000,1924000000,5830000000,None,5855000000,None,-290000000,None,290000000,None,None,None,533000000,1698000000,360000000,290000000,1351000000,581000000,1988000000,2521000000,1338000000
2019-12-31,USD,11294000000,20640000000,9346000000,9346000000,2699000000,8595000000,711000000,370000000,None,-484000000,-200000000,284000000,0,61000000,None,798000000,2196000000,430000000,0,2269000000,2592000000,2480000000,3318000000,1766000000
2019-09-07,USD,9494000000,17188000000,7694000000,7694000000,2855000000,6639000000,None,105000000,None,-224000000,None,224000000,0,38000000,None,None,2659000000,559000000,0,2296000000,1958000000,2883000000,None,2100000000
2019-06-15,USD,9045000000,16449000000,7404000000,7404000000,2729000000,6316000000,None,182000000,None,-223000000,None,223000000,0,None,None,None,2559000000,524000000,0,2205000000,1707000000,2782000000,None,2035000000
2019-03-23,USD,7196000000,12884000000,5688000000,5688000000,2008000000,5188000000,711000000,5188000000,None,-204000000,63000000,267000000,0,63000000,None,498000000,1859000000,446000000,267000000,1422000000,1876000000,2126000000,2653000000,1413000000
2018-12-31,USD,10588000000,19524000000,8936000000,8936000000,2431000000,8157000000,680000000,246000000,None,-621000000,-306000000,315000000,-195000000,58000000,None,763000000,1922000000,-4932000000,253000000,7363000000,5988000000,2237000000,4188000000,6854000000
2018-09-08,USD,8958000000,16485000000,7527000000,7527000000,2844000000,6114000000,None,6114000000,None,-302000000,None,302000000,0,81000000,None,None,2686000000,188000000,302000000,2509000000,1825000000,2988000000,None,2498000000
2018-06-16,USD,8827000000,16090000000,7263000000,7263000000,3028000000,5799000000,None,5655000000,None,-308000000,None,308000000,144000000,None,None,None,2890000000,1070000000,308000000,1830000000,957000000,3198000000,None,1820000000
2018-03-31,USD,6907000000,12562000000,5655000000,5655000000,1807000000,5100000000,680000000,4955000000,None,-294000000,None,294000000,145000000,69000000,None,496000000,1647000000,304000000,294000000,1353000000,1683000000,1941000000,2436000000,1343000000
2017-12-31,USD,10447000000,19526000000,9079000000,9079000000,2570000000,7877000000,737000000,10848000000,None,-365000000,None,365000000,None,103000000,None,765000000,2316000000,3026000000,365000000,-695000000,-892000000,2681000000,946000000,-710000000
