fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,4116000000,26989000000,22873000000,20482000000,3341000000,1293000000,None,2828000000,None,-485000000,468000000,485000000,29201000000,63000000,384000000,499000000,2859000000,672000000,562000000,2187000000,2267000000,3344000000,3843000000,2187000000
2020-12-31,USD,2553000000,9093000000,6540000000,6540000000,1105000000,810000000,8000000,1370000000,None,-401000000,384000000,401000000,8613000000,67000000,295000000,207000000,761000000,251000000,410000000,510000000,496000000,1162000000,1369000000,510000000
2019-12-31,USD,2518000000,9821000000,7303000000,7303000000,1290000000,760000000,7000000,1188000000,None,-413000000,411000000,413000000,7982000000,66000000,271000000,203000000,1104000000,-3334000000,464000000,4117000000,4340000000,1517000000,1720000000,4438000000
2018-12-31,USD,2370000000,9478000000,7108000000,3000000,982000000,799000000,11000000,1310000000,None,-483000000,474000000,483000000,8305000000,18000000,356000000,155000000,275000000,7000000,527000000,465000000,232000000,758000000,913000000,268000000
2017-12-31,USD,2188000000,9074000000,6886000000,33000000,-741000000,836000000,22000000,3123000000,None,-890000000,-333000000,557000000,972000000,51000000,None,258000000,-2197000000,-44000000,943000000,-977000000,-2095000000,-1640000000,-1382000000,-2153000000
