fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,25686000000,9071000000,2049000000,2049000000,3862000000,2422000000,15684000000,3718000000,8425000000,10211000000,174000000,10037000000,None,493000000,None,738000000,1467000000,13579000000,4966000000,1686000000,None,None,None,10084000000,None,7071000000,None,7071000000,7071000000,1999000000,1542000000,12107000000,None,9157000000,3000000,318000000
2022-06-30,USD,26259000000,9453000000,2327000000,2327000000,3638000000,2804000000,15710000000,3670000000,8300000000,10254000000,213000000,10041000000,None,None,None,684000000,1486000000,14038000000,5237000000,1902000000,None,None,None,10501000000,None,7022000000,0,7022000000,7022000000,1786000000,1779000000,12221000000,0,9039000000,3000000,315000000
2022-03-31,USD,25699000000,9178000000,2505000000,2505000000,3661000000,None,16521000000,3488000000,8219000000,10313000000,252000000,10061000000,None,570000000,None,659000000,1303000000,13715000000,4397000000,1836000000,None,None,75000000,9318000000,None,7162000000,75000000,7087000000,7162000000,2090000000,2231000000,11984000000,0,8738000000,3000000,313000000
2021-12-31,USD,26025000000,9535000000,2531000000,2531000000,3647000000,2743000000,15255000000,3367000000,8068000000,10365000000,300000000,10065000000,None,None,None,614000000,1205000000,14007000000,4929000000,2022000000,None,251000000,251000000,11029000000,None,7308000000,251000000,7057000000,7308000000,2267000000,2021000000,12018000000,0,8713000000,3000000,313000000
2021-09-30,USD,26391000000,9856000000,3290000000,3290000000,3544000000,None,16535000000,3260000000,7921000000,10430000000,364000000,10066000000,None,None,1646000000,576000000,1199000000,15030000000,4709000000,1896000000,None,None,251000000,10321000000,None,8521000000,251000000,8270000000,8521000000,2184000000,2051000000,11361000000,25000000,8149000000,3000000,311000000
2021-06-30,USD,26132000000,9757000000,3370000000,3370000000,3616000000,2257000000,14789000000,3188000000,7771000000,10508000000,442000000,10066000000,None,None,1586000000,514000000,1093000000,15411000000,4870000000,1934000000,None,251000000,251000000,12294000000,None,8725000000,251000000,8474000000,8725000000,2287000000,2067000000,10721000000,232000000,7539000000,3000000,308000000
2021-03-31,USD,25409000000,9032000000,2734000000,2734000000,3683000000,None,16377000000,3061000000,7788000000,10585000000,519000000,10066000000,None,None,1694000000,710000000,1037000000,15460000000,4501000000,1807000000,None,None,251000000,10959000000,None,8929000000,251000000,8678000000,8929000000,2046000000,2281000000,9949000000,364000000,6917000000,3000000,306000000
2020-12-31,USD,25552000000,9109000000,2956000000,2956000000,3576000000,None,16443000000,2918000000,7646000000,10667000000,596000000,10071000000,None,None,1858000000,744000000,1000000000,15723000000,4526000000,1939000000,None,None,251000000,11197000000,None,9133000000,251000000,8882000000,9133000000,1943000000,2315000000,9829000000,390000000,6720000000,3000000,306000000
2020-09-30,USD,25402000000,9005000000,2995000000,2995000000,3355000000,None,16397000000,2897000000,7577000000,10827000000,758000000,10069000000,None,None,1746000000,558000000,927000000,15826000000,4429000000,1949000000,None,None,286000000,11397000000,None,9372000000,286000000,9086000000,9372000000,1790000000,2311000000,9576000000,521000000,6658000000,3000000,304000000
2020-06-30,USD,25662000000,9048000000,3048000000,3048000000,3070000000,2379000000,14739000000,2854000000,7446000000,11008000000,941000000,10067000000,None,None,1875000000,551000000,877000000,16111000000,4406000000,1945000000,None,286000000,286000000,13593000000,None,9575000000,286000000,9289000000,9575000000,1768000000,2416000000,9551000000,737000000,6725000000,3000000,302000000
2020-03-31,USD,25509000000,8553000000,2943000000,2943000000,3091000000,None,16956000000,2735000000,7350000000,11192000000,1126000000,10066000000,None,None,None,541000000,872000000,16266000000,4471000000,1786000000,None,None,286000000,11795000000,None,9629000000,286000000,9343000000,9629000000,2002000000,2452000000,9243000000,898000000,6578000000,3000000,300000000
