fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-27,USD,22414000000,3416400000,39700000,39700000,2347700000,910500000,18997600000,2688200000,3304900000,14759100000,3579000000,11180100000,19500000,None,None,118500000,1550300000,13676300000,3722700000,1596300000,None,1319800000,365500000,9953600000,None,9040000000,954300000,8790000000,9405500000,806600000,1871800000,8666300000,3127700000,6536500000,2921200000,479400000
2022-08-28,USD,22219500000,3233800000,67400000,67400000,2229400000,788600000,18985700000,2704600000,3195300000,14776800000,3593200000,11183600000,20000000,None,None,148400000,1498900000,13642800000,4160300000,1851300000,None,1458100000,253400000,9482500000,None,8790000000,1204700000,8710000000,9043400000,850900000,1896000000,8504300000,3031300000,6314800000,2921200000,480600000
2022-05-29,USD,22435100000,3033700000,83300000,83300000,1966700000,867400000,19401400000,2737200000,3159100000,15182300000,3857800000,11329200000,14600000,None,None,143300000,1477200000,13572900000,3518800000,1864600000,None,891600000,184300000,11718200000,197000000,8800000000,707300000,8088200000,8984300000,762600000,1965900000,8787700000,2997600000,6550700000,2921200000,480300000
2022-02-27,USD,22499300000,2914600000,79700000,79700000,1766500000,914500000,19584700000,2655500000,3076000000,15410000000,4077600000,11332400000,28800000,None,None,129500000,1487200000,13646000000,3524600000,1593900000,None,1069100000,362800000,10121400000,None,8800000000,706300000,9540000000,9162800000,861600000,2029900000,8774600000,3002700000,6541200000,2921200000,480300000
2021-11-28,USD,22592000000,3039300000,68700000,68700000,1858700000,977200000,19552700000,2622800000,3090800000,15424200000,4092200000,11332000000,20200000,None,None,111100000,1441000000,13835100000,3277000000,1596900000,None,856400000,585800000,10558100000,None,8800000000,270600000,10190000000,9385800000,823700000,2027900000,8679000000,3007800000,6473300000,2921200000,480200000
2021-08-29,USD,22539900000,2972200000,67000000,67000000,1954600000,834400000,19567700000,2646200000,3061700000,15509900000,4140700000,11369200000,20200000,None,None,116200000,1407000000,13904000000,3090300000,1674400000,None,480500000,458600000,10813700000,None,8800000000,21900000,10320000000,9258600000,935400000,2034100000,8557000000,3008100000,6348300000,2921200000,480400000
2021-05-30,USD,22195600000,2702100000,79200000,79200000,1709700000,793900000,19839400000,2572000000,2992800000,15463500000,4124600000,11338900000,22100000,None,None,95000000,1344700000,13564200000,3306200000,1655900000,None,730500000,707400000,12214900000,116000000,8300000000,23100000,8275200000,9007400000,919800000,1979600000,8551800000,2979900000,6262600000,2921200000,481000000
2021-02-28,USD,22105100000,2627900000,80700000,80700000,1579200000,841400000,19477200000,2526800000,3018600000,15659200000,4263600000,11395600000,16000000,None,None,126600000,1291200000,13775300000,3291100000,1442700000,None,949300000,728700000,10484200000,None,8500000000,220600000,9990000000,9228700000,899100000,2206100000,8251800000,2989500000,6086700000,2921200000,485700000
2020-11-29,USD,22276700000,2797700000,68000000,68000000,1622800000,948500000,19479000000,2478000000,2947300000,15672200000,4277800000,11394400000,10000000,None,None,156900000,1273600000,13807200000,3351400000,1598100000,None,987000000,368600000,10455800000,None,8900000000,618400000,10850000000,9268600000,766300000,2176100000,8392000000,2694800000,5938700000,2921200000,489100000
2020-08-30,USD,22377300000,2935100000,438200000,438200000,1579600000,807800000,19442200000,2430700000,2880100000,15742500000,4302900000,11439600000,8700000,None,None,108400000,1263300000,14178300000,3101900000,1523300000,None,719200000,600000,11076400000,None,9620000000,718600000,11380000000,9620600000,859400000,2178800000,8121400000,2696400000,5694600000,2921200000,488200000
