fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,3853000000,9716000000,5863000000,4940000000,2277000000,1199000000,None,1555000000,None,-424000000,424000000,424000000,2236000000,-7000000,None,372000000,1846000000,460000000,30000000,1386000000,1361000000,2277000000,2649000000,1386000000
2020-12-31,USD,3183000000,8530000000,5347000000,4421000000,1800000000,979000000,None,1380000000,None,-669000000,669000000,669000000,-175000000,8000000,None,387000000,1139000000,249000000,183000000,890000000,930000000,1800000000,2187000000,890000000
2019-12-31,USD,3670000000,9351000000,5681000000,4757000000,2152000000,1092000000,None,1488000000,None,-648000000,648000000,648000000,-55000000,10000000,None,407000000,1514000000,340000000,61000000,1174000000,1225000000,2152000000,2559000000,1174000000
2018-12-31,USD,3364000000,8047000000,4683000000,1363000000,1951000000,1038000000,None,1430000000,None,-481000000,481000000,481000000,5952000000,6000000,1363000000,308000000,1476000000,380000000,0,1096000000,1010000000,1951000000,2259000000,1096000000
2017-12-31,USD,2769000000,6641000000,3872000000,3334000000,1507000000,903000000,None,1298000000,None,-464000000,464000000,464000000,5665000000,5000000,1124000000,259000000,1048000000,-298000000,54000000,1346000000,1413000000,1507000000,1766000000,1346000000
