fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,11625000000,4707000000,822000000,822000000,1157000000,1368000000,9234000000,2682000000,None,4028000000,1177000000,2851000000,13000000,146000000,None,327000000,552000000,14351000000,3768000000,885000000,1876000000,1000000,78000000,10034000000,379000000,6014000000,1000000,6012000000,6014000000,918000000,1937000000,-408000000,None,989000000,2000000,167500000
2022-06-30,USD,11672000000,4411000000,717000000,717000000,1071000000,1284000000,9628000000,2894000000,None,4128000000,1255000000,2873000000,13000000,162000000,None,294000000,562000000,14469000000,3801000000,919000000,1864000000,2000000,96000000,10134000000,402000000,6014000000,2000000,6011000000,6014000000,886000000,1982000000,-443000000,None,936000000,2000000,166900000
2022-03-31,USD,11649000000,4280000000,878000000,878000000,952000000,None,7369000000,1467000000,None,1304000000,1304000000,2864000000,None,183000000,2000000,300000000,552000000,11947000000,3886000000,827000000,None,4000000,106000000,8061000000,422000000,5689000000,4000000,5689000000,6115000000,935000000,2052000000,-316000000,None,1002000000,2000000,167600000
2021-12-31,USD,12189000000,5412000000,1874000000,1943000000,788000000,1406000000,7307000000,1042000000,1876000000,3670000000,1105000000,2565000000,73000000,209000000,69000000,259000000,558000000,14791000000,4063000000,851000000,1956000000,5000000,129000000,10028000000,0,7623000000,5000000,5688000000,7623000000,1015000000,2148000000,-40000000,None,1350000000,2000000,168700000
2021-09-30,USD,11422000000,4735000000,1653000000,1653000000,604000000,None,6687000000,1426000000,None,1134000000,1134000000,2449000000,None,214000000,None,252000000,530000000,11670000000,3429000000,620000000,None,6000000,131000000,8241000000,1000000,5687000000,6000000,5687000000,6139000000,848000000,2233000000,-263000000,None,1201000000,2000000,169100000
2021-06-30,USD,11131000000,4660000000,1921000000,1921000000,559000000,None,6471000000,1458000000,None,1123000000,1123000000,2219000000,None,181000000,None,254000000,509000000,11475000000,3184000000,547000000,None,9000000,138000000,8291000000,2000000,5686000000,9000000,5686000000,6164000000,845000000,2265000000,-358000000,None,1151000000,2000000,169300000
2021-03-31,USD,10423000000,3942000000,1320000000,1320000000,530000000,None,6481000000,1476000000,None,1180000000,1180000000,2221000000,None,168000000,None,235000000,481000000,10901000000,3095000000,484000000,None,11000000,146000000,7806000000,3000000,5164000000,11000000,5164000000,5666000000,804000000,2286000000,-496000000,None,1080000000,2000000,169700000
2020-12-31,USD,10876000000,4327000000,1254000000,1273000000,508000000,1409000000,7018000000,1022000000,1699000000,3453000000,1234000000,2219000000,111000000,158000000,19000000,242000000,482000000,14245000000,3489000000,612000000,1837000000,12000000,12000000,9974000000,5000000,7441000000,12000000,5163000000,7441000000,1147000000,2363000000,-558000000,None,1127000000,2000000,169400000
2020-09-30,USD,10361000000,3971000000,1007000000,1024000000,489000000,1155000000,8414000000,2590000000,None,3475000000,1268000000,2207000000,35000000,154000000,17000000,251000000,437000000,13710000000,3312000000,536000000,1625000000,212000000,212000000,9713000000,7000000,5376000000,212000000,5162000000,5376000000,1062000000,2226000000,-756000000,None,1008000000,2000000,169400000
2020-06-30,USD,10374000000,4086000000,1341000000,1364000000,449000000,1134000000,8224000000,2509000000,None,3365000000,1242000000,2123000000,41000000,157000000,23000000,225000000,417000000,13799000000,3480000000,498000000,1557000000,517000000,506000000,9639000000,9000000,5111000000,517000000,5111000000,5628000000,1688000000,2213000000,-830000000,None,1017000000,2000000,169900000
