fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,-20100000,1255300000,1275400000,990400000,87500000,205300000,None,285000000,1200000,-28000000,26900000,28000000,1283300000,-5200000,None,79700000,55400000,5000000,28000000,78500000,27600000,87500000,163100000,50400000
2022-06-30,USD,168300000,1701300000,1533000000,1146800000,341700000,234400000,None,386200000,900000,-21600000,900000,21600000,1722900000,-2300000,None,121800000,318800000,70700000,21600000,269600000,171300000,341700000,462200000,248100000
2022-03-31,USD,141100000,1513400000,1372300000,1077600000,246000000,210100000,None,294700000,300000,-20300000,300000,20300000,1533700000,-2700000,None,84600000,223400000,46800000,20300000,196800000,119000000,246000000,328300000,176600000
2021-12-31,USD,-43700000,1236800000,1280500000,978400000,68900000,212300000,None,302100000,1500000,-22800000,1500000,22800000,1259600000,4400000,None,89800000,51900000,4700000,22800000,70100000,16200000,68900000,164500000,47200000
2021-09-30,USD,-11700000,1169900000,1181600000,914100000,103300000,175500000,None,267500000,300000,-23000000,22600000,23000000,1192900000,-2400000,None,92000000,78200000,11000000,23000000,90200000,-2900000,103300000,193200000,67200000
2021-06-30,USD,514900000,1531600000,1336900000,1016700000,281400000,233500000,None,320200000,300000,-18300000,300000,18300000,1531600000,72800000,None,90000000,336400000,76000000,18300000,281400000,293700000,281400000,444700000,260400000
2021-03-31,USD,429200000,1377800000,1150500000,960500000,239200000,190000000,None,190000000,300000,-12000000,300000,12000000,1389800000,-10600000,None,52300000,216900000,51900000,12000000,177000000,198100000,239200000,281200000,165000000
2020-12-31,USD,248500000,1042800000,975500000,806500000,79500000,169000000,None,169000000,1000000,-12100000,11100000,12100000,1054900000,1000000,None,53600000,69400000,13100000,12100000,68400000,62000000,79500000,135100000,56300000
2020-09-30,USD,230300000,1002400000,1002800000,787100000,78600000,151700000,None,215700000,600000,-15000000,14400000,15000000,1017400000,9500000,None,32300000,73600000,7800000,15000000,80900000,103400000,78600000,120900000,65800000
2020-06-30,USD,477700000,1361900000,1122700000,884200000,298800000,178900000,None,238500000,500000,-16200000,15600000,16200000,1361900000,11600000,None,61300000,294700000,65000000,16200000,298800000,196500000,298800000,372200000,229700000
2020-03-31,USD,377400000,1233200000,1023600000,872500000,226300000,151100000,None,151100000,500000,-16700000,500000,16700000,1249900000,400000,None,32500000,210400000,43600000,16700000,166900000,167300000,226300000,259600000,166800000
2019-12-31,USD,187700000,953200000,941900000,780900000,26800000,161000000,None,161000000,1600000,-15500000,1600000,15500000,968700000,-2400000,None,30300000,10500000,400000,15500000,10100000,21900000,26800000,56300000,10100000
2019-09-30,USD,221100000,934400000,903600000,727500000,73100000,148000000,None,176100000,1000000,-14200000,1000000,14200000,948600000,3800000,None,28100000,63800000,7900000,14200000,55900000,47600000,73100000,106100000,55900000
2019-06-30,USD,399600000,1211200000,1018700000,811600000,240800000,158800000,None,207100000,1300000,-12600000,1300000,12600000,1211200000,600000,None,48300000,230000000,46800000,12600000,230000000,176200000,240800000,290900000,183200000
2019-03-31,USD,377500000,1212700000,991200000,847300000,233600000,143900000,None,143900000,1700000,-11700000,11500000,11700000,1224400000,0,None,21100000,223600000,51400000,11700000,172200000,177200000,233600000,256400000,172200000
2018-12-31,USD,219400000,942000000,875200000,734000000,78200000,141200000,None,141200000,600000,-11300000,None,11300000,953300000,-3200000,None,21300000,64300000,14400000,11300000,49900000,44200000,78200000,96900000,49900000
2018-09-30,USD,233800000,963000000,894600000,739000000,100100000,133700000,None,155600000,600000,-10200000,None,10200000,973200000,-1200000,None,21900000,89300000,12600000,10200000,76700000,66700000,100100000,121400000,76700000
2018-06-30,USD,450900000,1321000000,870100000,869600000,266200000,184700000,None,231500000,1100000,-11100000,None,11100000,1320400000,-1200000,None,46600000,258000000,51200000,11100000,258000000,189600000,266200000,315700000,206800000
2018-03-31,USD,269300000,1071900000,803100000,802500000,130800000,138600000,None,138800000,1500000,-10500000,None,10500000,-200000,3400000,None,20200000,125300000,16200000,10500000,109000000,112900000,130800000,156000000,109100000
2017-12-31,USD,243500000,1012800000,769800000,769300000,115900000,127700000,None,127900000,600000,-10800000,None,10800000,0,-2200000,None,19800000,103500000,41400000,10800000,62100000,60700000,115900000,134100000,62100000
