fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,268000000,686900000,534800000,418900000,186200000,66300000,13600000,129500000,1500000,-2200000,700000,2200000,689100000,-49300000,28900000,29800000,141000000,20400000,2200000,120600000,58000000,143200000,173000000,120600000
2022-06-30,USD,321500000,770800000,531900000,449800000,228400000,81500000,14400000,96500000,400000,-1800000,1400000,1800000,772600000,200000,29200000,30100000,232700000,44200000,1800000,188500000,125000000,234500000,265000000,188500000
2022-03-31,USD,284600000,720000000,435400000,435400000,189700000,83400000,14600000,98800000,300000,-2200000,300000,2200000,721100000,0,28700000,200000,195000000,21200000,2200000,173800000,151000000,197200000,197400000,173800000
2021-12-31,USD,300600000,733900000,535100000,430200000,184000000,98000000,13700000,119900000,300000,-2600000,2300000,2600000,728400000,200000,32300000,34400000,181900000,34200000,2600000,147700000,143800000,184500000,218900000,147700000
2021-09-30,USD,288200000,704300000,510200000,418300000,181400000,91900000,13100000,105000000,400000,-1800000,1400000,1800000,706100000,1100000,28900000,30000000,187600000,12000000,1800000,175600000,153100000,189400000,219400000,175600000
2021-06-30,USD,315100000,724300000,501300000,408500000,211300000,92700000,13800000,106600000,200000,-1900000,1700000,1900000,726200000,1400000,27700000,28800000,219600000,32300000,1900000,187300000,194300000,221500000,250300000,187300000
2021-03-31,USD,271900000,670700000,398800000,398800000,175600000,80200000,12200000,93000000,100000,-1900000,100000,1900000,671000000,1100000,28000000,200000,179900000,28700000,1900000,151200000,121600000,181800000,182000000,151200000
2020-12-31,USD,211100000,581800000,446500000,369100000,116100000,76300000,12900000,98000000,200000,-2100000,1900000,2100000,580200000,900000,27400000,28500000,118800000,20400000,2100000,211100000,147300000,120900000,149400000,98400000
2020-09-30,USD,194600000,544900000,435200000,353400000,99200000,76200000,12500000,94300000,200000,-2100000,1900000,2100000,547000000,400000,27200000,28400000,103400000,21100000,2100000,82300000,110600000,105500000,133900000,82300000
2020-06-30,USD,195100000,523200000,413100000,332100000,103600000,77700000,10800000,91800000,200000,-2000000,200000,2000000,525200000,200000,25200000,200000,107200000,16000000,2000000,91200000,95700000,109200000,109400000,91200000
2020-03-31,USD,167000000,491500000,324500000,324500000,88000000,71800000,10700000,83900000,800000,-2000000,800000,2000000,-3500000,-300000,24900000,26000000,89300000,15000000,2000000,74300000,31600000,91300000,117300000,74300000
2019-12-31,USD,153200000,470600000,317400000,317400000,78100000,69000000,10200000,79100000,1300000,-2100000,1300000,2100000,470600000,100000,25400000,26300000,80400000,16500000,2100000,153200000,84700000,82500000,108800000,63900000
2019-09-30,USD,147800000,456100000,308300000,308300000,67300000,64800000,9300000,78600000,1000000,-2100000,1000000,2100000,5100000,-1300000,24400000,25300000,67200000,10900000,2100000,56300000,38100000,69300000,94600000,56300000
2019-06-30,USD,157900000,469700000,311800000,311800000,80500000,70300000,9600000,81300000,600000,-2000000,600000,2000000,-4800000,500000,25300000,26300000,81600000,15500000,2000000,66100000,67300000,83600000,109900000,66100000
2019-03-31,USD,146800000,443500000,296700000,296700000,70700000,68600000,9800000,79000000,900000,-2300000,900000,2300000,-3800000,-600000,24900000,25500000,71500000,16100000,2300000,55400000,56200000,73800000,99300000,55400000
2018-12-31,USD,133200000,422500000,289300000,289300000,65800000,59700000,9800000,75600000,700000,-2300000,None,2300000,-700000,1600000,25600000,26300000,66900000,14900000,2300000,52000000,51600000,65800000,95500000,52000000
2018-09-30,USD,135600000,431700000,296100000,296100000,60800000,64900000,10100000,76600000,500000,-2000000,None,2000000,-1100000,1800000,25500000,26200000,63200000,8000000,2000000,55200000,45100000,60800000,91400000,55200000
2018-06-30,USD,142200000,447500000,305300000,305300000,60300000,70000000,10800000,83300000,300000,-2200000,None,2200000,-1200000,1700000,24900000,25500000,62100000,6000000,2200000,56100000,8200000,60300000,89800000,56100000
2018-03-31,USD,134400000,415700000,281300000,281300000,53400000,68300000,9600000,81300000,600000,-1900000,None,1900000,400000,1600000,25700000,26400000,56100000,12500000,1900000,43600000,65100000,53400000,84400000,43600000
2017-12-31,USD,128600000,415600000,287000000,287000000,60400000,59600000,9700000,72600000,400000,-2100000,None,2100000,None,600000,24400000,24900000,61800000,61800000,2100000,0,13300000,60400000,83000000,0
