fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,6641000000,8572000000,1931000000,2193000000,1526000000,554000000,None,2785000000,41000000,-50000000,41000000,50000000,4311000000,215000000,None,38000000,1736000000,330000000,50000000,1361000000,1025000000,1786000000,1824000000,1406000000
2022-06-30,USD,7016000000,8998000000,1982000000,2290000000,1668000000,530000000,None,2858000000,21000000,-54000000,21000000,54000000,4526000000,-293000000,None,38000000,1435000000,358000000,54000000,963000000,661000000,1489000000,1527000000,1077000000
2022-03-31,USD,7312000000,9344000000,2032000000,2401000000,1764000000,496000000,None,2935000000,18000000,-54000000,138000000,54000000,4699000000,-84000000,None,38000000,1699000000,263000000,54000000,1363000000,1311000000,1753000000,1791000000,1436000000
2021-12-31,USD,19912000000,22175000000,2263000000,2465000000,2039000000,564000000,None,3067000000,46000000,-50000000,71000000,50000000,5106000000,121000000,None,140000000,2121000000,478000000,50000000,1632000000,1619000000,2171000000,2311000000,1643000000
2021-09-30,USD,7876000000,10052000000,2176000000,2466000000,1935000000,611000000,None,3115000000,14000000,-48000000,336000000,48000000,5050000000,384000000,None,38000000,2199000000,518000000,48000000,1753000000,1543000000,2247000000,2285000000,1681000000
2021-06-30,USD,7542000000,9588000000,2046000000,2391000000,1931000000,461000000,None,2889000000,8000000,-52000000,8000000,52000000,4820000000,322000000,None,37000000,2032000000,654000000,52000000,1547000000,1401000000,2084000000,2121000000,1378000000
2021-03-31,USD,6713000000,8741000000,2028000000,2234000000,1545000000,585000000,None,2853000000,19000000,-55000000,19000000,55000000,4398000000,101000000,None,34000000,1517000000,318000000,55000000,1273000000,1125000000,1572000000,1606000000,1199000000
2020-12-31,USD,16337000000,18305000000,1968000000,2129000000,1848000000,474000000,None,2630000000,28000000,-54000000,28000000,54000000,4478000000,373000000,None,153000000,1975000000,427000000,54000000,1740000000,1812000000,2029000000,2182000000,1548000000
2020-09-30,USD,6785000000,8684000000,1899000000,2124000000,1757000000,461000000,None,2612000000,9000000,-54000000,224000000,54000000,4369000000,278000000,None,27000000,1828000000,464000000,54000000,1517000000,1544000000,1882000000,1909000000,1364000000
2020-06-30,USD,5678000000,7245000000,1567000000,1827000000,1406000000,388000000,None,2242000000,10000000,-51000000,10000000,51000000,3648000000,408000000,None,27000000,1575000000,361000000,51000000,1402000000,1243000000,1626000000,1653000000,1214000000
2020-03-31,USD,5070000000,7374000000,2304000000,1859000000,684000000,1142000000,None,3026000000,15000000,-46000000,15000000,46000000,3710000000,-25000000,None,25000000,792000000,-14000000,46000000,627000000,567000000,838000000,863000000,806000000
2019-12-31,USD,3977000000,3977000000,1841000000,1895000000,1538000000,515000000,None,2439000000,29000000,-51000000,29000000,51000000,3977000000,147000000,None,114000000,1601000000,300000000,51000000,1538000000,1514000000,1652000000,1766000000,1301000000
2019-09-30,USD,5806000000,7330000000,1524000000,1777000000,1502000000,385000000,None,2190000000,19000000,-54000000,19000000,54000000,3692000000,12000000,None,28000000,1460000000,341000000,54000000,1119000000,999000000,1514000000,1542000000,1119000000
2019-06-30,USD,5418000000,6996000000,1578000000,1751000000,1278000000,470000000,None,2246000000,20000000,-52000000,20000000,52000000,3524000000,109000000,None,25000000,1325000000,322000000,52000000,1013000000,962000000,1377000000,1402000000,1003000000
2019-03-31,USD,5179000000,6646000000,1467000000,1710000000,1233000000,388000000,None,2113000000,29000000,-46000000,29000000,46000000,3346000000,171000000,None,15000000,1351000000,298000000,46000000,1060000000,1121000000,1397000000,1412000000,1053000000
2018-12-31,USD,3374000000,3434000000,60000000,1664000000,1246000000,449000000,None,2188000000,41000000,-46000000,None,46000000,3434000000,-26000000,None,119000000,1174000000,247000000,46000000,1246000000,852000000,1220000000,1339000000,927000000
2018-09-30,USD,5583000000,7106000000,1523000000,1754000000,1396000000,413000000,None,2180000000,29000000,-46000000,None,46000000,3576000000,79000000,None,13000000,1442000000,226000000,46000000,1203000000,1175000000,1488000000,1501000000,1216000000
2018-06-30,USD,5678000000,7164000000,1486000000,1761000000,1440000000,393000000,None,2165000000,19000000,-46000000,None,46000000,3605000000,22000000,None,11000000,1411000000,338000000,46000000,1078000000,799000000,1457000000,1468000000,1073000000
2018-03-31,USD,6726000000,7120000000,394000000,1814000000,1375000000,383000000,None,2208000000,15000000,-46000000,None,46000000,3328000000,30000000,None,11000000,1354000000,265000000,46000000,1094000000,1226000000,1400000000,1411000000,1089000000
2017-12-31,USD,3469000000,3469000000,490000000,1520000000,1485000000,448000000,None,2279000000,14000000,-46000000,None,46000000,3181000000,47000000,None,42000000,1480000000,-815000000,46000000,1489000000,2336000000,1526000000,1568000000,2295000000
