fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,4948832000,3493351000,1357664000,2001667000,19108000,592555000,1104963000,131888000,198202000,489014000,102520000,386494000,646762000,None,644003000,880021000,123977000,2409588000,2038539000,65684000,1612246000,25187000,25187000,371049000,177246000,None,25187000,None,177246000,1169884000,86234000,2539244000,820572000,1282085000,1359000,113506000
2019-12-31,USD,4879633000,3435037000,1284861000,1984130000,24426000,647460000,739960000,127417000,None,448411000,56596000,391815000,699269000,2759000,699269000,779021000,163220000,2477598000,2096331000,82491000,None,None,24108000,229867000,175508000,None,None,None,175508000,1147918000,196905000,2402035000,820572000,1159363000,1358000,113350000
2019-09-30,USD,4815111000,3388333000,762032000,1504645000,39293000,858597000,669676000,129168000,None,444937000,61159000,383778000,742613000,2066000,742613000,985798000,95092000,2633348000,2290228000,114946000,None,None,22273000,224331000,141062000,None,None,None,141062000,1251196000,198953000,2181763000,820572000,995721000,1356000,113195000
2019-06-30,USD,4366222000,2821079000,984625000,1542278000,23847000,352625000,677708000,126393000,None,459412000,68008000,391404000,557653000,1823000,557653000,902329000,91378000,2279895000,1942006000,55379000,None,None,21794000,212761000,146922000,None,None,None,146922000,1038748000,190664000,2086327000,820572000,923906000,1355000,113106000
2019-03-31,USD,4243065000,2827835000,826525000,1571010000,28200000,395729000,750177000,127882000,169630000,527947000,146230000,381717000,746308000,1823000,744485000,832896000,94348000,2202485000,1951794000,72797000,1728720000,None,None,250691000,None,None,None,0,None,1035695000,250691000,2040580000,820572000,877626000,1346000,112181000
2018-12-31,USD,4387160000,2974773000,1054911000,1600645000,39786000,823482000,668674000,114672000,None,463013000,79903000,383110000,545734000,1823000,545734000,510860000,83170000,2359693000,2099358000,74615000,None,None,None,260335000,None,None,None,0,None,1206332000,191198000,2027467000,720572000,820796000,1344000,113094000
2018-09-30,USD,3655189000,2191736000,462347000,1025299000,40541000,534633000,669333000,110900000,None,477134000,87318000,389816000,562952000,1823000,562952000,591263000,80810000,1710750000,1489789000,77298000,None,None,None,220961000,None,None,None,0,None,853467000,205554000,1944438000,611680000,640849000,1341000,113804000
2018-06-30,USD,3456004000,2074347000,464804000,1102260000,10642000,239736000,661787000,105852000,None,479282000,91954000,387328000,637456000,1823000,637456000,721709000,75917000,1603799000,1391216000,33767000,None,None,5232000,212583000,None,5232000,5232000,5232000,642688000,906881000,191490000,1852205000,611680000,615482000,1338000,113509000
2018-03-31,USD,3737841000,2409177000,808973000,1424379000,15162000,247649000,787750000,102478000,143984000,601666000,202136000,399530000,615406000,1205000,615406000,721987000,51957000,2248871000,1726929000,35029000,1132741000,None,8068000,521942000,None,8160000,8068000,8068000,8160000,914748000,158285000,1488970000,458180000,73516000,1327000,114038000
2017-12-31,USD,3682610000,2447724000,774455000,1321784000,30857000,425931000,648020000,96570000,None,497840000,108112000,389728000,547329000,917000,547329000,669152000,53610000,2281790000,2072117000,45998000,1163275000,None,13838000,209673000,None,13838000,13838000,13838000,561167000,907345000,151334000,1400820000,413524000,-17311000,1326000,114325000
