fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,66652000000,17377000000,332000000,11232000000,2215000000,1991000000,29127000000,36893000000,None,6160000000,2069000000,4091000000,10900000000,None,10900000000,1939000000,11739000000,76012000000,21970000000,2117000000,23449000000,2749000000,4216000000,52575000000,7748000000,33598000000,2560000000,36158000000,33598000000,4470000000,1367000000,6000000,None,-9314000000,6000000,649863026
2022-06-30,USD,67963000000,18525000000,401000000,12522000000,2273000000,1835000000,29472000000,36887000000,None,6170000000,2079000000,4091000000,12121000000,None,12121000000,1895000000,11934000000,77868000000,22770000000,2733000000,24412000000,2106000000,3589000000,53615000000,7796000000,34421000000,1933000000,36354000000,34421000000,4414000000,1395000000,6000000,None,-9797000000,6000000,649779361
2022-03-31,USD,67401000000,17762000000,376000000,12484000000,2002000000,1537000000,29842000000,37058000000,None,6061000000,1970000000,4091000000,12108000000,None,12108000000,1739000000,12036000000,77831000000,21866000000,2546000000,23844000000,2382000000,3872000000,54475000000,8019000000,34885000000,2208000000,37093000000,34885000000,3992000000,1378000000,6000000,None,-10273000000,6000000,649497768
2021-12-31,USD,66467000000,17336000000,273000000,12400000000,1795000000,1505000000,29786000000,36845000000,None,6079000000,1988000000,4091000000,12158000000,None,12158000000,1605000000,11744000000,81924000000,19006000000,1772000000,21461000000,2489000000,3996000000,54801000000,563000000,35008000000,2315000000,37323000000,35008000000,4255000000,1328000000,6000000,None,-8638000000,6000000,647727595
2021-09-30,USD,68437000000,19195000000,293000000,14500000000,1851000000,1332000000,29116000000,36975000000,None,6089000000,1998000000,4091000000,14243000000,None,14243000000,1476000000,11641000000,77364000000,18938000000,1835000000,22049000000,2550000000,4040000000,56936000000,8058000000,35470000000,2405000000,31911000000,35470000000,3822000000,1422000000,6000000,None,-7707000000,6000000,647477469
2021-06-30,USD,72464000000,22647000000,325000000,18000000000,1789000000,1249000000,29342000000,37449000000,None,6099000000,2008000000,4091000000,17625000000,None,17625000000,1659000000,11654000000,81718000000,21521000000,2172000000,23075000000,2798000000,4385000000,58610000000,8298000000,36729000000,2692000000,39421000000,36729000000,5237000000,1397000000,6000000,None,-7876000000,6000000,647446499
2021-03-31,USD,68649000000,18089000000,277000000,14000000000,1658000000,971000000,29405000000,37761000000,None,6110000000,2019000000,4091000000,13762000000,None,13762000000,1421000000,11663000000,78189000000,17333000000,1624000000,22031000000,2444000000,4039000000,59261000000,8333000000,36785000000,2339000000,39124000000,36785000000,3749000000,1456000000,6000000,None,-7895000000,6000000,641374475
2020-12-31,USD,62008000000,11095000000,245000000,6900000000,1614000000,1342000000,29055000000,None,None,6120000000,2029000000,4091000000,6619000000,None,6619000000,1275000000,11175000000,77303000000,16569000000,1196000000,21114000000,2797000000,4448000000,52306000000,472000000,29324000000,2697000000,32021000000,29324000000,4135000000,1502000000,6000000,None,-6664000000,6000000,621479522
2020-09-30,USD,62773000000,12340000000,253000000,8300000000,1633000000,1135000000,58988000000,32256000000,16670000000,6130000000,2039000000,4091000000,8031000000,None,8031000000,1288000000,10198000000,70037000000,16584000000,1077000000,21040000000,2710000000,4446000000,51717000000,None,29593000000,2610000000,32203000000,29593000000,4107000000,1605000000,5000000,None,-4487000000,5000000,508603895
2020-06-30,USD,64544000000,13789000000,462000000,9800000000,1653000000,879000000,58620000000,33351000000,16493000000,6140000000,2049000000,4091000000,9351000000,None,9351000000,1444000000,9081000000,67713000000,18000000000,1175000000,20689000000,2575000000,4379000000,49713000000,None,28193000000,2471000000,27307000000,28193000000,4973000000,1416000000,5000000,None,-2088000000,5000000,508556154
2020-03-31,USD,58580000000,7175000000,474000000,3600000000,1772000000,1020000000,58792000000,34206000000,16441000000,6150000000,2059000000,4091000000,3102000000,None,3102000000,807000000,8580000000,61216000000,19213000000,1648000000,20081000000,3518000000,5270000000,42003000000,None,21033000000,3415000000,23181000000,21033000000,3728000000,1336000000,4000000,None,-21000000,4000000,422886533
2019-12-31,USD,59995000000,8206000000,280000000,3826000000,1851000000,1750000000,59116000000,34995000000,18659000000,6184000000,2084000000,4100000000,3546000000,None,3546000000,779000000,8057000000,69242000000,18311000000,2062000000,18845000000,2861000000,4569000000,41802000000,558000000,20896000000,2749000000,23645000000,20896000000,3679000000,1453000000,4000000,None,2264000000,4000000,428202506
2019-09-30,USD,61175000000,9572000000,312000000,5168000000,1800000000,1850000000,58455000000,34619000000,18500000000,6186000000,2095000000,4091000000,4856000000,None,4856000000,754000000,8142000000,61015000000,19560000000,1932000000,19416000000,3608000000,5280000000,41455000000,None,21055000000,3504000000,24559000000,21055000000,3582000000,1361000000,160000000,None,1894000000,4000000,438035288
2019-06-30,USD,61967000000,9850000000,319000000,5407000000,1708000000,1943000000,59105000000,34702000000,18114000000,6196000000,2105000000,4091000000,5088000000,None,5088000000,792000000,8313000000,61989000000,20123000000,2118000000,19764000000,3500000000,5139000000,41866000000,None,21222000000,3417000000,22621000000,21222000000,3600000000,1367000000,5000000,None,1514000000,5000000,445262351
2019-03-31,USD,60787000000,8654000000,337000000,4349000000,1666000000,1876000000,49215000000,34410000000,17746000000,6206000000,2115000000,4091000000,4012000000,None,4012000000,763000000,8599000000,75921000000,19849000000,2139000000,None,3370000000,4999000000,41574000000,None,20065000000,3286000000,22075000000,20065000000,3427000000,1396000000,5000000,None,897000000,5000000,444216229
2018-12-31,USD,60580000000,8637000000,275000000,4760000000,1522000000,1706000000,49029000000,34098000000,17443000000,6228000000,2137000000,4091000000,4485000000,None,4485000000,649000000,8694000000,73627000000,18096000000,1773000000,18150000000,3294000000,4948000000,42653000000,613000000,20566000000,3213000000,23779000000,20566000000,3769000000,1393000000,5000000,None,758000000,5000000,460610870
2018-09-30,USD,52635000000,9498000000,303000000,4855000000,1576000000,2170000000,49375000000,34223000000,17277000000,6238000000,2147000000,4091000000,4552000000,None,4552000000,897000000,8914000000,66802000000,16348000000,1886000000,None,2493000000,2493000000,36855000000,None,25985000000,2493000000,23492000000,-242000000,3687000000,2366000000,5000000,None,-316000000,5000000,460559470
2018-06-30,USD,52622000000,9176000000,293000000,4674000000,1522000000,1941000000,49694000000,34424000000,16725000000,6248000000,2157000000,4091000000,4381000000,None,4381000000,1039000000,9022000000,53491000000,16669000000,2053000000,None,2213000000,2213000000,36822000000,None,None,2213000000,None,-233000000,3700000000,2357000000,5000000,None,-610000000,5000000,460502096
2018-03-31,USD,53280000000,9673000000,297000000,5291000000,1455000000,1809000000,49891000000,34333000000,16159000000,6284000000,2193000000,4091000000,4994000000,None,4994000000,1118000000,9274000000,54298000000,17008000000,1953000000,None,2793000000,2793000000,37290000000,None,None,2793000000,None,-230000000,3537000000,2475000000,5000000,None,-1130000000,5000000,467390481
2017-12-31,USD,52785000000,9146000000,295000000,5066000000,1359000000,1752000000,48544000000,34156000000,15646000000,6303000000,2203000000,4100000000,4771000000,None,4771000000,969000000,9483000000,48859000000,15358000000,1688000000,None,2554000000,2554000000,38207000000,None,21818000000,2476000000,24294000000,-236000000,3953000000,2498000000,3926000000,None,3361000000,5000000,475507887
