fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-08-31,USD,4014305000,870347000,503273000,536492000,None,204102000,3143958000,80843000,266239000,2861757000,1895909000,965848000,12412000,None,33219000,129753000,38747000,2682897000,438287000,None,159251000,None,29185000,2244610000,237807000,1982424000,None,1982424000,1982424000,148668000,3341000,1331408000,930715000,1179739000,417000,38045000
2022-05-31,USD,4068564000,873470000,526966000,560546000,None,226488000,3195094000,85625000,None,2891598000,1912738000,978860000,None,None,33580000,86436000,37725000,2800842000,412715000,None,177533000,None,30757000,282985000,257804000,2105142000,42936000,2125000000,2105142000,112278000,3698000,1267722000,927818000,1109177000,416000,37971000
2022-02-28,USD,2374157000,1090659000,773012000,807996000,None,188308000,1283498000,114789000,None,921214000,135042000,786172000,None,None,34984000,94355000,39089000,1158176000,293238000,None,79385000,None,31010000,290313000,264285000,574625000,None,575000000,574625000,99814000,3785000,1215981000,927814000,1068062000,415000,37884000
2021-11-30,USD,2254364000,948568000,673900000,708893000,None,157390000,1305796000,122407000,None,922338000,139313000,783025000,None,None,34993000,82285000,31022000,1155469000,272560000,None,62498000,None,31240000,308329000,280992000,574580000,None,575000000,574580000,81061000,3768000,1098895000,927505000,989189000,414000,37772170
2021-08-31,USD,2224940000,933578000,681865000,717849000,None,169487000,1291398000,131377000,260767000,889191000,134986000,754205000,1384000,None,35984000,64542000,29480000,1208587000,315705000,None,71498000,None,31576000,318347000,291556000,574535000,None,574535000,574535000,135248000,4942000,1016353000,905917000,912515000,412000,37615000
2021-05-31,USD,2218445000,920054000,658340000,676701000,None,161073000,1298391000,135850000,None,880417000,130521000,749896000,None,None,18361000,82280000,31062000,1187146000,280935000,None,73804000,None,32421000,331721000,304543000,574490000,None,575000000,574490000,102718000,5652000,1031299000,811532000,842298000,410000,37770840
2021-02-28,USD,2163507000,867713000,602684000,620452000,None,171574000,1295794000,132871000,None,876938000,130897000,746041000,None,None,17768000,75687000,29957000,1183039000,271303000,None,77351000,None,31983000,337337000,309393000,574399000,None,575000000,574399000,90791000,5569000,980468000,753954000,772591000,409000,37844998
2020-11-30,USD,2099426000,804089000,560137000,578303000,None,156218000,1295337000,135121000,None,873471000,134896000,738575000,None,None,18166000,69568000,29154000,1146853000,227883000,None,55586000,None,30954000,343459000,310677000,575511000,None,575000000,575511000,112191000,7350000,952573000,682224000,705089000,409000,38008129
2020-08-31,USD,2083388000,841930000,585605000,605177000,None,172111000,1241458000,133102000,233860000,830798000,121095000,709703000,None,None,19572000,81742000,28629000,1187013000,276293000,None,63306000,None,29056000,336366000,301325000,574354000,None,575000000,574354000,165143000,7326000,896375000,636956000,633149000,408000,38030252
2020-05-31,USD,1947705000,708429000,457707000,480313000,None,151398000,1239285000,136655000,None,815691000,127207000,688484000,None,None,22606000,76718000,32539000,1154747000,247300000,None,67610000,29225000,29225000,333138000,305244000,574309000,29225000,None,574309000,138027000,5916000,792958000,606405000,573354000,406000,37907127
