fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,1263000000,6069000000,4806000000,2145000000,395000000,2526000000,None,5825000000,70000000,-75000000,5000000,75000000,6144000000,39000000,None,335000000,353000000,76000000,227000000,277000000,-223000000,395000000,763000000,277000000
2022-06-30,USD,2019000000,6603000000,4584000000,2024000000,1158000000,2430000000,None,5570000000,28000000,-82000000,28000000,82000000,6685000000,-68000000,None,325000000,1036000000,276000000,168000000,760000000,674000000,1158000000,1443000000,760000000
2022-03-31,USD,691000000,4610000000,3919000000,1350000000,-151000000,2440000000,None,4845000000,3000000,-84000000,3000000,84000000,4694000000,-144000000,None,324000000,-376000000,-98000000,156000000,-278000000,225000000,-151000000,32000000,-278000000
2021-12-31,USD,742000000,4958000000,4216000000,1413000000,195000000,2433000000,None,5099000000,7000000,-134000000,107000000,134000000,5051000000,-10000000,None,323000000,77000000,9000000,150000000,68000000,190000000,195000000,534000000,68000000
2021-09-30,USD,763000000,4573000000,3810000000,1366000000,733000000,2372000000,None,3946000000,2000000,-106000000,2000000,106000000,4679000000,-17000000,None,322000000,600000000,154000000,118000000,446000000,577000000,733000000,1028000000,446000000
2021-06-30,USD,554000000,3900000000,3346000000,1206000000,594000000,2047000000,None,3414000000,2000000,-108000000,2000000,108000000,4008000000,14000000,None,315000000,502000000,154000000,108000000,348000000,544000000,594000000,925000000,348000000
2021-03-31,USD,-716000000,1949000000,2665000000,782000000,199000000,1744000000,None,1853000000,2000000,-103000000,2000000,103000000,2052000000,48000000,None,312000000,146000000,30000000,103000000,116000000,180000000,199000000,561000000,116000000
2020-12-31,USD,2013000000,2013000000,2714000000,660000000,-1169000000,1719000000,None,3354000000,2000000,-124000000,2000000,124000000,2013000000,-63000000,None,315000000,-1331000000,-423000000,124000000,-1331000000,-911000000,-1169000000,-892000000,-908000000
2020-09-30,USD,-987000000,1793000000,2680000000,687000000,-1411000000,1863000000,None,3204000000,4000000,-100000000,96000000,100000000,1793000000,-35000000,None,315000000,-1542000000,-385000000,100000000,-1157000000,-1129000000,-1411000000,-1127000000,-1157000000
2020-06-30,USD,-1640000000,1008000000,2559000000,532000000,-1127000000,1934000000,None,2357000000,9000000,-89000000,9000000,89000000,1008000000,-32000000,None,313000000,-1239000000,-324000000,89000000,-915000000,-859000000,-1127000000,-837000000,-915000000
2020-03-31,USD,837000000,4234000000,3374000000,1209000000,-110000000,2126000000,None,4344000000,17000000,-23000000,17000000,23000000,4234000000,-28000000,None,311000000,-144000000,-50000000,23000000,-94000000,-219000000,-110000000,190000000,-94000000
2019-12-31,USD,5729000000,5729000000,4257000000,1432000000,665000000,3013000000,None,5065000000,20000000,-28000000,20000000,28000000,5730000000,0,None,313000000,667000000,153000000,28000000,666000000,515000000,695000000,1008000000,514000000
2019-09-30,USD,1889000000,5639000000,3745000000,1435000000,819000000,2764000000,None,4820000000,23000000,-30000000,23000000,30000000,5639000000,-3000000,None,308000000,819000000,160000000,30000000,659000000,566000000,849000000,1157000000,659000000
2019-06-30,USD,2015000000,5909000000,3863000000,1493000000,968000000,2836000000,None,4941000000,24000000,-31000000,24000000,31000000,5909000000,-2000000,None,302000000,968000000,227000000,31000000,741000000,675000000,999000000,1301000000,741000000
2019-03-31,USD,1454000000,5149000000,3664000000,1391000000,505000000,2706000000,None,4644000000,23000000,-31000000,23000000,31000000,5149000000,-2000000,None,297000000,504000000,117000000,31000000,387000000,463000000,535000000,832000000,387000000
2018-12-31,USD,5704000000,5704000000,5071000000,1554000000,820000000,2746000000,None,4884000000,22000000,-32000000,None,32000000,5704000000,-2000000,None,331000000,817000000,163000000,32000000,817000000,262000000,849000000,1180000000,654000000
2018-09-30,USD,1746000000,5575000000,3796000000,1583000000,798000000,2651000000,None,4777000000,20000000,-33000000,None,33000000,5575000000,-8000000,None,301000000,786000000,171000000,33000000,615000000,729000000,819000000,1120000000,615000000
2018-06-30,USD,1937000000,5742000000,3805000000,1586000000,972000000,1927000000,None,4770000000,15000000,-33000000,None,33000000,5742000000,4000000,None,292000000,960000000,227000000,33000000,733000000,953000000,993000000,1285000000,733000000
2018-03-31,USD,1458000000,4944000000,3486000000,1388000000,616000000,1821000000,None,4328000000,12000000,-32000000,None,32000000,4944000000,4000000,None,277000000,602000000,139000000,32000000,463000000,547000000,634000000,911000000,463000000
2017-12-31,USD,5274000000,5258000000,4754000000,1388000000,741000000,3087000000,None,4518000000,11000000,-30000000,None,30000000,5258000000,3000000,None,279000000,735000000,-1012000000,30000000,737000000,1895000000,765000000,1044000000,1747000000
