fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,17915569000,120331000,120331000,120331000,None,None,135429000,14890011000,None,None,None,None,None,1198335000,105984000,12400000,None,8062451000,7024305000,None,None,None,7024305000,1038146000,114923000,1843239000,None,None,1843239000,5326000,847004000,9703064000,None,78790000,6185000,618462620
2022-06-30,USD,18197569000,293863000,293863000,293863000,None,None,144092000,14987449000,None,None,None,None,None,1185189000,101680000,2900000,None,8212562000,7178078000,None,None,None,7178078000,1034484000,121434000,1871061000,None,None,1871061000,5326000,804131000,9781053000,None,163210000,6185000,618483648
2022-03-31,USD,18543581000,367331000,367331000,367331000,None,None,145784000,5672000,None,None,None,None,None,1118135000,104195000,13700000,None,8314939000,7233419000,None,None,None,7233419000,1081520000,122615000,1981744000,None,None,1981744000,5366000,820125000,10011030000,None,412659000,6180000,618002532
2021-12-31,USD,18459199000,343331000,325631000,325631000,None,None,5126233000,3978775000,None,None,None,None,17247639000,1000000000,1211739000,None,None,8335537000,5366000,None,None,None,7274608000,336600000,123779000,7027100000,None,None,7027100000,5366000,730690000,9899389000,None,299115000,6167000,616658593
2021-09-30,USD,18590521000,474260000,474260000,474260000,None,None,279673000,5672000,None,None,None,None,None,130470000,1249125000,8569000,None,8419313000,5366000,None,None,None,7034047000,8413947000,125015000,2139734000,None,None,2139734000,5366000,897266000,9914310000,None,328609000,6164000,616413920
2021-06-30,USD,11558922000,230062000,230062000,230062000,None,None,99924000,9369138000,None,None,None,None,None,595283000,792136000,7419000,None,5770923000,5366000,None,None,None,5047529000,5765557000,94492000,1658676000,None,None,1658676000,5366000,455560000,5707269000,None,-68265000,4335000,433516714
2021-03-31,USD,11699703000,253852000,253852000,253852000,None,None,101433000,5672000,None,None,None,None,None,710228000,767989000,9995000,None,5953384000,5366000,None,None,None,None,5965870000,95833000,1782213000,None,None,1782213000,5366000,606537000,5663313000,None,-104909000,4334000,433448386
2020-12-31,USD,11614498000,293188000,292953000,293188000,None,None,3474957000,2781888000,None,None,None,None,10643695000,590700000,235000,None,None,5928460000,151823000,None,None,None,5044208000,231300000,96619000,5044200000,None,None,5044200000,5366000,421157000,5608044000,None,-162812000,4325000,432518743
2020-09-30,USD,11524192000,324977000,324977000,324977000,None,None,94807000,5672000,None,None,None,None,None,709820000,556791000,None,None,5968822000,5366000,None,None,None,None,5981399000,88893000,1860541000,None,None,1860541000,5366000,606078000,5474958000,None,-288491000,4325000,432501817
2020-06-30,USD,11559970000,201687000,201687000,201687000,None,None,96437000,9397045000,None,None,None,None,10030596000,585363000,633551000,None,None,5923653000,5366000,None,None,None,None,5936230000,90364000,1991506000,None,None,1991506000,5366000,567909000,5556511000,None,-200492000,4325000,432503634
2020-03-31,USD,11305134000,451796000,451796000,451796000,None,None,126190000,9179554000,None,None,None,None,9179554000,585591000,None,1300000,None,6414722000,126473000,None,None,None,None,6306192000,91546000,2677579000,None,None,2677579000,126473000,579714000,4809591000,None,-942031000,4325000,432525409
2019-12-31,USD,10997867000,123947000,123947000,123947000,None,None,3465380000,2788155000,None,145464000,145464000,None,9787153000,578100000,None,None,None,6051017000,296356000,None,0,None,4831759000,259300000,92711000,4831800000,None,None,4831800000,126274000,438894000,4864892000,None,-904679000,4318000,431814951
2019-09-30,USD,11085131000,141310000,141310000,141310000,None,None,98210000,9571309000,None,None,None,None,9172123000,585467000,None,36900000,None,6086967000,126203000,None,None,None,None,5984459000,91621000,2095832000,None,None,2095832000,126203000,556515000,4901881000,None,-883741000,4222000,422230015
2019-06-30,USD,11040903000,113991000,113991000,113991000,None,None,291831000,9468999000,None,None,None,None,9356209000,584983000,None,42700000,None,5649752000,130460000,None,None,None,None,5542982000,93233000,2291432000,None,None,2291432000,130460000,520557000,5293902000,None,-835934000,4221000,422094230
2019-03-31,USD,11070200000,143673000,143673000,143673000,None,None,306057000,9497657000,None,None,None,None,9423623000,768808000,None,4600000,None,5649658000,130444000,None,None,None,None,5542898000,97133000,2331941000,None,None,2331941000,130444000,650460000,5319877000,None,-804241000,4220000,422037132
2018-12-31,USD,10999100000,143581000,143581000,143581000,None,None,3014814000,2822691000,None,183872000,183872000,None,9468649000,777493000,10302000,17200000,None,5564365000,305165000,None,None,None,None,288400000,None,4381500000,None,None,4381500000,130262000,385328000,5333804000,None,-787707000,4214000,421388879
2018-09-30,USD,11109521000,146386000,146386000,146386000,None,None,191029000,9583668000,None,None,None,None,9275757000,800988000,12026000,31200000,None,5633350000,130263000,None,None,None,None,5523161000,None,2340074000,None,None,2340074000,130263000,615613000,5378250000,None,-743346000,4214000,421391305
2018-06-30,USD,11291783000,305577000,305577000,305577000,None,None,187785000,9656704000,None,None,None,None,9358988000,787610000,13131000,10200000,None,5786654000,130262000,None,None,None,5068716000,5672543000,None,2358638000,5068716000,None,2358638000,130262000,587676000,5411210000,None,-710981000,4214000,421387540
2018-03-31,USD,11372502000,218313000,218313000,218313000,None,None,203905000,9828581000,None,None,None,None,9599807000,785349000,11627000,None,None,5853954000,132209000,None,None,None,5097322000,5737891000,None,2388155000,5097322000,None,2388155000,132209000,624423000,5424566000,None,-743845000,4249000,424899762
2017-12-31,USD,11763726000,238513000,238513000,238513000,402518000,None,3968222000,3019284000,None,731354000,731354000,None,10070562000,723283000,13265000,22400000,None,6225436000,314594000,None,None,None,5478927000,329300000,None,4596100000,5478927000,None,2590987000,128892000,431915000,5394244000,None,-761337000,4256000,425646380
