fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,8611000000,3740000000,761000000,761000000,1606000000,1098000000,4929000000,2196000000,8503000000,1242000000,5000000,1237000000,234000000,58000000,None,275000000,296000000,8962000000,3138000000,1712000000,None,636000000,66000000,5824000000,None,6249000000,636000000,5613000000,6315000000,None,128000000,None,None,None,None,206434139
2022-06-30,USD,8944000000,4033000000,615000000,615000000,1565000000,1532000000,5066000000,2239000000,8420000000,1246000000,9000000,1237000000,145000000,61000000,None,321000000,294000000,8835000000,3555000000,2058000000,None,584000000,69000000,5316000000,None,5646000000,584000000,5062000000,5715000000,None,135000000,109000000,None,None,0,209850169
2022-03-31,USD,9145000000,4259000000,1138000000,None,1479000000,None,None,2197000000,8374000000,1251000000,14000000,1237000000,None,None,None,298000000,317000000,8724000000,2881000000,1948000000,None,None,71000000,None,None,5644000000,30000000,5614000000,5715000000,None,145000000,421000000,None,None,None,215565360
2021-12-31,USD,9375000000,4450000000,1535000000,1535000000,1287000000,1399000000,5006000000,2216000000,8305000000,1256000000,19000000,1237000000,553000000,81000000,None,229000000,327000000,8849000000,2992000000,1812000000,None,235000000,74000000,5857000000,None,5861000000,235000000,5626000000,5935000000,None,149000000,526000000,None,None,None,219463688
2021-09-30,USD,8613000000,3668000000,991000000,991000000,1188000000,None,None,2213000000,8256000000,1261000000,24000000,1237000000,None,None,None,188000000,343000000,8012000000,2889000000,1766000000,None,None,74000000,None,None,5136000000,245000000,4891000000,5210000000,None,154000000,601000000,None,None,None,224504643
2021-06-30,USD,8675000000,3779000000,1209000000,1209000000,1204000000,1158000000,4974000000,2181000000,8197000000,1266000000,29000000,1237000000,649000000,78000000,None,208000000,332000000,8044000000,2921000000,1725000000,None,245000000,77000000,5123000000,None,5139000000,245000000,4894000000,5216000000,None,154000000,631000000,None,None,0,227382980
2021-03-31,USD,8604000000,3692000000,1212000000,1212000000,1281000000,None,None,2215000000,8169000000,1272000000,35000000,1237000000,None,None,None,221000000,307000000,8120000000,2993000000,1861000000,None,None,80000000,None,None,5142000000,245000000,4897000000,5222000000,None,156000000,484000000,None,None,None,229556907
2020-12-31,USD,8986000000,4081000000,1799000000,1799000000,1318000000,None,None,2218000000,8127000000,1277000000,40000000,1237000000,None,None,None,163000000,290000000,7996000000,2621000000,1730000000,None,None,84000000,None,None,5145000000,25000000,5120000000,5229000000,None,179000000,990000000,None,None,None,239750208
2020-09-30,USD,8862000000,3994000000,1664000000,1664000000,1323000000,None,None,2167000000,8113000000,1282000000,45000000,1237000000,None,None,None,141000000,294000000,7041000000,2644000000,1795000000,None,None,72000000,None,None,4163000000,25000000,4138000000,4235000000,None,181000000,1821000000,None,None,None,257604703
2020-06-30,USD,8930000000,4114000000,1722000000,1722000000,1142000000,1115000000,4919000000,2129000000,8083000000,1295000000,58000000,1237000000,569000000,29000000,None,135000000,272000000,7143000000,2722000000,1808000000,None,19000000,74000000,4470000000,None,4175000000,19000000,4156000000,4249000000,None,183000000,1787000000,None,None,0,256718840
2020-03-31,USD,8829000000,4015000000,1612000000,1612000000,1102000000,None,None,2093000000,8076000000,1307000000,70000000,1237000000,None,None,None,141000000,302000000,7037000000,2690000000,1830000000,None,None,28000000,None,None,4103000000,12000000,4091000000,4131000000,None,166000000,1792000000,None,None,None,257352218
2019-12-31,USD,8932000000,4152000000,1744000000,1744000000,1148000000,None,None,2049000000,8046000000,1320000000,83000000,1237000000,None,None,None,148000000,292000000,7102000000,2700000000,1870000000,None,None,30000000,None,None,4141000000,6000000,4135000000,4171000000,None,175000000,1830000000,None,None,None,260923948
2019-09-30,USD,8738000000,4031000000,1784000000,1784000000,1041000000,None,None,1991000000,8003000000,1334000000,97000000,1237000000,None,None,None,141000000,254000000,6968000000,2549000000,1750000000,None,None,31000000,None,None,4140000000,None,4140000000,4171000000,None,178000000,1770000000,None,None,None,262624650
2019-06-30,USD,8885000000,4363000000,2220000000,2220000000,970000000,989000000,3408000000,1869000000,7966000000,1348000000,111000000,1237000000,557000000,0,None,184000000,191000000,6723000000,2232000000,1420000000,None,38000000,38000000,4491000000,None,4253000000,0,4253000000,4291000000,None,130000000,2162000000,None,None,0,269097971
2019-03-31,USD,8596000000,3487000000,1388000000,1388000000,1001000000,897000000,5109000000,1822000000,7914000000,1366000000,129000000,1237000000,539000000,1318000000,None,201000000,187000000,6907000000,2146000000,1310000000,None,41000000,41000000,4761000000,None,4522000000,0,4522000000,4563000000,None,122000000,1689000000,None,None,None,276834237
2018-12-31,USD,8789000000,3676000000,1357000000,1357000000,1097000000,1058000000,5113000000,1823000000,7866000000,1386000000,149000000,1237000000,880000000,1300000000,None,164000000,188000000,6855000000,2300000000,1442000000,None,39000000,39000000,4555000000,None,4324000000,0,4324000000,4363000000,None,108000000,1934000000,None,None,None,283130419
2018-09-30,USD,9578000000,4523000000,1942000000,1942000000,1116000000,1202000000,5055000000,1789000000,7797000000,1406000000,169000000,1237000000,1229000000,1259000000,None,263000000,185000000,7732000000,3175000000,1776000000,None,540000000,41000000,4557000000,None,4821000000,499000000,4322000000,4862000000,None,102000000,1846000000,None,None,None,286127032
2018-06-30,USD,9410000000,4310000000,1853000000,1853000000,None,1184000000,4683000000,1792000000,7733000000,1425000000,188000000,1237000000,1016000000,1275000000,None,220000000,191000000,7745000000,3190000000,1728000000,None,542000000,43000000,4562000000,None,4819000000,499000000,4320000000,4862000000,None,100000000,1665000000,None,None,0,287170363
2018-03-31,USD,9012000000,5247000000,2926000000,2926000000,1002000000,1076000000,3765000000,1720000000,7716000000,1442000000,204000000,1238000000,1553000000,None,None,243000000,205000000,7648000000,3055000000,1645000000,None,548000000,45000000,4593000000,None,4822000000,503000000,4319000000,4867000000,None,139000000,1364000000,None,None,None,287026396
2017-12-31,USD,8750000000,4910000000,2556000000,2556000000,1014000000,1055000000,3969000000,1762000000,7660000000,1460000000,222000000,1238000000,1193000000,129000000,None,285000000,216000000,7689000000,3113000000,1620000000,None,607000000,47000000,4576000000,None,4876000000,560000000,4316000000,4923000000,None,123000000,1061000000,None,None,None,284573784
