fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,535000000,1537000000,1002000000,551000000,-53000000,440000000,137000000,588000000,None,-108000000,None,108000000,-4000000,-4000000,25000000,57000000,282000000,55000000,108000000,227000000,130000000,390000000,447000000,227000000
2022-06-30,USD,574000000,1585000000,1011000000,588000000,-52000000,423000000,203000000,626000000,None,-98000000,None,98000000,19000000,None,22000000,50000000,287000000,53000000,98000000,234000000,174000000,385000000,435000000,234000000
2022-03-31,USD,635000000,1567000000,932000000,561000000,168000000,371000000,96000000,467000000,None,-97000000,None,97000000,6000000,None,25000000,53000000,442000000,94000000,97000000,348000000,332000000,539000000,592000000,348000000
2021-12-31,USD,412000000,1603000000,1191000000,599000000,-369000000,482000000,189000000,781000000,None,-98000000,None,98000000,19000000,None,28000000,62000000,236000000,34000000,98000000,202000000,182000000,334000000,396000000,202000000
2021-09-30,USD,602000000,1600000000,998000000,609000000,102000000,388000000,111000000,500000000,None,-98000000,None,98000000,1000000,None,25000000,52000000,389000000,66000000,98000000,323000000,297000000,487000000,539000000,323000000
2021-06-30,USD,595000000,1595000000,1000000000,583000000,102000000,416000000,76000000,493000000,None,-62000000,None,62000000,-31000000,None,21000000,43000000,433000000,6000000,62000000,431000000,639000000,495000000,538000000,427000000
2021-03-31,USD,532000000,1506000000,974000000,591000000,82000000,382000000,67000000,450000000,None,0,None,0,-7000000,None,18000000,38000000,471000000,72000000,0,395000000,331000000,471000000,509000000,399000000
2020-12-31,USD,1363000000,1613000000,1814000000,586000000,465000000,434000000,60000000,898000000,None,None,None,0,None,None,14000000,50000000,517000000,149000000,None,376000000,273000000,517000000,591000000,368000000
2020-09-30,USD,1078000000,1613000000,535000000,535000000,703000000,321000000,54000000,375000000,None,None,None,0,None,None,17000000,40000000,668000000,121000000,None,560000000,591000000,668000000,708000000,547000000
2020-06-30,USD,1066000000,1526000000,460000000,460000000,731000000,284000000,51000000,335000000,None,None,None,0,None,None,13000000,34000000,658000000,116000000,None,586000000,570000000,658000000,692000000,542000000
2020-03-31,USD,1242000000,1780000000,538000000,538000000,880000000,317000000,45000000,362000000,None,None,None,None,None,None,12000000,33000000,813000000,110000000,None,734000000,553000000,813000000,846000000,703000000
