fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-03,USD,94461000000,23543000000,6415000000,6742000000,5019000000,10739000000,70918000000,22800000000,25300000000,35540000000,17152000000,18388000000,3224000000,3224000000,327000000,None,5030000000,75326000000,25653000000,None,None,4809000000,3109000000,49673000000,None,None,1700000000,None,3109000000,None,8813000000,18977000000,39211000000,68872000000,23000000,1380000000
2022-06-11,USD,93103000000,22633000000,5405000000,5692000000,5287000000,10498000000,70470000000,22694000000,25208000000,35638000000,17091000000,18547000000,3519000000,3519000000,287000000,None,4274000000,74429000000,27223000000,None,None,7732000000,6032000000,47206000000,None,None,1700000000,None,6032000000,None,9121000000,18553000000,38787000000,67763000000,23000000,1382000000
2022-03-19,USD,92962000000,22342000000,6561000000,6904000000,4762000000,9424000000,70620000000,22017000000,24516000000,36212000000,18100000000,18112000000,3595000000,3595000000,343000000,None,4495000000,74642000000,25824000000,None,None,6759000000,5459000000,48818000000,None,None,1300000000,None,5459000000,None,9156000000,18202000000,38305000000,67934000000,23000000,1383000000
2021-12-31,USD,92377000000,21783000000,5596000000,5988000000,4347000000,8680000000,72725000000,22407000000,24421000000,37046000000,18665000000,18381000000,2627000000,2627000000,392000000,2768000000,4481000000,76226000000,26220000000,9834000000,None,4308000000,4308000000,51804000000,446000000,39898000000,4308000000,36026000000,44206000000,3960000000,9154000000,16043000000,38248000000,65165000000,23000000,1385000000
2021-09-04,USD,93254000000,23710000000,6506000000,6850000000,4364000000,None,None,21257000000,24431000000,None,None,18531000000,None,None,344000000,None,3733000000,77264000000,25077000000,None,None,None,4234000000,None,None,None,500000000,None,None,None,10635000000,15872000000,38286000000,65336000000,23000000,1382000000
2021-06-12,USD,92385000000,21597000000,5449000000,5777000000,5006000000,None,None,21619000000,25785000000,None,None,18893000000,None,None,328000000,None,3708000000,76987000000,23623000000,None,None,None,4264000000,None,None,None,1000000000,None,None,None,10705000000,15299000000,38333000000,64605000000,23000000,1382000000
2021-03-20,USD,91224000000,21196000000,5661000000,6625000000,4556000000,None,None,21249000000,25295000000,None,None,18779000000,None,None,964000000,None,3522000000,77171000000,22693000000,None,None,None,4674000000,None,None,200000000,0,None,None,None,10996000000,13947000000,38370000000,63740000000,23000000,1380000000
2020-12-31,USD,92918000000,23001000000,8185000000,9551000000,4172000000,8404000000,71656000000,21369000000,24971000000,38072000000,19315000000,18757000000,4892000000,2792000000,1366000000,874000000,3312000000,79366000000,23372000000,8853000000,None,3780000000,3780000000,57227000000,460000000,43728000000,3780000000,40370000000,47508000000,3855000000,11340000000,13454000000,38446000000,63443000000,23000000,1379000000
2020-09-05,USD,92041000000,24060000000,9094000000,9705000000,4135000000,None,None,19726000000,24390000000,None,None,18603000000,None,None,611000000,None,3357000000,78446000000,26009000000,None,None,None,6692000000,None,None,None,750000000,None,None,None,10341000000,13483000000,38044000000,63013000000,23000000,1384000000
2020-06-13,USD,89525000000,23189000000,8927000000,9123000000,4314000000,None,None,19187000000,23831000000,None,None,17845000000,None,None,196000000,None,3243000000,76938000000,23827000000,None,None,None,6607000000,None,None,None,750000000,None,None,None,10537000000,12491000000,37671000000,62145000000,23000000,1387000000
2020-03-21,USD,85062000000,24268000000,11089000000,11247000000,3600000000,None,60794000000,18980000000,23716000000,15979000000,15979000000,15465000000,None,2719000000,158000000,944000000,3294000000,71503000000,22078000000,None,None,None,5882000000,49519000000,None,35361000000,5882000000,None,41243000000,-4357000000,10004000000,13465000000,37162000000,61920000000,23000000,1390000000
2019-12-31,USD,78547000000,17645000000,5509000000,5738000000,3338000000,7822000000,62511000000,19305000000,23698000000,31544000000,16043000000,15501000000,2683000000,2683000000,229000000,747000000,3011000000,63679000000,20461000000,8013000000,None,2920000000,2920000000,44336000000,442000000,31996000000,2920000000,29148000000,34916000000,3135000000,9979000000,14786000000,36769000000,61946000000,23000000,1393000000
2019-09-07,USD,77444000000,19198000000,5494000000,5781000000,3667000000,None,None,17586000000,23059000000,None,None,15338000000,None,None,287000000,None,2480000000,63220000000,20131000000,None,None,None,2924000000,None,None,None,None,None,None,None,9816000000,14129000000,36124000000,61514000000,23000000,1397000000
2019-03-23,USD,75466000000,17917000000,5072000000,5072000000,3554000000,None,57549000000,17550000000,22695000000,15975000000,15975000000,14945000000,None,2476000000,289000000,1398000000,2242000000,61170000000,19090000000,None,None,None,3291000000,42174000000,None,28458000000,3291000000,None,31749000000,-3981000000,10003000000,14202000000,-34978000000,60060000000,23000000,1406000000
2018-12-31,USD,77648000000,21893000000,8721000000,8993000000,3128000000,None,55755000000,17589000000,22575000000,15825000000,15825000000,14808000000,None,2409000000,272000000,2630000000,760000000,63046000000,22138000000,7213000000,None,4026000000,4026000000,40992000000,None,32248000000,3953000000,28295000000,32321000000,3277000000,9114000000,14518000000,34286000000,59947000000,23000000,1409000000
2018-09-08,USD,73632000000,25842000000,11991000000,13898000000,3142000000,None,None,16541000000,22337000000,None,None,14332000000,None,None,1907000000,None,1057000000,63243000000,19704000000,None,None,None,4474000000,None,None,None,None,None,None,None,9538000000,10286000000,None,54404000000,24000000,1414000000
2018-06-16,USD,78731000000,30370000000,13858000000,18129000000,3491000000,None,None,16762000000,22212000000,None,None,14540000000,None,None,4271000000,None,977000000,68510000000,24558000000,None,None,None,9955000000,None,None,None,None,None,None,None,9968000000,10111000000,None,53223000000,24000000,1417000000
