fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,7448000000,1871000000,81000000,194000000,814000000,815000000,5577000000,272000000,None,4550000000,659000000,3891000000,None,None,113000000,161000000,279000000,4791000000,2073000000,835000000,1448000000,144000000,179000000,2718000000,185000000,2170000000,144000000,2017000000,2170000000,640000000,150000000,2657000000,1702000000,3850000000,1000000,51834236
2022-06-30,USD,7385000000,1806000000,98000000,205000000,632000000,945000000,5579000000,265000000,None,4588000000,659000000,3929000000,None,None,107000000,131000000,241000000,4872000000,2113000000,827000000,1462000000,144000000,183000000,2759000000,194000000,2171000000,144000000,2017000000,2171000000,675000000,198000000,2513000000,1652000000,3680000000,1000000,52138470
2022-03-31,USD,6129000000,1569000000,141000000,141000000,469000000,None,4560000000,271000000,None,3703000000,437000000,3266000000,None,None,None,137000000,227000000,3223000000,1799000000,691000000,None,None,216000000,1424000000,122000000,1101000000,183000000,913000000,1251000000,426000000,67000000,2906000000,1331000000,3778000000,1000000,53021423
2021-12-31,USD,6215000000,1689000000,332000000,433000000,491000000,760000000,4526000000,272000000,373000000,3734000000,469000000,3265000000,None,None,101000000,106000000,197000000,3231000000,1800000000,700000000,1390000000,69000000,918000000,1431000000,121000000,1069000000,69000000,922000000,1987000000,606000000,67000000,2984000000,1023000000,3573000000,1000000,53437879
2021-09-30,USD,5865000000,1524000000,307000000,307000000,438000000,None,4341000000,274000000,None,3650000000,456000000,3194000000,None,None,None,94000000,181000000,3049000000,1581000000,609000000,None,51000000,51000000,1468000000,120000000,996000000,51000000,940000000,1111000000,550000000,90000000,2816000000,986000000,3382000000,1000000,53418055
2021-06-30,USD,5593000000,1526000000,318000000,318000000,485000000,None,4067000000,270000000,None,3361000000,372000000,2989000000,None,None,None,102000000,180000000,3004000000,1550000000,597000000,None,47000000,47000000,1454000000,118000000,996000000,47000000,944000000,1109000000,524000000,93000000,2589000000,984000000,3183000000,1000000,53449143
2021-03-31,USD,5411000000,1343000000,177000000,177000000,528000000,None,4068000000,269000000,None,3365000000,376000000,2989000000,None,None,None,110000000,172000000,3000000000,1546000000,573000000,None,134000000,134000000,1454000000,122000000,1096000000,134000000,956000000,1212000000,457000000,89000000,2411000000,919000000,2964000000,1000000,53484265
2020-12-31,USD,5375000000,1273000000,168000000,245000000,511000000,524000000,4102000000,274000000,369000000,3390000000,402000000,2988000000,77000000,None,77000000,70000000,164000000,3231000000,1851000000,601000000,1162000000,364000000,833000000,1380000000,129000000,1664000000,364000000,881000000,2497000000,529000000,97000000,2144000000,919000000,2736000000,1000000,53382827
2020-09-30,USD,5245000000,1192000000,39000000,119000000,484000000,594000000,4053000000,265000000,None,3425000000,427000000,2998000000,80000000,None,80000000,75000000,166000000,3314000000,1765000000,546000000,1068000000,481000000,481000000,1549000000,110000000,1575000000,481000000,1086000000,1575000000,443000000,105000000,1931000000,917000000,2537000000,1000000,53300036
2020-06-30,USD,4607000000,1094000000,63000000,147000000,513000000,458000000,3513000000,252000000,None,2863000000,242000000,2621000000,84000000,None,84000000,60000000,166000000,2804000000,1389000000,503000000,1010000000,233000000,233000000,1415000000,105000000,1227000000,233000000,986000000,1227000000,369000000,92000000,1803000000,911000000,2421000000,1000000,53188486
