fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-11-30,USD,5711000000,13315000000,11728000000,7604000000,1587000000,4124000000,None,4124000000,49000000,-16000000,16000000,16000000,13315000000,79000000,173000000,182000000,1650000000,319000000,None,1331000000,1254000000,1587000000,1848000000,1331000000
2022-08-31,USD,5615000000,12671000000,10992000000,7072000000,1695000000,3920000000,None,3920000000,65000000,-13000000,13000000,13000000,12671000000,146000000,169000000,160000000,1828000000,360000000,None,1468000000,1786000000,1695000000,1975000000,1468000000
2022-05-31,USD,5503000000,12263000000,10766000000,6731000000,1468000000,4035000000,None,4035000000,None,-40000000,40000000,40000000,12263000000,-54000000,179000000,296000000,1374000000,-65000000,None,-96000000,1658000000,1468000000,1630000000,1439000000
2022-02-28,USD,5067000000,10871000000,9242000000,5804000000,1629000000,3438000000,None,3438000000,None,-53000000,53000000,53000000,10871000000,94000000,180000000,183000000,1670000000,274000000,None,1396000000,1350000000,1629000000,1800000000,1396000000
2021-11-30,USD,5213000000,11357000000,9903000000,6144000000,1454000000,3759000000,None,3759000000,18000000,-55000000,55000000,55000000,11357000000,102000000,181000000,193000000,1501000000,164000000,None,1337000000,1549000000,1454000000,1694000000,1337000000
2021-08-31,USD,5696000000,12205000000,10124000000,6552000000,2124000000,3572000000,None,3572000000,17000000,-57000000,57000000,57000000,12205000000,39000000,177000000,168000000,2106000000,232000000,None,1874000000,2187000000,2124000000,2274000000,1874000000
2021-05-31,USD,5655000000,12352000000,10431000000,6689000000,1913000000,3742000000,None,3742000000,None,-63000000,63000000,63000000,12352000000,4000000,201000000,221000000,1854000000,345000000,None,1509000000,1575000000,1913000000,2075000000,1509000000
2021-02-28,USD,4719000000,10357000000,8679000000,5638000000,1678000000,3041000000,None,3041000000,None,-64000000,64000000,64000000,10357000000,22000000,182000000,112000000,1636000000,187000000,None,1449000000,1432000000,1678000000,1748000000,1449000000
2020-11-30,USD,4847000000,11243000000,9663000000,6396000000,1580000000,3267000000,None,3267000000,None,-70000000,70000000,70000000,11243000000,-54000000,185000000,247000000,1456000000,205000000,None,1251000000,1223000000,1580000000,1703000000,1251000000
2020-08-31,USD,4741000000,10639000000,8828000000,5853000000,1766000000,2975000000,None,2975000000,None,-65000000,65000000,65000000,10639000000,14000000,176000000,217000000,1715000000,197000000,None,1518000000,1173000000,1766000000,1932000000,1518000000
2020-05-31,USD,2353000000,6241000000,7151000000,3960000000,-838000000,3191000000,None,3191000000,None,-50000000,41000000,50000000,6241000000,84000000,208000000,223000000,-804000000,-14000000,None,-790000000,-789000000,-838000000,-581000000,-790000000
2020-02-29,USD,4473000000,10104000000,8914000000,5631000000,1190000000,3283000000,None,3283000000,None,-12000000,2000000,12000000,10104000000,-297000000,170000000,534000000,881000000,34000000,None,847000000,738000000,1190000000,1415000000,847000000
2019-11-30,USD,4544000000,10326000000,9106000000,5782000000,1220000000,3324000000,None,3324000000,None,-12000000,37000000,12000000,10326000000,41000000,174000000,187000000,1249000000,134000000,None,1115000000,987000000,1220000000,1436000000,1115000000
2019-08-31,USD,4871000000,10611000000,9117000000,5789000000,1543000000,3328000000,None,3328000000,None,-15000000,16000000,15000000,10611000000,33000000,169000000,175000000,1561000000,194000000,None,1367000000,1316000000,1543000000,1736000000,1367000000
2019-05-31,USD,4633000000,10169000000,8957000000,5551000000,1227000000,3406000000,None,3406000000,None,-12000000,30000000,12000000,10169000000,28000000,178000000,184000000,1243000000,254000000,None,989000000,1023000000,1227000000,1427000000,989000000
2019-02-28,USD,4339000000,9611000000,8363000000,5272000000,1248000000,3091000000,None,3091000000,20000000,-12000000,None,12000000,9611000000,55000000,178000000,177000000,1291000000,190000000,None,1101000000,1089000000,1248000000,1468000000,1101000000
2018-11-30,USD,4105000000,18748000000,8411000000,5269000000,963000000,3142000000,None,3142000000,20000000,None,None,14000000,9374000000,48000000,171000000,178000000,997000000,150000000,None,847000000,1086000000,963000000,1175000000,847000000
2018-08-31,USD,4397000000,19730000000,8614000000,5551000000,1334000000,3063000000,None,3063000000,20000000,None,None,11000000,9782000000,-53000000,178000000,181000000,1270000000,178000000,None,1092000000,1154000000,1334000000,1451000000,1092000000
2018-05-31,USD,4378000000,9758000000,8531000000,5411000000,1258000000,3120000000,None,3120000000,None,None,None,12000000,-31000000,-31000000,196000000,200000000,1215000000,78000000,None,1137000000,1669000000,1258000000,1415000000,1137000000
2018-02-28,USD,3938000000,8984000000,7813000000,5046000000,1171000000,2767000000,None,2767000000,12000000,None,None,13000000,8984000000,1000000,185000000,198000000,1159000000,2080000000,None,-921000000,-975000000,1171000000,1357000000,-921000000
