fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,23557000000,4009000000,1166000000,1166000000,None,2280000000,35402000000,17793000000,None,753000000,None,753000000,431000000,431000000,None,638000000,339000000,12684000000,3460000000,2571000000,None,518000000,255000000,7894000000,249000000,6451000000,255000000,6196000000,6706000000,634000000,941000000,10873000000,None,3981000000,65000000,649000000
2022-06-30,USD,23194000000,6351000000,3300000000,3300000000,None,2582000000,30036000000,15113000000,None,753000000,None,753000000,423000000,423000000,None,546000000,318000000,13104000000,4094000000,2776000000,None,8000000,None,8121000000,248000000,126000000,None,6461000000,126000000,1318000000,949000000,10090000000,13000000,3107000000,66000000,652000000
2022-03-31,USD,21778000000,4973000000,2459000000,2459000000,None,2219000000,29984000000,15074000000,None,753000000,None,753000000,416000000,416000000,None,346000000,333000000,12478000000,3754000000,2248000000,None,8000000,None,8139000000,247000000,137000000,None,6471000000,137000000,1506000000,974000000,9300000000,19000000,2013000000,66000000,656000000
2021-12-31,USD,21025000000,4249000000,2099000000,2099000000,None,1739000000,29940000000,15008000000,None,753000000,None,753000000,402000000,402000000,None,435000000,378000000,11763000000,3087000000,1956000000,None,8000000,0,8252000000,247000000,6482000000,0,6482000000,6482000000,1131000000,1050000000,9262000000,0,1692000000,66000000,660000000
2021-09-30,USD,21057000000,4227000000,2144000000,2144000000,None,1689000000,30086000000,15078000000,None,753000000,None,753000000,388000000,388000000,388000,309000000,367000000,12133000000,3505000000,1980000000,None,8000000,None,8491000000,246000000,12886000000,None,6492000000,12886000000,1525000000,1281000000,8924000000,None,750000000,68000000,671000000
2021-06-30,USD,20065000000,3076000000,1348000000,1348000000,None,1343000000,30350000000,15189000000,None,753000000,None,753000000,398000000,398000000,398000,312000000,397000000,11666000000,3072000000,1517000000,None,8000000,None,8458000000,245000000,12897000000,None,6502000000,12897000000,1555000000,1248000000,8399000000,None,243000000,68000000,671000000
2021-03-31,USD,20457000000,3467000000,1683000000,1683000000,None,1270000000,30445000000,15274000000,None,753000000,None,753000000,402000000,402000000,402000,334000000,306000000,12104000000,2945000000,1473000000,None,234000000,226000000,7414000000,244000000,7268000000,226000000,7042000000,7268000000,1246000000,1269000000,8353000000,None,218000000,67000000,649000000
2020-12-31,USD,9912000000,3260000000,2047000000,2047000000,None,683000000,11119000000,5393000000,None,753000000,None,753000000,12000000,None,None,248000000,271000000,7027000000,1440000000,904000000,None,8000000,0,5453000000,244000000,4298000000,None,4298000000,8678000000,536000000,551000000,2885000000,None,208000000,38000000,377000000
2020-09-30,USD,10326000000,3477000000,1707000000,1707000000,None,574000000,11434000000,5556000000,None,753000000,None,753000000,28000000,None,None,359000000,233000000,7303000000,1709000000,977000000,None,7000000,None,5469000000,243000000,4542000000,None,4297000000,-20000000,269000000,372000000,3023000000,None,351000000,38000000,377000000
2020-06-30,USD,10357000000,3378000000,1474000000,1474000000,None,698000000,11685000000,5686000000,None,753000000,None,753000000,101000000,None,None,446000000,227000000,7130000000,1452000000,782000000,None,7000000,None,5552000000,242000000,4541000000,None,4296000000,-20000000,229000000,458000000,3227000000,None,586000000,38000000,377000000
2020-03-31,USD,11144000000,4055000000,1527000000,1527000000,None,815000000,11879000000,5780000000,None,753000000,None,753000000,643000000,None,None,998000000,245000000,7225000000,1554000000,1061000000,None,14000000,None,5550000000,242000000,4540000000,7000000,4295000000,-20000000,199000000,461000000,3919000000,None,1298000000,38000000,377000000
2019-12-31,USD,13717000000,3851000000,1464000000,1464000000,None,1013000000,17459000000,8593000000,None,753000000,None,753000000,50000000,None,None,232000000,196000000,7915000000,1927000000,1158000000,None,17000000,0,5870000000,240000000,4294000000,10000000,4294000000,4294000000,310000000,426000000,5802000000,None,3148000000,38000000,377000000
