fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,60287000000,22525000000,7449000000,7965000000,5501000000,7363000000,33281000000,5339000000,None,20194000000,3220000000,16974000000,None,1045000000,516000000,1696000000,10747000000,42580000000,18109000000,6118000000,4177000000,4749000000,3434000000,23365000000,152000000,13551000000,1242000000,None,16985000000,7242000000,7303000000,17707000000,33182000000,44767000000,958000000,672300000
2022-06-30,USD,62258000000,23847000000,8248000000,8659000000,5576000000,7738000000,33867000000,5342000000,None,20913000000,3385000000,17528000000,None,1069000000,411000000,1874000000,10596000000,44717000000,19947000000,6245000000,4329000000,6586000000,3487000000,23581000000,102000000,15590000000,3035000000,None,19077000000,7116000000,7210000000,17541000000,32814000000,43883000000,958000000,673700000
2022-03-31,USD,63352000000,24281000000,9281000000,9774000000,5472000000,7119000000,34421000000,5470000000,None,21397000000,3534000000,17863000000,209000000,1349000000,493000000,1916000000,10361000000,44987000000,20027000000,6285000000,4323000000,6733000000,3526000000,23735000000,113000000,15843000000,3141000000,None,19369000000,7009000000,7217000000,18365000000,31420000000,43288000000,958000000,680700000
2021-12-31,USD,64470000000,25372000000,10959000000,11523000000,5138000000,6830000000,39871000000,5562000000,8888000000,21369000000,3613000000,17756000000,366000000,1222000000,564000000,1881000000,10134000000,45901000000,19508000000,6484000000,8777000000,5345000000,3542000000,28997000000,99000000,16057000000,1746000000,None,19599000000,3669000000,7087000000,18569000000,30462000000,42827000000,958000000,684800000
2021-09-30,USD,64191000000,26033000000,11087000000,12136000000,4967000000,7239000000,38764000000,5514000000,None,20600000000,3637000000,16963000000,353000000,1243000000,1049000000,1691000000,9711000000,46349000000,20207000000,6116000000,3840000000,6903000000,3559000000,25336000000,103000000,17690000000,3286000000,None,21249000000,7188000000,7155000000,17842000000,29614000000,42079000000,958000000,688400000
2021-06-30,USD,63945000000,25652000000,11427000000,12318000000,4723000000,6947000000,38874000000,5520000000,None,20883000000,3748000000,17135000000,584000000,1358000000,891000000,1664000000,9428000000,46007000000,18143000000,6139000000,3740000000,5218000000,3573000000,26996000000,105000000,17783000000,1588000000,None,21356000000,6786000000,7109000000,17938000000,28978000000,41467000000,958000000,690400000
2021-03-31,USD,63561000000,25587000000,11718000000,12660000000,4607000000,6675000000,38401000000,5547000000,None,20780000000,3799000000,16981000000,None,1093000000,942000000,1645000000,9792000000,45575000000,17950000000,5792000000,3994000000,5203000000,3568000000,26517000000,114000000,17759000000,1576000000,None,21327000000,6955000000,6812000000,17986000000,27975000000,40682000000,958000000,694600000
2020-12-31,USD,64586000000,28175000000,14275000000,15220000000,4489000000,6827000000,36995000000,5570000000,8767000000,19618000000,3560000000,16058000000,None,1051000000,945000000,1639000000,9412000000,47037000000,19197000000,5750000000,8321000000,6042000000,3597000000,29843000000,124000000,18787000000,2385000000,None,22384000000,3698000000,6975000000,17549000000,27229000000,39905000000,958000000,696800000
2020-09-30,USD,63459000000,28200000000,14036000000,15008000000,4705000000,6878000000,35610000000,5419000000,None,19160000000,3494000000,15666000000,None,1047000000,972000000,1609000000,9479000000,45385000000,17184000000,5270000000,3666000000,4535000000,3550000000,26554000000,135000000,18672000000,924000000,None,22222000000,7379000000,6640000000,18074000000,25806000000,39203000000,958000000,701700000
2020-06-30,USD,63604000000,28321000000,13778000000,15127000000,4753000000,6717000000,35618000000,5327000000,None,19069000000,3551000000,15518000000,None,1005000000,1349000000,1724000000,9776000000,45457000000,17341000000,5366000000,3574000000,4498000000,3531000000,26483000000,144000000,18558000000,906000000,None,22089000000,7477000000,6627000000,18147000000,25685000000,39080000000,958000000,701800000
