fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,22424000000,8495000000,4950000000,4950000000,1020000000,2268000000,15677000000,1681000000,None,6685000000,3135000000,3550000000,None,649000000,None,257000000,2229000000,10903000000,2362000000,None,282000000,None,107000000,9112000000,494000000,7207000000,None,7207000000,7207000000,422000000,1077000000,11521000000,None,2795000000,5000000,550000000
2022-06-30,USD,22185000000,8281000000,5200000000,435000000,791000000,2128000000,15480000000,1682000000,1729000000,6711000000,3157000000,3554000000,None,578000000,435000000,162000000,2071000000,10846000000,2296000000,None,209000000,None,107000000,9178000000,512000000,7206000000,0,7206000000,7206000000,302000000,1120000000,11339000000,None,2461000000,6000000,557000000
2022-03-31,USD,22016000000,7916000000,4634000000,4634000000,786000000,2338000000,15689000000,1646000000,None,6736000000,3176000000,3560000000,None,648000000,None,158000000,2099000000,10816000000,2121000000,None,165000000,None,107000000,9428000000,489000000,7205000000,0,7205000000,7205000000,221000000,1297000000,11200000000,None,2300000000,6000000,563000000
2021-12-31,USD,22878000000,8514000000,4255000000,4255000000,1148000000,2952000000,16133000000,1650000000,None,6763000000,3198000000,3565000000,None,831000000,None,159000000,2276000000,11603000000,2870000000,None,163000000,750000000,855000000,9512000000,511000000,7954000000,750000000,7204000000,7954000000,231000000,1342000000,11275000000,None,2308000000,6000000,569000000
2021-09-30,USD,23161000000,8875000000,5411000000,5411000000,1135000000,2192000000,16105000000,1656000000,None,6687000000,3155000000,3532000000,None,998000000,None,137000000,2290000000,11731000000,2869000000,None,212000000,750000000,845000000,9557000000,518000000,7953000000,750000000,7203000000,7953000000,284000000,1357000000,11430000000,None,2409000000,6000000,575000000
2021-06-30,USD,22926000000,8749000000,5886000000,788000000,729000000,2029000000,15744000000,1708000000,1732000000,6589000000,3154000000,3435000000,788000000,899000000,788000000,105000000,2058000000,11803000000,3002000000,None,196000000,749000000,841000000,9533000000,501000000,7951000000,749000000,7202000000,7951000000,229000000,1336000000,11123000000,None,1982000000,6000000,579000000
2021-03-31,USD,22907000000,8694000000,5765000000,926000000,685000000,2153000000,15907000000,1626000000,None,6559000000,3156000000,3403000000,926000000,1037000000,926000000,91000000,2175000000,11826000000,2985000000,None,214000000,749000000,839000000,9704000000,503000000,7950000000,749000000,7201000000,7950000000,237000000,1412000000,11081000000,None,1912000000,6000000,589000000
2020-12-31,USD,22754000000,8440000000,4502000000,894000000,1020000000,2776000000,16026000000,1606000000,None,6578000000,3170000000,3408000000,894000000,1006000000,894000000,142000000,2167000000,11837000000,2213000000,None,276000000,None,92000000,10535000000,505000000,7949000000,None,7949000000,7949000000,185000000,1469000000,10917000000,None,1657000000,6000000,595000000
2020-09-30,USD,22497000000,8463000000,5061000000,640000000,1271000000,1997000000,15549000000,1539000000,None,6592000000,3183000000,3409000000,640000000,755000000,640000000,134000000,1940000000,11706000000,2012000000,None,242000000,None,104000000,10511000000,536000000,7947000000,None,7947000000,7947000000,271000000,1422000000,10791000000,None,1525000000,6000000,603000000
2020-06-30,USD,21750000000,7486000000,4645000000,531000000,856000000,1888000000,15623000000,1498000000,1813000000,6607000000,3198000000,3409000000,531000000,618000000,531000000,97000000,1801000000,11656000000,1906000000,None,152000000,122000000,122000000,10589000000,574000000,7946000000,0,7946000000,7946000000,240000000,1482000000,10094000000,None,674000000,6000000,607000000
