fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,902296000000,331269000000,28869000000,306167000000,25102000000,None,135588000000,15139000000,None,91735000000,18400000000,73335000000,47316000000,28714000000,306167000000,1461000000,None,446866000000,164467000000,None,None,None,116496000000,199927000000,None,114681000000,1815000000,None,116496000000,74155000000,199927000000,455430000000,64972000000,493438000000,8000000,3504247579
2022-06-30,USD,909860000000,352222000000,30608000000,327662000000,24560000000,None,107143000000,15125000000,None,92018000000,18400000000,73618000000,21136000000,441095000000,327662000000,-4074000000,None,448631000000,49821000000,None,None,None,2241000000,194108000000,None,116840000000,2241000000,None,119081000000,-5907000000,196278000000,461229000000,63934000000,496126000000,8000000,3508875260
2022-03-31,USD,969506000000,413110000000,39113000000,390538000000,22572000000,None,107360000000,15038000000,None,92322000000,18500000000,73822000000,21718000000,393140000000,390538000000,None,None,461365000000,69329000000,None,None,None,23324000000,187451000000,None,96337000000,23324000000,None,119661000000,None,195861000000,508141000000,62906000000,539881000000,8000000,3499510676
2021-12-31,USD,958784000000,371673000000,88184000000,350719000000,20954000000,None,117501000000,14918000000,None,97492000000,23617000000,73875000000,16434000000,17375000000,350719000000,35794000000,None,452585000000,50802000000,None,None,None,2351000000,89679000000,None,28806000000,2351000000,None,28806000000,841000000,283520000000,506199000000,59795000000,534421000000,8000000,3520339767
2021-09-30,USD,920758000000,330930000000,69989000000,310739000000,20191000000,None,106822000000,14752000000,None,92070000000,18300000000,73770000000,18125000000,347830000000,310739000000,12778000000,None,439683000000,49397000000,None,None,None,2265000000,194948000000,None,286000000,2265000000,None,114965000000,82664000000,277300000000,472480000000,53072000000,494775000000,8000000,3565082932
2021-06-30,USD,912493000000,327335000000,42298000000,307942000000,19393000000,None,106717000000,14659000000,None,92058000000,18300000000,73758000000,20460000000,446704000000,307942000000,-10644000000,None,433693000000,48466000000,None,None,None,2922000000,193878000000,None,112301000000,2922000000,None,115223000000,-2086000000,272571000000,470409000000,45446000000,484431000000,8000000,3611898644
2021-03-31,USD,884393000000,300983000000,60054000000,282097000000,18886000000,None,91995000000,187356000000,None,91995000000,18300000000,73695000000,302124000000,365600000000,282097000000,5625000000,None,428217000000,47181000000,None,None,None,3488000000,187435000000,None,577000000,3488000000,None,114531000000,77074000000,269416000000,447987000000,39418000000,456337000000,8000000,3632929317
2020-12-31,USD,873729000000,300378000000,47990000000,281170000000,19208000000,None,103065000000,14601000000,None,97486000000,23752000000,73734000000,301580000000,377130000000,281170000000,-110220000000,None,422393000000,76657000000,None,None,None,3348000000,73261000000,None,28713000000,3348000000,None,28713000000,73309000000,422393000000,443164000000,32853000000,444626000000,8000000,3687360528
2020-09-30,USD,829946000000,264678000000,26817000000,245317000000,19361000000,None,90165000000,176253000000,None,90165000000,18300000000,71865000000,264752000000,400810000000,245317000000,-141099000000,None,410731000000,73257000000,None,None,None,3360000000,171671000000,None,104331000000,3360000000,None,107691000000,25871000000,None,415155000000,24075000000,408791000000,8000000,3761802957
2020-06-30,USD,788133000000,226731000000,36074000000,207454000000,19277000000,None,90053000000,174789000000,None,90053000000,18300000000,71753000000,226664000000,363420000000,207454000000,482053000000,None,390880000000,43823000000,None,None,None,3158000000,164801000000,None,1565000000,3158000000,None,106689000000,63006000000,241961000000,393495000000,14815000000,378654000000,8000000,3814072924
