fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-12-31,USD,116263634000,1699557000,1699557000,1699557000,None,None,235269000,1020349000,None,235269000,63653000,171616000,None,19549897000,1282169000,91899157000,None,106412527000,800000000,None,None,800000000,800000000,14287145000,811541000,1275604000,350000000,None,800000000,104786923000,None,9851107000,None,106412527,1686000,169551000
2018-12-31,USD,99205204000,2811159000,2811159000,2811159000,98985000,None,273974000,206769000,None,273974000,75527000,198447000,None,17292349000,1779116000,76327945000,None,90527427000,100000000,None,None,100000000,100000000,10373907000,None,1673907000,100000000,None,100000000,88753520000,None,8677777000,None,3731205000,1649000,165612000
2017-12-31,USD,87780507000,2297021000,2297021000,2297021000,87695000,None,198447000,175014000,None,290221000,91774000,198447000,None,19683579000,2418088000,62359726000,None,79962206000,100000000,None,None,100000000,100000000,9971807000,None,1671807000,100000000,None,100000000,78190399000,None,7818301000,None,3051611000,1617000,162340000
