fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,203631000000,29098000000,11615000000,11615000000,1742000000,12652000000,64868000000,33596000000,39356000000,14837000000,14837000000,77897000000,3518000000,3218000000,None,1199000000,9208000000,108623000000,29073000000,16205000000,6717000000,3107000000,3070000000,63923000000,219000000,48369000000,3070000000,45299000000,48369000000,561000000,12518000000,95008000000,907000000,43636000000,56398000000,1825000000
2022-06-30,USD,204074000000,31422000000,12959000000,12959000000,1590000000,13685000000,139901000000,33583000000,39089000000,93279000000,15334000000,77945000000,None,3236000000,None,1286000000,8477000000,111574000000,30704000000,None,4714000000,5580000000,5580000000,59926000000,None,0,5580000000,46022000000,51602000000,20858000000,13456000000,92500000000,907000000,43462000000,56087000000,1823000000
2022-03-31,USD,202453000000,31427000000,13272000000,13272000000,1428000000,13746000000,171026000000,32917000000,38783000000,93894000000,15875000000,78019000000,None,3356000000,None,1185000000,8510000000,111817000000,29601000000,None,None,None,5399000000,68839000000,None,46624000000,5399000000,46624000000,52023000000,19669000000,13808000000,90636000000,907000000,42032000000,55823000000,1822000000
2021-12-31,USD,203311000000,32913000000,14444000000,14444000000,1345000000,14882000000,170398000000,32681000000,38505000000,94626000000,16574000000,78052000000,None,3549000000,None,1117000000,8873000000,113447000000,30037000000,None,None,None,6783000000,69681000000,None,47349000000,6783000000,47349000000,54132000000,18709000000,14208000000,89864000000,907000000,41547000000,55500000000,1819000000
2021-09-30,USD,203609000000,33657000000,15959000000,15959000000,1331000000,13367000000,141803000000,32624000000,37920000000,17115000000,17115000000,78071000000,4935000000,3935000000,None,817000000,8658000000,115056000000,31077000000,16357000000,4898000000,5866000000,5866000000,63643000000,246000000,54406000000,5866000000,48540000000,54406000000,1055000000,14522000000,88553000000,907000000,40429000000,55471000000,1816000000
2021-06-30,USD,202221000000,33966000000,16070000000,16070000000,1344000000,13355000000,168255000000,32377000000,37579000000,95436000000,17601000000,77835000000,None,4045000000,4045000000,830000000,8508000000,115480000000,27413000000,None,None,None,4728000000,83686000000,None,51110000000,4728000000,51110000000,55838000000,18317000000,16249000000,86741000000,907000000,40311000000,55174000000,1818000000
2021-03-31,USD,200250000000,32877000000,15890000000,15890000000,1406000000,12533000000,167373000000,32137000000,36866000000,95984000000,18123000000,77861000000,None,4309000000,4309000000,844000000,8085000000,114710000000,26642000000,None,None,None,5243000000,83822000000,None,50903000000,5243000000,50903000000,56146000000,17062000000,16615000000,85540000000,907000000,39365000000,55000000000,1817000000
2020-12-31,USD,201888000000,34874000000,17068000000,17068000000,1480000000,14051000000,167014000000,32263000000,36380000000,96442000000,18642000000,77800000000,None,4037000000,4037000000,852000000,8343000000,117817000000,26546000000,None,None,None,5397000000,86614000000,None,52878000000,5397000000,52878000000,58275000000,4303000000,17205000000,84071000000,907000000,38456000000,54663000000,1812000000
2020-09-30,USD,201549000000,35251000000,17914000000,17914000000,1583000000,12708000000,143102000000,32078000000,35517000000,19173000000,19173000000,77689000000,5003000000,3903000000,3903000000,875000000,8433000000,117966000000,26628000000,13183000000,4629000000,5711000000,5711000000,70634000000,None,58628000000,5711000000,52917000000,58628000000,693000000,17204000000,83583000000,907000000,38315000000,54497000000,1811000000
2020-06-30,USD,207649000000,41330000000,23115000000,23115000000,1559000000,12622000000,146696000000,31891000000,34639000000,96822000000,19589000000,77233000000,None,3611000000,3611000000,899000000,8435000000,121783000000,30917000000,None,4408000000,11066000000,10224000000,73803000000,271000000,0,10224000000,54197000000,64692000000,3707000000,15855000000,85866000000,907000000,39004000000,54386000000,1809000000
