fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,35746000000,4283000000,1316000000,1688000000,420000000,1938000000,31526000000,1668000000,None,243000000,None,243000000,None,None,372000000,97000000,231000000,13779000000,4170000000,2328000000,None,986000000,1114000000,8876000000,374000000,5214000000,986000000,4228000000,5214000000,207000000,851000000,22949000000,1525000000,5561000000,2000000,239000000
2022-06-30,USD,37301000000,6321000000,2579000000,3085000000,606000000,2344000000,31045000000,1679000000,None,243000000,None,243000000,None,None,506000000,113000000,180000000,14584000000,4749000000,2549000000,None,1117000000,1240000000,9040000000,345000000,5693000000,1117000000,4576000000,5693000000,229000000,875000000,23790000000,1022000000,5630000000,2000000,242000000
2022-03-31,USD,36860000000,6249000000,2385000000,3025000000,493000000,2397000000,30679000000,1692000000,None,243000000,None,243000000,None,None,640000000,94000000,131000000,14415000000,4056000000,2608000000,None,244000000,357000000,9431000000,335000000,5690000000,244000000,5446000000,5690000000,334000000,896000000,23668000000,523000000,5047000000,2000000,243000000
2021-12-31,USD,36811000000,6173000000,3847000000,3905000000,369000000,1685000000,31212000000,1694000000,313000000,243000000,None,243000000,None,None,58000000,42000000,171000000,15660000000,4073000000,2380000000,None,262000000,365000000,10739000000,521000000,6932000000,244000000,6688000000,6932000000,513000000,907000000,22837000000,248000000,3960000000,2000000,242000000
2021-09-30,USD,37549000000,2841000000,581000000,581000000,340000000,1681000000,34782000000,1726000000,None,261000000,None,261000000,5000000,None,144000000,45000000,157000000,15837000000,4535000000,2227000000,None,244000000,359000000,10137000000,335000000,6929000000,244000000,6685000000,6929000000,546000000,932000000,23193000000,0,4087000000,2000000,244000000
2021-06-30,USD,36784000000,2359000000,93000000,93000000,350000000,1671000000,34497000000,1731000000,None,261000000,None,261000000,6000000,None,152000000,40000000,156000000,15537000000,4273000000,2293000000,None,None,123000000,10202000000,361000000,6926000000,0,6926000000,6926000000,459000000,1013000000,22638000000,2000000,3550000000,2000000,234000000
2021-03-31,USD,30351000000,2552000000,668000000,668000000,327000000,1274000000,27867000000,1680000000,None,261000000,None,261000000,12000000,None,177000000,41000000,154000000,13454000000,3243000000,1698000000,None,None,125000000,9259000000,383000000,6177000000,0,6177000000,6177000000,416000000,981000000,18146000000,1000000,3308000000,2000000,210000000
2020-12-31,USD,19229000000,2595000000,1442000000,1442000000,224000000,699000000,17234000000,1584000000,463000000,261000000,None,261000000,8000000,None,0,52000000,153000000,8820000000,1906000000,928000000,None,157000000,140000000,6549000000,539000000,3300000000,140000000,3160000000,3300000000,363000000,1052000000,11569000000,1234000000,3478000000,2000000,165000000
2020-09-30,USD,18977000000,2420000000,1325000000,1325000000,191000000,684000000,16625000000,1603000000,None,261000000,None,261000000,49000000,None,67000000,38000000,144000000,8175000000,1688000000,871000000,None,140000000,140000000,5770000000,212000000,3288000000,140000000,3148000000,3288000000,371000000,954000000,11654000000,1235000000,3582000000,2000000,165000000
2020-06-30,USD,17906000000,1195000000,180000000,180000000,170000000,587000000,16775000000,1622000000,None,261000000,None,261000000,75000000,None,85000000,32000000,164000000,6936000000,1584000000,787000000,None,249000000,139000000,4733000000,234000000,2193000000,139000000,2054000000,2193000000,365000000,974000000,11740000000,1240000000,3693000000,2000000,165000000
2020-03-31,USD,19051000000,2069000000,784000000,784000000,188000000,564000000,17046000000,1629000000,None,261000000,None,261000000,429000000,None,42000000,31000000,174000000,7657000000,2080000000,973000000,None,627000000,499000000,4917000000,274000000,800000000,499000000,2140000000,800000000,356000000,1006000000,12211000000,1190000000,4223000000,2000000,166000000
2019-12-31,USD,19088000000,2191000000,631000000,631000000,205000000,1042000000,17517000000,1632000000,382000000,261000000,None,261000000,32000000,0,0,20000000,258000000,6770000000,2496000000,1221000000,None,602000000,450000000,3772000000,556000000,2289000000,450000000,1839000000,2289000000,431000000,1046000000,12119000000,1069000000,4042000000,2000000,164000000
2019-09-30,USD,18078000000,1923000000,437000000,437000000,246000000,859000000,16238000000,1056000000,None,261000000,None,261000000,300000000,0,0,21000000,231000000,7375000000,2460000000,1202000000,None,589000000,450000000,3762000000,322000000,0,450000000,1838000000,2288000000,423000000,462000000,11856000000,1043000000,3755000000,2000000,167000000
2019-06-30,USD,18106000000,2175000000,643000000,643000000,249000000,795000000,15687000000,1035000000,None,262000000,None,262000000,403000000,0,0,20000000,290000000,6703000000,2525000000,1324000000,None,449000000,449000000,2302000000,336000000,0,449000000,1837000000,2286000000,295000000,465000000,11876000000,847000000,3597000000,2000000,168000000
2019-03-31,USD,18355000000,2505000000,511000000,956000000,253000000,883000000,15583000000,1072000000,None,264000000,None,264000000,377000000,11000000,445000000,36000000,102000000,6656000000,2532000000,1536000000,None,449000000,449000000,3397000000,362000000,0,449000000,1836000000,2285000000,172000000,306000000,12209000000,645000000,3766000000,2000000,169000000
2018-12-31,USD,17903000000,2580000000,825000000,1268000000,242000000,821000000,15405000000,1291000000,854000000,264000000,143000000,264000000,224000000,125000000,443000000,25000000,95000000,5792000000,1818000000,1441000000,None,None,27000000,3974000000,None,2284000000,0,2284000000,2284000000,112000000,538000000,12111000000,423000000,3470000000,2000000,171000000
2018-09-30,USD,18024000000,2660000000,919000000,1669000000,269000000,883000000,15454000000,1864000000,None,267000000,267000000,267000000,750000000,193000000,557000000,31000000,109000000,6130000000,2225000000,1447000000,None,None,482000000,3973000000,None,0,0,2286000000,2843000000,161000000,485000000,11894000000,296000000,3147000000,2000000,171000000
2018-06-30,USD,17449000000,2459000000,792000000,1496000000,236000000,860000000,15085000000,1805000000,None,269000000,269000000,269000000,704000000,313000000,391000000,23000000,113000000,5967000000,2262000000,1432000000,None,None,512000000,3703000000,None,0,0,2285000000,2676000000,100000000,382000000,11482000000,299000000,2764000000,2000000,170000000
2018-03-31,USD,17323000000,2824000000,1001000000,1816000000,218000000,833000000,14591000000,1799000000,None,269000000,269000000,269000000,815000000,93000000,722000000,23000000,108000000,5926000000,2250000000,1222000000,None,449000000,449000000,3671000000,None,0,449000000,2284000000,2733000000,153000000,405000000,11397000000,294000000,2698000000,2000000,170000000
2017-12-31,USD,17003000000,3007000000,896000000,2175000000,212000000,647000000,14088000000,1762000000,937000000,270000000,143000000,270000000,1279000000,66000000,1213000000,23000000,132000000,5729000000,2128000000,1174000000,None,449000000,449000000,3596000000,None,2732000000,449000000,2283000000,2732000000,106000000,391000000,11274000000,249000000,2547000000,2000000,170000000
