fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-30,USD,39647000000,27447000000,6490000000,6490000000,9326000000,5437000000,8224000000,4854000000,None,561000000,280000000,281000000,4131000000,None,4131000000,2063000000,None,24375000000,10199000000,2810000000,None,507000000,7000000,11592000000,3094000000,8910000000,500000000,8924000000,8917000000,6020000000,None,15272000000,None,2859000000,3000000,1559000000
2022-08-31,USD,41088000000,28877000000,7226000000,7226000000,9662000000,4960000000,8223000000,4778000000,None,565000000,283000000,282000000,4650000000,None,4650000000,2379000000,None,25266000000,10919000000,3371000000,None,509000000,9000000,11658000000,3160000000,9100000000,500000000,8922000000,9109000000,6277000000,None,15822000000,None,3535000000,3000000,1567100000
2022-05-31,USD,40321000000,28213000000,8574000000,8574000000,8420000000,4667000000,9163000000,4791000000,5306000000,570000000,286000000,284000000,None,None,4423000000,2129000000,None,25040000000,10730000000,3358000000,None,510000000,10000000,12587000000,3197000000,9420000000,500000000,8920000000,9430000000,6220000000,None,15281000000,None,3476000000,3000000,1571900000
2022-02-28,USD,38577000000,26962000000,8704000000,13467000000,7700000000,3827000000,8340000000,4806000000,None,575000000,291000000,284000000,4763000000,None,4763000000,1968000000,None,23768000000,8818000000,2770000000,None,0,0,12202000000,3239000000,9719000000,0,9418000000,9719000000,5391000000,None,14809000000,None,3521000000,3000000,1579000000
2021-11-30,USD,38917000000,27177000000,10751000000,15103000000,6506000000,3746000000,8336000000,4812000000,None,507000000,265000000,242000000,4352000000,None,4352000000,1822000000,None,23993000000,8857000000,2795000000,None,9000000,9000000,12252000000,3297000000,10438000000,0,9417000000,10447000000,5431000000,None,14924000000,None,3786000000,3000000,1582400000
2021-08-31,USD,37917000000,26390000000,10720000000,13695000000,6699000000,4341000000,8456000000,4869000000,None,509000000,267000000,242000000,2975000000,None,2975000000,1655000000,None,23574000000,8269000000,2135000000,None,15000000,15000000,12313000000,3360000000,10575000000,0,9415000000,10590000000,4791000000,None,14343000000,None,3886000000,3000000,1581900000
2021-05-31,USD,37740000000,26291000000,9889000000,13476000000,6854000000,4463000000,8528000000,4904000000,5157000000,511000000,269000000,242000000,3587000000,None,3587000000,1498000000,None,24973000000,9674000000,2836000000,None,2000000,2000000,12344000000,3398000000,9413000000,0,9413000000,9415000000,6063000000,None,12767000000,None,3179000000,3000000,1579300000
2021-02-28,USD,36185000000,24700000000,8516000000,12528000000,6693000000,3669000000,8620000000,4958000000,None,513000000,271000000,242000000,4012000000,None,4012000000,1810000000,None,24254000000,8894000000,2257000000,None,4000000,4000000,12376000000,3434000000,10320000000,0,9412000000,10324000000,5907000000,11931000000,11931000000,None,2729000000,3000000,1578000000
2020-11-30,USD,34836000000,23607000000,8635000000,11812000000,6090000000,3713000000,8538000000,4959000000,None,493000000,270000000,223000000,3177000000,None,3177000000,1992000000,None,24196000000,8871000000,2154000000,None,499000000,41000000,12306000000,3354000000,11044000000,0,9410000000,11085000000,6030000000,None,10640000000,None,1730000000,3000000,1573000000
2020-08-31,USD,33258000000,21937000000,8148000000,9480000000,6705000000,3813000000,8622000000,4969000000,None,495000000,272000000,223000000,1332000000,None,1332000000,1939000000,None,24034000000,8619000000,1983000000,None,597000000,137000000,12369000000,3420000000,10732000000,1000000,9408000000,10869000000,5742000000,None,9224000000,None,927000000,3000000,1561800000
2020-05-31,USD,31342000000,20556000000,8348000000,8787000000,7367000000,2749000000,8460000000,4866000000,4795000000,497000000,274000000,223000000,439000000,None,439000000,1653000000,None,23287000000,8284000000,2248000000,None,696000000,248000000,12319000000,3358000000,9409000000,3000000,9406000000,9657000000,4982000000,None,8055000000,None,-191000000,3000000,1555800000
2020-02-29,USD,26220000000,15744000000,2863000000,3182000000,5807000000,4473000000,8188000000,4783000000,None,498000000,275000000,223000000,319000000,None,319000000,2282000000,None,17175000000,8280000000,2221000000,None,435000000,9000000,6221000000,3180000000,4013000000,4000000,3463000000,4022000000,5108000000,None,9045000000,None,1128000000,3000000,1556300000
2019-11-30,USD,26602000000,16369000000,3070000000,3502000000,6199000000,4792000000,5169000000,4668000000,None,501000000,277000000,224000000,432000000,None,432000000,1876000000,None,17251000000,8264000000,2627000000,None,306000000,300000000,3462000000,3154000000,3762000000,6000000,3462000000,4062000000,4379000000,None,9351000000,None,1577000000,3000000,1560600000
2019-08-31,USD,26249000000,16228000000,3446000000,3644000000,5835000000,4656000000,5118000000,4615000000,None,503000000,279000000,224000000,198000000,None,198000000,2093000000,None,17049000000,8070000000,2716000000,None,256000000,250000000,3463000000,3102000000,3826000000,6000000,3463000000,4076000000,4181000000,None,9200000000,None,1721000000,3000000,1562400000
2019-05-31,USD,23717000000,16525000000,4466000000,4663000000,5622000000,4272000000,5181000000,4744000000,4725000000,437000000,283000000,154000000,197000000,None,197000000,1968000000,None,14677000000,7866000000,2612000000,None,15000000,9000000,3464000000,None,3470000000,6000000,3464000000,3479000000,4776000000,None,9040000000,None,1643000000,3000000,1570400000
2019-02-28,USD,22921000000,15796000000,3695000000,3695000000,5415000000,4549000000,5125000000,4688000000,None,437000000,283000000,154000000,None,None,351000000,1786000000,None,13960000000,7281000000,2307000000,None,22000000,16000000,3465000000,None,3351000000,6000000,3465000000,3367000000,4510000000,None,8961000000,None,1851000000,3000000,1572800000
2018-11-30,USD,22677000000,15566000000,3423000000,4041000000,5388000000,4346000000,5026000000,4588000000,None,438000000,284000000,154000000,None,None,618000000,1791000000,None,13948000000,7278000000,2574000000,None,15000000,9000000,3466000000,None,3177000000,6000000,3466000000,3186000000,4203000000,None,8729000000,None,1810000000,3000000,1581400000
2018-08-31,USD,22483000000,15501000000,3282000000,4269000000,5227000000,4330000000,4925000000,4487000000,None,438000000,284000000,154000000,None,None,987000000,1675000000,None,13491000000,6708000000,2333000000,None,19000000,13000000,3467000000,None,3307000000,6000000,3467000000,3320000000,3912000000,None,8992000000,None,2494000000,3000000,1594000000
2018-05-31,USD,22536000000,15134000000,4249000000,5245000000,5261000000,3498000000,4893000000,4454000000,4437000000,439000000,285000000,154000000,996000000,None,996000000,1130000000,None,12724000000,6040000000,2279000000,None,342000000,336000000,3468000000,None,3474000000,6000000,3468000000,3810000000,3045000000,None,9812000000,None,3517000000,3000000,1605500000
2018-02-28,USD,22552000000,15355000000,3662000000,4751000000,5366000000,3792000000,4719000000,4298000000,None,421000000,282000000,139000000,None,None,1089000000,1446000000,None,12770000000,5783000000,1961000000,None,17000000,11000000,3469000000,None,3333000000,6000000,3469000000,3344000000,3483000000,None,9782000000,None,1078000000,3000000,1623500000
