fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-10-28,USD,93241000000,25398000000,4828000000,11430000000,5055000000,5626000000,67844000000,5298000000,8199000000,56072000000,15655000000,40417000000,7718000000,None,6602000000,3287000000,3124000000,41184000000,14465000000,2198000000,380000000,5864000000,5864000000,28521000000,55000000,20753000000,5864000000,21100000000,-165000000,4031000000,1435000000,51880000000,None,29799000000,0,1330148578
2022-07-29,USD,89914000000,22135000000,2140000000,8873000000,4809000000,5308000000,67779000000,5281000000,8043000000,56099000000,15775000000,40324000000,7674000000,None,6733000000,3145000000,3088000000,37071000000,14049000000,2180000000,391000000,5729000000,5729000000,23913000000,58000000,17481000000,5729000000,20100000000,-141000000,3816000000,1440000000,52672000000,None,30276000000,0,1329276973
2022-04-29,USD,90981000000,23059000000,3714000000,10573000000,4616000000,5551000000,68775000000,5413000000,7952000000,56097000000,15595000000,40502000000,6893000000,None,6859000000,2318000000,3008000000,38260000000,12394000000,2276000000,399000000,3742000000,3736000000,27356000000,56000000,48389000000,3742000000,22900000000,48389000000,3551000000,1410000000,52551000000,None,30250000000,0,1330743395
2022-01-28,USD,91804000000,23303000000,3479000000,11221000000,4514000000,5446000000,68501000000,5251000000,7823000000,57424000000,16078000000,41346000000,7776000000,None,7742000000,2122000000,2517000000,39091000000,8927000000,1985000000,392000000,865000000,865000000,30985000000,58000000,24290000000,865000000,26500000000,-174000000,3542000000,1423000000,52542000000,None,29607000000,0,1342565589
2021-10-29,USD,91756000000,22731000000,2900000000,10669000000,4349000000,5493000000,69025000000,5188000000,7790000000,58135000000,16523000000,80000000,7803000000,None,7769000000,2220000000,2499000000,39596000000,7803000000,1917000000,365000000,16000000,16000000,32612000000,59000000,25607000000,16000000,28000000000,-183000000,3469000000,1547000000,51991000000,None,28974000000,0,1344861769
2021-07-30,USD,91802000000,22434000000,3004000000,10595000000,4288000000,5431000000,69368000000,5162000000,7646000000,58610000000,16890000000,41720000000,7624000000,None,7591000000,2120000000,2409000000,40137000000,7764000000,1864000000,375000000,6000000,6000000,33184000000,56000000,25958000000,6000000,29200000000,-191000000,3652000000,1579000000,51486000000,None,28511000000,0,1344671106
2021-04-30,USD,93083000000,22548000000,3593000000,10817000000,4313000000,5462000000,71532000000,5221000000,7479000000,59701000000,17740000000,41961000000,7257000000,None,7224000000,1955000000,2443000000,41481000000,8509000000,2106000000,368000000,11000000,2000000,34608000000,62000000,52976000000,11000000,28600000000,52976000000,3475000000,1756000000,51428000000,None,28594000000,0,1345400671
2021-01-29,USD,97270000000,26347000000,5077000000,14639000000,4508000000,5215000000,70922000000,5023000000,7375000000,60381000000,18240000000,42141000000,9594000000,None,9562000000,1986000000,2208000000,46342000000,12534000000,1816000000,357000000,3821000000,3821000000,34580000000,65000000,34621000000,3821000000,30800000000,-206000000,3999000000,1768000000,50758000000,None,28015000000,0,1347470889
2020-10-30,USD,95886000000,26036000000,6420000000,14277000000,4484000000,5348000000,69850000000,4938000000,7260000000,59624000000,18412000000,41212000000,7893000000,None,7857000000,1927000000,2112000000,45570000000,12071000000,1902000000,317000000,4041000000,4041000000,34439000000,56000000,33941000000,4041000000,29900000000,-205000000,3589000000,1688000000,50164000000,None,27526000000,0,1345547814
2020-07-31,USD,93906000000,24509000000,6499000000,13012000000,4551000000,4876000000,69397000000,4882000000,7070000000,59384000000,18670000000,40714000000,6548000000,None,6513000000,2070000000,2143000000,43463000000,13086000000,1720000000,317000000,5823000000,5823000000,31311000000,45000000,34723000000,5823000000,28900000000,-113000000,3338000000,1598000000,50296000000,None,27817000000,0,1343318623
