fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,9891100000,4691500000,1223800000,3253400000,620300000,527600000,4829000000,1369200000,None,452400000,117400000,335000000,7413700000,2642700000,2029600000,290200000,None,1360600000,945900000,133400000,732400000,None,None,414700000,None,None,None,None,None,318600000,414700000,8506700000,None,2570900000,100000,116600000
2019-12-31,USD,9733200000,4662600000,1167600000,3221700000,595500000,645200000,4390100000,1272900000,563100000,419300000,112100000,307200000,9382900000,2623500000,2054100000,200200000,None,1448500000,1030200000,123500000,730400000,7700000,None,487000000,None,None,7700000,None,None,317300000,418300000,8263800000,None,2494500000,100000,116000000
2019-09-30,USD,9131300000,4317000000,969600000,2897600000,579600000,639000000,4048500000,1136800000,None,304700000,415700000,304700000,7068200000,2533000000,1928000000,200800000,None,1354200000,930900000,132400000,671100000,4800000,None,495500000,None,None,4800000,None,None,303500000,423300000,7761400000,None,2142600000,100000,115600000
2019-06-30,USD,8531600000,4071600000,790300000,2718400000,512800000,633400000,3779900000,1032400000,None,244900000,383800000,244900000,6979600000,2429800000,1928100000,207000000,None,1252000000,807500000,129600000,677000000,5500000,5500000,514100000,None,69600000,5500000,None,None,210600000,444500000,7265300000,None,1819000000,100000,115200000
2019-03-31,USD,8234900000,4025000000,875700000,2808700000,468300000,547600000,3438800000,935400000,None,247500000,378700000,247500000,2621000000,2255900000,1933000000,200400000,None,1194500000,740200000,130600000,329200000,None,5300000,454300000,None,71300000,5300000,None,None,186100000,454300000,7024200000,None,1696000000,100000,115400000
2018-12-31,USD,7846700000,4333200000,857900000,3063100000,409000000,682300000,2890600000,812000000,436200000,307300000,66700000,240600000,3995900000,1771300000,2205200000,178800000,None,1159200000,820600000,100700000,327300000,None,None,338600000,None,None,None,None,None,231800000,338600000,6678800000,None,1521700000,100000,114500000
2018-09-30,USD,7318600000,4252600000,1008300000,3135900000,370100000,580400000,2417100000,746400000,None,236100000,237400000,236100000,2322800000,1434600000,2127600000,166200000,None,1030100000,703300000,96400000,307100000,None,None,326800000,None,None,None,None,None,179800000,326800000,6280600000,None,1234000000,100000,114200000
2018-06-30,USD,6849600000,3986100000,1203500000,2932500000,331500000,532500000,2226800000,688800000,None,210900000,221300000,210900000,4259600000,1327100000,1729000000,189600000,None,980400000,666400000,102200000,302200000,None,None,314000000,None,None,None,None,None,164100000,314000000,5860600000,None,948100000,100000,113700000
2018-03-31,USD,6426200000,3381700000,974700000,2517300000,283600000,474900000,2413900000,661900000,None,201100000,203800000,201100000,4068200000,1550900000,1542600000,105900000,None,919800000,581200000,96300000,280000000,None,None,338600000,None,None,None,None,None,126700000,21200000,5497100000,None,698000000,100000,113300000
2017-12-31,USD,5776800000,2808900000,648200000,1960600000,241200000,511900000,2726100000,613100000,347000000,227100000,26000000,201100000,3846500000,1885900000,1312400000,97200000,None,996400000,662800000,82500000,284500000,None,None,654200000,None,None,None,None,None,168900000,22000000,4778800000,None,115000000,100000,112300000
