fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,4792000000,14994000000,10202000000,10353000000,2425000000,1401000000,476000000,1891000000,52000000,-109000000,109000000,109000000,134000000,242000000,None,70000000,2568000000,527000000,None,2040000000,1187000000,2425000000,2495000000,2041000000
2022-06-30,USD,4272000000,14247000000,9975000000,10095000000,1944000000,1425000000,480000000,1895000000,25000000,-108000000,94000000,108000000,224000000,260000000,None,71000000,2100000000,427000000,None,1673000000,884000000,1944000000,2015000000,1673000000
2022-03-31,USD,4030000000,13589000000,9559000000,9665000000,1855000000,1346000000,457000000,1776000000,21000000,-109000000,53000000,109000000,47000000,253000000,None,72000000,2006000000,469000000,None,1537000000,1380000000,1855000000,1927000000,1537000000
2021-12-31,USD,3795000000,13798000000,10003000000,10106000000,1611000000,1422000000,439000000,1785000000,16000000,-112000000,112000000,112000000,0,1063000000,None,74000000,2549000000,429000000,None,2120000000,2007000000,1611000000,1685000000,2120000000
2021-09-30,USD,3780000000,12397000000,8617000000,8728000000,1664000000,1340000000,427000000,1757000000,20000000,-114000000,114000000,114000000,47000000,225000000,None,75000000,1794000000,368000000,None,1428000000,1140000000,1664000000,1739000000,1426000000
2021-06-30,USD,4008000000,12889000000,8881000000,8997000000,1789000000,1364000000,446000000,1787000000,21000000,-120000000,120000000,120000000,-32000000,201000000,None,76000000,1883000000,470000000,None,1414000000,1549000000,1789000000,1865000000,1413000000
2021-03-31,USD,3875000000,11887000000,8012000000,8137000000,1814000000,1239000000,374000000,1629000000,23000000,-142000000,142000000,142000000,95000000,325000000,None,77000000,2005000000,475000000,None,1531000000,1128000000,1814000000,1891000000,1530000000
2020-12-31,USD,2786000000,11235000000,7784000000,7912000000,1380000000,1216000000,374000000,1600000000,21000000,-130000000,130000000,130000000,-71000000,-309000000,None,75000000,2953000000,167000000,None,2786000000,1340000000,1380000000,1455000000,2786000000
2020-09-30,USD,2309000000,9881000000,6919000000,7056000000,985000000,1126000000,344000000,1535000000,21000000,-136000000,149000000,136000000,-43000000,14000000,None,78000000,855000000,187000000,None,671000000,1035000000,985000000,1063000000,668000000
2020-06-30,USD,2197000000,9997000000,7113000000,7262000000,784000000,1179000000,341000000,1626000000,27000000,-135000000,75000000,135000000,-4000000,29000000,None,78000000,685000000,227000000,None,459000000,655000000,784000000,862000000,458000000
2020-03-31,USD,2648000000,10635000000,7266000000,7441000000,1404000000,1121000000,356000000,1469000000,43000000,-113000000,203000000,113000000,-75000000,222000000,None,80000000,1517000000,425000000,None,1093000000,647000000,1404000000,1484000000,1092000000
2019-12-31,USD,3269000000,13144000000,9117000000,9300000000,1850000000,1283000000,386000000,11294000000,46000000,-112000000,93000000,112000000,-33000000,-373000000,None,80000000,3545000000,276000000,None,3269000000,1314000000,1850000000,1930000000,3269000000
2019-09-30,USD,3405000000,12758000000,8569000000,8758000000,2020000000,1251000000,431000000,10738000000,50000000,-103000000,48000000,103000000,-5000000,88000000,None,81000000,2012000000,518000000,None,1494000000,1210000000,2020000000,2101000000,1494000000
2019-06-30,USD,3730000000,14432000000,9941000000,10133000000,2213000000,1309000000,441000000,12219000000,54000000,-103000000,92000000,103000000,-47000000,68000000,None,81000000,2185000000,565000000,None,1619000000,1709000000,2213000000,2294000000,1620000000
2019-03-31,USD,3721000000,13466000000,9003000000,9193000000,2207000000,1319000000,435000000,11259000000,52000000,-103000000,6000000,103000000,18000000,160000000,None,82000000,2268000000,387000000,None,1884000000,1869000000,2207000000,2289000000,1881000000
2018-12-31,USD,3643000000,14342000000,9987000000,10176000000,1883000000,1463000000,466000000,12459000000,56000000,None,None,99000000,-41000000,-417000000,None,83000000,3964000000,321000000,None,3643000000,932000000,1883000000,1966000000,3643000000
2018-09-30,USD,3741000000,13510000000,9022000000,9207000000,2135000000,1299000000,479000000,11375000000,59000000,None,None,102000000,-81000000,102000000,None,82000000,2142000000,415000000,None,1727000000,1655000000,2135000000,2217000000,1727000000
2018-06-30,USD,3857000000,14011000000,9422000000,9422000000,2167000000,1440000000,462000000,11844000000,45000000,None,None,102000000,-60000000,121000000,None,83000000,2197000000,490000000,None,1705000000,1227000000,2167000000,2250000000,1707000000
2018-03-31,USD,3584000000,12859000000,8566000000,8566000000,2108000000,1276000000,443000000,10751000000,36000000,None,None,101000000,-19000000,127000000,None,83000000,2137000000,472000000,None,1667000000,1852000000,2108000000,2191000000,1665000000
2017-12-31,USD,3229000000,12896000000,8965000000,8889000000,1387000000,1380000000,498000000,11509000000,36000000,None,None,169000000,-24000000,-107000000,None,82000000,5128000000,2418000000,None,2710000000,-1258000000,1387000000,1469000000,2710000000
