fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,14660419000,4721994000,1140479000,1140479000,None,3405381000,19025528000,346676000,557918000,8578710000,1394052000,7184658000,None,None,None,176134000,9591749000,8600363000,3250845000,966792000,641705000,100830000,50415000,4505112000,757618000,3357256000,50415000,3357256000,46949000,1348262000,271332000,6060056000,None,4225784000,127393000,127393378
2022-06-30,USD,14722210000,4554155000,1102284000,1102284000,None,3303279000,19537453000,327906000,None,8801025000,1472641000,7328384000,None,None,None,148592000,9840149000,8788917000,3189333000,945422000,661573000,103260000,51630000,4729433000,807021000,3520494000,51630000,3520494000,47767000,1374948000,314975000,5933293000,None,4082070000,127578000,127577542
2022-03-31,USD,15183292000,4691279000,1235422000,1235422000,None,3302868000,10492013000,326596000,None,9045298000,1553283000,7492015000,None,None,None,152989000,10165417000,9105846000,3764692000,921372000,None,None,52911000,4627095000,851421000,3196374000,52911000,3196374000,4100706000,1955327000,366788000,6077446000,None,4069664000,128900000,128899796
2021-12-31,USD,14804094000,4372003000,1245024000,1245024000,None,2992814000,20067038000,328631000,None,8969407000,1618913000,7350494000,None,None,None,134165000,10103460000,8734148000,3125583000,816815000,605801000,106800000,53400000,4395676000,869237000,3073067000,53400000,3073067000,48723000,1486618000,404421000,6069946000,None,4087390000,129153000,129153184
2021-09-30,USD,14632609000,4291895000,1014249000,1014249000,None,3101418000,19856762000,353117000,509687000,8762758000,1565758000,7197000000,None,None,None,176228000,9987597000,8692568000,3209924000,908441000,542054000,106912000,53456000,4230751000,930772000,2839933000,53456000,2839933000,48387000,1439166000,418080000,5940041000,None,4015578000,128893000,128892540
2021-06-30,USD,15209284000,4742281000,966146000,966146000,None,3188950000,10467003000,355252000,None,8867491000,1635221000,7232270000,None,None,450113000,137072000,10111751000,9056378000,3243220000,923265000,None,None,53813000,5779447000,967300000,3067745000,53813000,3067745000,4088858000,1525987000,537240000,6152906000,None,4246173000,130293000,130293392
2021-03-31,USD,15562068000,5077918000,893284000,893284000,None,3301623000,10484150000,360241000,None,8920202000,1684682000,7235520000,None,None,451405000,431606000,10123909000,9553629000,3402839000,914408000,None,None,53813000,6115483000,960235000,3425852000,53813000,3425852000,4439900000,1727219000,555222000,6008439000,None,4125452000,130172000,130172177
2020-12-31,USD,12767625000,4786853000,837012000,837012000,None,3265260000,7980772000,318042000,None,6524125000,715641000,5808484000,None,None,540357000,144224000,7662730000,6668135000,2888697000,999483000,None,None,164639000,3735561000,899976000,1797069000,None,1797069000,2697045000,1193818000,578417000,6099490000,None,4249408000,130035000,129968000
2020-09-30,USD,12354353000,4539599000,862424000,862424000,None,3167310000,14900147000,319371000,467887000,6297431000,658340000,5639091000,None,None,347510000,162355000,7495383000,6538641000,2941597000,1061754000,465648000,0,0,2983685000,899514000,1676941000,0,1676941000,-1679000,1249883000,None,5815712000,None,4020575000,129748000,129747783
2020-06-30,USD,12611766000,4612311000,1024810000,1024810000,None,3153664000,15010470000,346637000,None,6292854000,676005000,5616849000,None,None,None,433837000,7652818000,6775953000,2728474000,1049224000,450326000,None,0,2924540000,None,2155166000,None,2155166000,-1743000,1679250000,None,5835813000,None,4028062000,130180000,130215000
2020-03-31,USD,13134613000,5166854000,1655879000,1655879000,None,3178580000,14985369000,330505000,None,6285795000,689795000,5596000000,None,None,None,332395000,7637254000,7572830000,2624884000,1030263000,416009000,155928000,0,3891544000,None,3099456000,155928000,3099456000,-1807000,1178612000,None,5561783000,None,3808698000,129985000,132531000
2019-12-31,USD,12200559000,4378586000,619212000,619212000,None,3056115000,14691197000,308672000,None,6082468000,645468000,5437000000,None,176200000,556500000,703259000,7513301000,6196134000,2831636000,1032820000,435211000,376482000,199936000,2219704000,None,1414903000,176546000,1414903000,198068000,1163669000,52000,6004425000,None,4145825000,133001000,132879395
2019-09-30,USD,11462711000,4111768000,631068000,631068000,None,2840209000,13475541000,308143000,496788000,6098076000,665076000,5433000000,157919000,377867000,451133000,640491000,7042800000,5748020000,3073706000,1072645000,414208000,199901000,199901000,1380550000,None,1201245000,199901000,1201245000,197366000,1386952000,None,5714691000,None,3939174000,132879000,132879395
2019-06-30,USD,11641262000,4475945000,998242000,998242000,None,2779189000,13257266000,305266000,None,6064858000,694117000,5370741000,None,154800000,None,698514000,6860051000,5581199000,3289448000,884992000,506394000,222687000,222687000,1025198000,None,1025198000,222687000,1025198000,218839000,1675375000,None,6060063000,None,4053626000,135849000,135848893
2019-03-31,USD,12945845000,4846470000,674548000,674548000,None,2747172000,15083025000,268800000,None,5308638000,533638000,4775000000,None,160600000,None,1424750000,7830575000,7479991000,3188200000,828522000,None,24000,24000,2964529000,None,2841536000,24000,2841536000,-4225000,1908790000,122993000,5465854000,None,3620873000,136432000,136432304
2018-12-31,USD,12945259000,4898862000,886707000,886707000,None,2681908000,15050422000,256488000,None,5323116000,552030000,4771086000,None,136800000,None,1330247000,7789909000,7192157000,3094724000,895434000,None,3136000,3136000,2807715000,None,2668993000,None,2668993000,-1477000,1786390000,138722000,5753102000,None,3796864000,140400000,141714841
2018-09-30,USD,12645795000,4556584000,634870000,793358000,None,2513934000,14850298000,257859000,455102000,5368952000,572952000,4796000000,150052000,None,158488000,1271000000,7831352000,6791450000,3145693000,776189000,442760000,4954000,4954000,2146877000,None,2146877000,None,2144167000,2702000,1840607000,None,5854345000,None,3809991000,142218000,142217933
2018-06-30,USD,12551812000,4476045000,662704000,824370000,None,3463697000,14711431000,471104000,683217000,6635664000,680664000,5955000000,None,None,161666000,188000000,7604663000,6586621000,3096185000,1072057000,None,8964000,8964000,2336473000,None,2336473000,None,2336473000,6621000,1455138000,None,5965191000,None,3880886000,141861000,141714841
2018-03-31,USD,12601866000,4457271000,670803000,835415000,None,3421230000,14807369000,504412000,684727000,6662774000,745947000,5916827000,None,None,164612000,201000000,7640183000,6665299000,2983233000,964280000,None,5559000,5559000,2511800000,None,2435000,None,2511800000,7994000,1431079000,None,5936567000,None,3755651000,141715000,141714841
2017-12-31,USD,12691757000,4546955000,1029224000,1059839000,None,3293502000,14786677000,574034000,657820000,6641875000,921000000,5720875000,None,None,30615000,193000000,7570768000,6822646000,3063056000,947199000,None,5450000,5450000,2587933000,None,2587933000,None,2587933000,1671000,1473008000,None,5869111000,None,3728527000,141557000,141556705
