fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-10-29,USD,2071500000,6939900000,4868400000,4865100000,381300000,1693500000,None,1693500000,None,-32700000,None,32700000,6936600000,-200000,None,189000000,348400000,81500000,None,266900000,258600000,381300000,570100000,266900000
2022-07-30,USD,2124400000,6768500000,4644100000,4640900000,505400000,1622200000,None,1622200000,None,-30600000,None,30600000,6765300000,-100000,None,193500000,474700000,114800000,None,359900000,358900000,505400000,698800000,359900000
2022-04-30,USD,2340500000,6902600000,4562100000,4559600000,731500000,1611500000,None,1611500000,None,-34000000,None,33000000,6900100000,0,None,172700000,697500000,161100000,None,536400000,536300000,731500000,692600000,536400000
2022-01-29,USD,2137100000,7080600000,4943500000,4940300000,578800000,1561500000,None,34100000,None,-79500000,None,79000000,7033600000,-100000,None,None,499200000,45000000,None,-68200000,450300000,578800000,578000000,454200000
2021-10-30,USD,1763700000,6417700000,4654000000,4651700000,310500000,1455500000,None,1455500000,None,-33400000,None,33400000,6415400000,-200000,None,178500000,276900000,60100000,None,216800000,217500000,310500000,488800000,216800000
2021-07-31,USD,1861000000,6343200000,4482200000,4479200000,402200000,1461800000,None,1461800000,None,-33000000,None,33000000,6340200000,0,None,176100000,369200000,86800000,None,282400000,280600000,402200000,578300000,282400000
2021-05-01,USD,1964100000,6479700000,4515600000,4512700000,519900000,1447100000,None,1447100000,None,-33000000,None,33000000,6476800000,0,None,172700000,486900000,112400000,None,374500000,379500000,519900000,692600000,374500000
2021-01-30,USD,2152800000,6767900000,4615100000,4615100000,681600000,1471200000,None,1479600000,None,-33000000,None,34200000,6767900000,0,None,182900000,647400000,144600000,2700000,681600000,508200000,681600000,864500000,502800000
2020-10-31,USD,1924100000,6177000000,4252900000,4252600000,465500000,1458900000,None,1458900000,None,-34200000,None,38100000,6177000000,-100000,None,170100000,427300000,97300000,None,330000000,330600000,465500000,635500000,330000000
2020-08-01,USD,1916200000,6277600000,4361400000,4361400000,374900000,1541300000,None,1541300000,None,None,None,34800000,6277600000,-200000,None,168100000,339900000,78400000,None,374900000,268100000,374900000,542800000,261500000
2020-05-02,USD,1794900000,6286800000,4491900000,4491900000,365900000,1429000000,None,1429000000,None,None,None,40200000,6286800000,-500000,None,165500000,325200000,77600000,None,365900000,239600000,365900000,530900000,247600000
2020-02-01,USD,1960500000,6315300000,6083500000,4354800000,249400000,1398100000,None,18000000,None,-40200000,None,39200000,6315300000,-700000,None,179100000,209500000,86500000,None,249400000,122400000,249400000,427800000,123000000
2019-11-02,USD,1704500000,5746200000,5387800000,4041700000,358400000,1346100000,None,1346100000,None,None,None,41400000,5746200000,-100000,None,160000000,316900000,61100000,None,358400000,256200000,358400000,518300000,255800000
2019-08-03,USD,1648500000,5740600000,5471700000,4092100000,268900000,1379600000,None,1379600000,None,None,None,40100000,5740600000,-400000,None,155100000,228400000,48100000,None,268900000,181800000,268900000,423600000,180300000
2019-05-04,USD,1727200000,5808700000,5423200000,4081500000,385500000,1341700000,None,1341700000,None,-41400000,None,41400000,5808700000,-200000,None,151200000,343900000,76000000,None,385500000,265100000,385500000,536500000,267900000
2019-02-02,USD,1912100000,6205200000,19100000,4293100000,-2147400000,1332500000,None,19100000,None,-46300000,None,46300000,6205200000,-400000,None,166700000,-2194100000,112900000,4200000,-2147400000,-2307100000,-2147400000,-1981100000,-2307000000
2018-11-03,USD,1671900000,5538800000,5151000000,3866900000,387800000,1284100000,None,1284100000,None,-47600000,None,47600000,5538800000,-200000,None,150400000,340000000,58200000,0,387800000,281100000,387800000,538000000,281800000
2018-08-04,USD,1663900000,5525600000,5143100000,3861700000,382500000,1281400000,None,1281400000,None,-46100000,None,46100000,5525600000,1300000,None,152500000,337700000,63800000,0,382500000,272600000,382500000,536300000,273900000
2018-05-05,USD,1699600000,5553700000,5116100000,3854100000,437600000,1262000000,None,1261800000,None,-230000000,None,230000000,5553700000,-200000,None,151500000,207400000,46900000,114700000,437600000,156600000,437600000,588900000,160500000
2018-02-03,USD,2101000000,6360600000,5629200000,4259600000,765600000,1316900000,None,1369700000,None,-81600000,None,81600000,6360600000,7500000,None,156600000,691500000,-348600000,2300000,765600000,1043100000,765600000,929700000,1040100000
