fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,12509000000,1523100000,1523100000,1523100000,None,None,4544000000,736200000,1457000000,3606600000,913400000,2693200000,2975500000,4938300000,2975000000,-2975000000,None,2255300000,508900000,None,None,None,498000000,1746400000,249200000,None,None,None,249200000,77900000,2255300000,9022700000,None,8083600000,45800000,224800000
2020-12-31,USD,10659000000,2151700000,2151700000,2151700000,None,None,1478700000,695400000,1274900000,665700000,0,665700000,3250800000,3250800000,None,None,None,1390300000,272700000,None,None,None,None,1117600000,154100000,None,None,None,154100000,85000000,984000000,7707000000,None,7029800000,45600000,226700000
2019-12-31,USD,9330400000,1781800000,1781800000,1781800000,None,None,1528000000,674400000,1142400000,665700000,None,665700000,2939800000,2939800000,None,None,None,1107300000,246300000,None,None,None,None,861000000,146300000,None,None,None,146300000,31800000,748900000,7102100000,None,6443500000,47000000,235214000
2018-12-31,USD,7689300000,1425200000,1425200000,1425200000,None,None,1327000000,661300000,1013900000,665700000,None,665700000,2453400000,2453400000,None,None,None,824700000,282700000,None,None,None,None,542000000,None,None,None,None,None,54200000,418700000,6124300000,None,5464100000,47600000,238069000
2017-12-31,USD,7535400000,1902700000,1902700000,1902700000,363200000,None,1395700000,652000000,944900000,665700000,665700000,665700000,1477300000,78000000,None,None,None,718200000,283800000,None,None,None,None,1426500000,None,None,None,None,None,68300000,325200000,5824400000,None,4932900000,49000000,245111000
