fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2191000000,3301000000,2453000000,979000000,358000000,1132000000,339000000,1833000000,None,-63000000,63000000,63000000,3364000000,-51000000,82000000,202000000,245000000,57000000,-131000000,188000000,287000000,358000000,510000000,188000000
2022-06-30,USD,2233000000,3180000000,2409000000,1011000000,423000000,1165000000,335000000,1810000000,None,-64000000,1000000,64000000,3244000000,-14000000,80000000,204000000,345000000,85000000,64000000,260000000,471000000,423000000,613000000,260000000
2022-03-31,USD,2071000000,2553000000,2229000000,955000000,466000000,1060000000,319000000,1605000000,None,-279000000,4000000,279000000,2832000000,-31000000,76000000,198000000,155000000,45000000,473000000,111000000,69000000,466000000,632000000,110000000
2021-12-31,USD,2155000000,3070000000,2547000000,972000000,180000000,1153000000,320000000,1975000000,None,-87000000,87000000,87000000,3157000000,26000000,98000000,192000000,121000000,26000000,87000000,93000000,118000000,180000000,400000000,95000000
2021-09-30,USD,2032000000,2886000000,2301000000,900000000,387000000,1066000000,310000000,1645000000,None,-86000000,86000000,86000000,2972000000,181000000,88000000,184000000,483000000,64000000,86000000,419000000,420000000,387000000,753000000,419000000
2021-06-30,USD,2132000000,2993000000,2306000000,945000000,262000000,1121000000,298000000,1870000000,None,-86000000,86000000,86000000,3079000000,-26000000,83000000,180000000,149000000,-37000000,86000000,186000000,170000000,262000000,415000000,186000000
2021-03-31,USD,1858000000,2676000000,2115000000,894000000,370000000,1019000000,276000000,1488000000,None,-82000000,82000000,82000000,2758000000,37000000,83000000,185000000,325000000,-16000000,82000000,341000000,388000000,370000000,592000000,341000000
2020-12-31,USD,1708000000,2613000000,2351000000,1000000000,50000000,1027000000,286000000,1658000000,None,-96000000,96000000,96000000,2709000000,353000000,95000000,194000000,34000000,96000000,96000000,-62000000,-62000000,50000000,324000000,-62000000
2020-09-30,USD,1790000000,2573000000,2284000000,869000000,-205000000,984000000,315000000,1995000000,None,-86000000,38000000,86000000,2659000000,64000000,84000000,197000000,-227000000,-72000000,86000000,-155000000,-135000000,-205000000,56000000,-155000000
2020-06-30,USD,1212000000,1912000000,1831000000,791000000,-71000000,798000000,242000000,1283000000,None,-91000000,108000000,91000000,2003000000,-18000000,78000000,197000000,-180000000,-33000000,91000000,-148000000,-185000000,-71000000,108000000,-147000000
2020-03-31,USD,1737000000,2455000000,2205000000,806000000,146000000,978000000,300000000,1591000000,None,-88000000,1000000,88000000,2543000000,-36000000,76000000,201000000,23000000,12000000,88000000,10000000,-91000000,146000000,312000000,11000000
2019-12-31,USD,2054000000,2811000000,2189000000,851000000,210000000,1092000000,308000000,1844000000,None,-179000000,1000000,179000000,2990000000,-36000000,91000000,201000000,-4225000000,-4002000000,93000000,-223000000,-223000000,210000000,-3845000000,-223000000
2019-09-30,USD,1930000000,2612000000,1985000000,777000000,383000000,1012000000,306000000,1547000000,None,-95000000,8000000,95000000,2707000000,-197000000,79000000,178000000,91000000,-35000000,95000000,126000000,186000000,383000000,364000000,126000000
2019-06-30,USD,1873000000,2542000000,1942000000,758000000,384000000,968000000,280000000,1489000000,None,-89000000,14000000,89000000,2631000000,-150000000,73000000,161000000,145000000,-9000000,89000000,154000000,144000000,384000000,395000000,154000000
2019-03-31,USD,1763000000,2384000000,1848000000,730000000,541000000,869000000,280000000,1222000000,None,-109000000,7000000,109000000,2493000000,25000000,69000000,160000000,457000000,33000000,109000000,424000000,479000000,541000000,726000000,424000000
2018-12-31,USD,1832000000,2497000000,1878000000,729000000,319000000,953000000,288000000,1512000000,None,-64000000,None,64000000,2561000000,40000000,84000000,162000000,-180000000,-90000000,64000000,-90000000,-90000000,319000000,46000000,-90000000
2018-09-30,USD,1720000000,2335000000,1710000000,672000000,388000000,870000000,289000000,1333000000,None,-58000000,None,58000000,2393000000,126000000,74000000,148000000,456000000,24000000,58000000,432000000,472000000,388000000,662000000,432000000
2018-06-30,USD,1751000000,2433000000,1828000000,739000000,392000000,886000000,275000000,1359000000,None,-57000000,None,57000000,2490000000,12000000,70000000,147000000,346000000,-209000000,57000000,556000000,668000000,392000000,550000000,555000000
2018-03-31,USD,1707000000,2318000000,1705000000,672000000,407000000,860000000,261000000,1300000000,None,-61000000,None,61000000,2379000000,-23000000,68000000,141000000,324000000,26000000,61000000,297000000,228000000,407000000,526000000,298000000
2017-12-31,USD,1734000000,2119000000,1740000000,674000000,318000000,886000000,263000000,1416000000,None,-57000000,None,57000000,2408000000,-35000000,81000000,141000000,226000000,841000000,57000000,-614000000,-622000000,318000000,424000000,-615000000
