fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,8944253000,2706000000,508907000,508907000,852075000,1222154000,6238253000,841813000,1397457000,4956957000,1096140000,3860817000,None,None,None,122864000,439483000,6435151000,2094361000,947006000,71871000,500000000,500000000,3879574000,None,2944718000,500000000,2963018000,3444718000,355837000,515607000,2509102000,-6143758000,8314525000,258745000,144259000
2019-12-31,USD,8669477000,2548430000,397253000,397253000,806141000,1217190000,6285074000,842318000,1389811000,4838361000,1055014000,3783347000,None,None,None,127846000,440368000,6510710000,1748091000,920593000,53122000,84700000,0,4069628000,8078000,2985716000,0,2985716000,2985716000,295059000,528974000,3032660000,6090842000,8211257000,258552000,144964000
2019-09-30,USD,8669301000,2585992000,340532000,340532000,816563000,1269150000,6083309000,820582000,1376782000,4840558000,1080130000,3760428000,None,None,None,159747000,422169000,6113633000,1825302000,952708000,None,182700000,182700000,3835478000,7939000,2894229000,182700000,2908729000,3076929000,338529000,529438000,2555668000,-5970842000,8114260000,258426000,145372000
2019-06-30,USD,8776050000,2623251000,321326000,321326000,849266000,1288755000,6152799000,815003000,1364602000,4924940000,1129352000,3795588000,None,None,None,163904000,412856000,6274839000,1955115000,960432000,None,357700000,357700000,3874708000,8374000,2931393000,357700000,2946493000,3289093000,329596000,527878000,2501211000,-5947562000,7979597000,258315000,145366000
2019-03-31,USD,8657911000,2529466000,243014000,243014000,828298000,1272053000,6128445000,797682000,1360253000,4926413000,1149136000,3777277000,None,None,None,186101000,404350000,6300782000,1946922000,952162000,None,346255000,1355000,3883267000,8350000,2940967000,0,2940967000,2942322000,337417000,528837000,2357129000,-5947562000,7851382000,258214000,145087000
2018-12-31,USD,8365771000,2503754000,396221000,396221000,748796000,1231859000,5891450000,806497000,1332453000,4811584000,1134256000,3677328000,None,None,None,126878000,243936000,6574682000,1827421000,969531000,45843000,220318000,0,4170617000,None,2943660000,0,2943660000,2943660000,313452000,432395000,2768666000,5947562000,7815486000,257822000,145965000
2018-09-30,USD,8461770000,2459049000,209277000,209277000,803981000,1283775000,6002721000,806737000,1320938000,4915448000,1195850000,3719598000,None,None,None,162016000,280536000,6218404000,1890305000,948640000,None,298659000,59000,3833148000,None,2981923000,0,2981923000,2981982000,312577000,411766000,2243366000,-5829810000,7744361000,257775000,147344000
2018-06-30,USD,8473170000,2447728000,242814000,242814000,764053000,1281260000,6025442000,805009000,1297261000,4943970000,1228605000,3715365000,None,None,None,159601000,276463000,6042502000,1813927000,938425000,None,284630000,1330000,3818652000,None,2974940000,0,2974940000,2976270000,295038000,408611000,2430668000,-5682016000,7657860000,257394000,151744000
2018-03-31,USD,10543040000,2951999000,367222000,367222000,972893000,1414941000,7591041000,1030645000,1653895000,6292667000,1609728000,4682939000,None,None,None,196943000,267729000,6567257000,2080588000,997704000,None,426251000,851000,4016830000,None,3032098000,95000,3032003000,3032949000,326662000,447857000,3975783000,-5122016000,8527276000,257282000,154520000
2017-12-31,USD,10658359000,2790147000,753964000,753964000,677043000,1385567000,7474424000,787940000,1256879000,4968996000,1282624000,3686372000,None,None,None,188954000,245723000,7167195000,2141978000,882007000,62671000,581102000,350402000,4185792000,None,3336713000,350011000,2986702000,3336713000,334435000,425548000,4383180000,5077039000,8455501000,256992000,155736000
