fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,13280000000,3680000000,157000000,157000000,500000000,721000000,9615000000,6500000000,7211000000,2103000000,15000000,2088000000,86000000,86000000,222000000,88000000,652000000,8836000000,1381000000,None,511000000,None,96000000,4802000000,281000000,2965000000,None,2965000000,2965000000,38000000,642000000,4444000000,863000000,4087000000,2000000,200200000
2022-06-30,USD,13423000000,3738000000,210000000,210000000,497000000,724000000,9718000000,6622000000,7171000000,2123000000,33000000,2090000000,79000000,79000000,218000000,75000000,667000000,8834000000,1097000000,None,72000000,None,87000000,4812000000,234000000,2964000000,None,2964000000,2964000000,29000000,676000000,4589000000,331000000,3729000000,2000000,208200000
2022-03-31,USD,13782000000,3826000000,207000000,207000000,488000000,679000000,10000000000,6906000000,7019000000,2135000000,44000000,2091000000,84000000,84000000,86000000,42000000,639000000,9780000000,2228000000,None,598000000,499000000,587000000,4801000000,240000000,3462000000,499000000,2963000000,3462000000,6000000,658000000,4002000000,123000000,2907000000,2000000,208600000
2021-12-31,USD,12375000000,2593000000,121000000,121000000,408000000,497000000,9827000000,7081000000,6807000000,2136000000,45000000,2091000000,82000000,82000000,55000000,56000000,285000000,9169000000,1432000000,110000000,700000000,None,89000000,4969000000,251000000,3465000000,0,3465000000,3465000000,54000000,251000000,3206000000,2000000,2088000000,2000000,207575978
2021-09-30,USD,11766000000,1814000000,52000000,52000000,418000000,386000000,10018000000,7210000000,6657000000,2182000000,66000000,2116000000,92000000,92000000,92000000,52000000,273000000,8828000000,1015000000,None,375000000,None,93000000,5137000000,268000000,3465000000,0,3465000000,3465000000,9000000,337000000,2938000000,51000000,1933000000,2000000,214900000
2021-06-30,USD,12007000000,1569000000,85000000,85000000,290000000,401000000,10540000000,7437000000,6586000000,2480000000,102000000,2378000000,82000000,82000000,82000000,33000000,313000000,8761000000,643000000,None,9000000,None,83000000,5406000000,233000000,3713000000,0,3713000000,3713000000,6000000,387000000,3246000000,0,2183000000,2000000,215500000
2021-03-31,USD,12011000000,1489000000,69000000,69000000,379000000,271000000,10624000000,7492000000,6365000000,2479000000,102000000,2377000000,91000000,91000000,91000000,24000000,313000000,8982000000,891000000,None,341000000,None,88000000,5450000000,254000000,3713000000,0,3713000000,3713000000,6000000,396000000,3029000000,14000000,2013000000,2000000,214900000
2020-12-31,USD,12023000000,1367000000,108000000,108000000,287000000,265000000,10760000000,7632000000,6145000000,2478000000,104000000,2374000000,80000000,80000000,80000000,35000000,311000000,9101000000,906000000,85000000,130000000,249000000,337000000,5669000000,262000000,3961000000,249000000,3712000000,3961000000,15000000,444000000,2922000000,4000000,1927000000,2000000,213954858
2020-09-30,USD,11931000000,1171000000,100000000,100000000,298000000,234000000,10862000000,7724000000,5930000000,2459000000,102000000,2357000000,86000000,86000000,86000000,33000000,309000000,9105000000,681000000,None,143000000,None,93000000,5775000000,288000000,3960000000,None,3960000000,3960000000,18000000,419000000,2826000000,1000000,1905000000,2000000,213900000
2020-06-30,USD,11950000000,1136000000,79000000,79000000,273000000,250000000,10915000000,7791000000,5730000000,2447000000,101000000,2346000000,94000000,94000000,None,30000000,304000000,9077000000,615000000,None,8000000,None,92000000,5759000000,283000000,3959000000,None,3959000000,3959000000,17000000,434000000,2873000000,None,1997000000,2000000,214500000
