fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,20868000000,7490000000,1029000000,1089000000,2411000000,3541000000,13378000000,3140000000,4435000000,8236000000,2352000000,5884000000,None,253000000,60000000,449000000,752000000,14724000000,4926000000,None,None,314000000,13000000,9798000000,178000000,6770000000,301000000,6478000000,6783000000,4434000000,692000000,6034000000,13527000000,20736000000,969000000,235500000
2022-06-30,USD,21572000000,7756000000,931000000,992000000,2481000000,3818000000,13816000000,3214000000,4503000000,8568000000,2449000000,6119000000,None,250000000,61000000,465000000,740000000,15281000000,5165000000,None,None,325000000,21000000,10116000000,824000000,7059000000,304000000,6766000000,7080000000,4657000000,671000000,6182000000,13528000000,20552000000,969000000,236400000
2022-03-31,USD,21888000000,7627000000,960000000,1033000000,2439000000,3659000000,14261000000,3322000000,4564000000,8822000000,2590000000,6232000000,None,267000000,73000000,496000000,734000000,15555000000,5172000000,None,None,319000000,15000000,10383000000,874000000,7129000000,304000000,6834000000,7144000000,4663000000,709000000,6218000000,13381000000,20251000000,969000000,236600000
2021-12-31,USD,21351000000,6774000000,1005000000,1072000000,2171000000,3152000000,14590000000,3442000000,4532000000,9031000000,2783000000,6248000000,126000000,274000000,67000000,379000000,742000000,14940000000,4766000000,2734000000,None,9000000,6000000,10177000000,7000000,6565000000,3000000,6572000000,6571000000,1427000000,757000000,6286000000,13386000000,20372000000,969000000,235907026
2021-09-30,USD,21883000000,7300000000,1216000000,1304000000,2249000000,3382000000,14583000000,3350000000,4517000000,9048000000,2842000000,6206000000,None,272000000,88000000,365000000,696000000,15473000000,5463000000,None,None,704000000,6000000,10010000000,194000000,6780000000,698000000,6092000000,6786000000,4565000000,916000000,6253000000,13136000000,20226000000,969000000,237900000
2021-06-30,USD,22353000000,7446000000,1195000000,1305000000,2226000000,3498000000,14907000000,3424000000,4484000000,9257000000,3024000000,6233000000,None,269000000,110000000,417000000,685000000,15942000000,5488000000,None,None,770000000,55000000,10454000000,194000000,7091000000,715000000,6387000000,7146000000,4524000000,977000000,6242000000,13138000000,20022000000,969000000,237800000
2021-03-31,USD,20139000000,7339000000,1808000000,1928000000,1914000000,3034000000,12800000000,3052000000,4367000000,7454000000,2301000000,5153000000,None,429000000,120000000,463000000,680000000,14170000000,5120000000,None,None,881000000,5000000,9050000000,180000000,6201000000,876000000,5336000000,6206000000,4059000000,961000000,5839000000,13148000000,19719000000,969000000,237400000
2020-12-31,USD,19556000000,6798000000,1826000000,1922000000,1735000000,2726000000,12775000000,3127000000,4349000000,7453000000,2351000000,5102000000,120000000,267000000,96000000,415000000,685000000,13741000000,4831000000,2259000000,None,578000000,403000000,9085000000,9000000,5334000000,175000000,5171000000,5737000000,1448000000,949000000,5689000000,13158000000,19469000000,969000000,236686265
2020-09-30,USD,18300000000,7002000000,2008000000,2095000000,1672000000,2843000000,11298000000,2897000000,4281000000,6349000000,1930000000,4419000000,None,267000000,87000000,392000000,699000000,12876000000,4613000000,None,None,675000000,540000000,8263000000,844000000,4954000000,135000000,4828000000,5494000000,3764000000,965000000,5310000000,13176000000,19325000000,969000000,236800000
2020-06-30,USD,18170000000,7077000000,2252000000,2297000000,1706000000,2673000000,11093000000,2865000000,4176000000,6223000000,1916000000,4307000000,None,251000000,45000000,401000000,740000000,13232000000,5234000000,None,None,1688000000,1500000000,7998000000,840000000,4776000000,188000000,4613000000,6276000000,3375000000,936000000,4832000000,13184000000,19010000000,969000000,236600000
