fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,15956000000,3884000000,67000000,67000000,3817000000,None,7910000000,-4972000000,4972000000,None,None,2262000000,590000000,None,None,943000000,None,9194000000,3627000000,None,1700000000,None,7000000,311000000,None,3556000000,7000000,None,3563000000,2733000000,2011000000,6762000000,796000000,6492000000,28000000,209067000
2022-06-30,USD,15879000000,5503000000,1764000000,1764000000,3739000000,None,7890000000,-4945000000,4945000000,None,None,2278000000,586000000,None,None,972000000,None,9078000000,3474000000,None,1600000000,None,7000000,310000000,None,3559000000,7000000,None,3566000000,2660000000,2045000000,6801000000,596000000,6271000000,28000000,211825000
2022-03-31,USD,15911000000,8222000000,1978000000,2126000000,3663000000,None,7689000000,2855000000,4914000000,None,None,2147000000,None,None,None,1055000000,None,8994000000,3337000000,None,None,None,7000000,5657000000,None,3648000000,7000000,None,3655000000,2507000000,2009000000,6917000000,314000000,6058000000,28000000,215751000
2021-12-31,USD,15827000000,3663000000,195000000,195000000,3468000000,None,7781000000,2538000000,4888000000,None,438000000,2149000000,630000000,None,None,1018000000,None,9012000000,3136000000,None,1200000000,None,6000000,325000000,None,3185000000,6000000,None,3767000000,1239000000,2115000000,6815000000,157000000,5870000000,28000000,216900000
2021-09-30,USD,15269000000,8111000000,1969000000,2182000000,3670000000,None,7158000000,2857000000,4855000000,None,None,2152000000,None,None,None,890000000,None,9232000000,3052000000,None,None,None,7000000,6180000000,None,3765000000,7000000,None,3772000000,2270000000,2415000000,6037000000,789000000,6498000000,29000000,221031000
2021-06-30,USD,15379000000,8200000000,193000000,2188000000,3664000000,None,7179000000,2862000000,4813000000,None,None,2155000000,None,None,None,874000000,None,9278000000,3007000000,None,None,None,7000000,6271000000,None,3826000000,7000000,None,3833000000,2035000000,2445000000,6101000000,490000000,6318000000,29000000,224402000
2021-03-31,USD,15414000000,8237000000,1897000000,2078000000,3705000000,None,7177000000,None,4737000000,None,None,2152000000,None,None,None,899000000,None,9418000000,3123000000,None,None,None,257000000,6295000000,None,None,None,None,4093000000,1833000000,None,5996000000,294000000,6139000000,29000000,225898000
2020-12-31,USD,15443000000,5659000000,2146000000,2146000000,3513000000,None,3354000000,2516000000,4696000000,489000000,489000000,2157000000,779000000,None,None,950000000,None,9598000000,3270000000,None,842000000,None,509000000,306000000,38000000,3707000000,257000000,None,3707000000,1227000000,111000000,5845000000,203000000,5973000000,29000000,226444000
2020-09-30,USD,15861000000,9312000000,152000000,2670000000,4252000000,None,6549000000,2438000000,4613000000,None,None,2159000000,None,None,None,825000000,None,10120000000,3991000000,None,None,None,859000000,6129000000,None,3865000000,509000000,None,4724000000,2011000000,105000000,5741000000,74000000,5741000000,29000000,228790000
2020-06-30,USD,15471000000,8926000000,170000000,2346000000,4262000000,None,6545000000,None,4538000000,None,None,2153000000,None,None,None,863000000,None,9944000000,4072000000,None,None,None,1107000000,5872000000,None,None,None,None,4732000000,1983000000,None,5527000000,74000000,5631000000,29000000,227953000
2020-03-31,USD,15946000000,8685000000,183000000,2446000000,4385000000,None,7261000000,2483000000,4453000000,None,None,2150000000,None,None,None,984000000,None,10412000000,4515000000,None,None,None,1396000000,5897000000,None,3625000000,1107000000,None,5034000000,1797000000,2143000000,5534000000,74000000,5727000000,29000000,227379000
2019-12-31,USD,15018000000,4245000000,1181000000,176000000,4069000000,None,3432000000,2527000000,4405000000,589000000,589000000,2150000000,603000000,None,None,894000000,None,9500000000,48000000,None,830000000,48000000,561000000,233000000,40000000,3124000000,46000000,None,3124000000,1192000000,117000000,5518000000,20000000,5682000000,29000000,227956000
2019-09-30,USD,15062000000,5367000000,931000000,931000000,4436000000,None,7699000000,-4371000000,4371000000,None,None,2142000000,652000000,None,None,856000000,None,9610000000,56000000,None,945000000,56000000,568000000,310000000,75000000,3249000000,50000000,None,4172000000,1027000000,2405000000,5452000000,599000000,6009000000,30000000,228235000
