Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,174.66000366210938,176.77999877929688,169.41000366210938,172.1199951171875,172.1199951171875,488800,SIVB
2017-01-04,172.1300048828125,179.3800048828125,172.1300048828125,178.97999572753906,178.97999572753906,597100,SIVB
2017-01-05,178.2899932861328,179.97000122070312,173.25999450683594,175.1699981689453,175.1699981689453,601800,SIVB
2017-01-06,176.41000366210938,179.35000610351562,175.47999572753906,177.52000427246094,177.52000427246094,401700,SIVB
2017-01-09,176.33999633789062,176.33999633789062,173.4199981689453,174.3300018310547,174.3300018310547,495100,SIVB
2017-01-10,175.67999267578125,176.47999572753906,173.50999450683594,175.9499969482422,175.9499969482422,470800,SIVB
2017-01-11,175.9499969482422,177.5500030517578,173.86000061035156,177.52999877929688,177.52999877929688,406700,SIVB
2017-01-12,176.0399932861328,177.36000061035156,171.36000061035156,174.50999450683594,174.50999450683594,418900,SIVB
2017-01-13,175.91000366210938,180.47999572753906,174.02000427246094,176.58999633789062,176.58999633789062,307500,SIVB
2017-01-17,174.10000610351562,174.75999450683594,167.1699981689453,167.57000732421875,167.57000732421875,616200,SIVB
2017-01-18,168.5,168.99000549316406,165.0500030517578,168.80999755859375,168.80999755859375,1079100,SIVB
2017-01-19,169.33999633789062,170.49000549316406,167.1300048828125,168.58999633789062,168.58999633789062,423100,SIVB
2017-01-20,168.88999938964844,171.2100067138672,168.77000427246094,170.11000061035156,170.11000061035156,439200,SIVB
2017-01-23,168.72000122070312,170.64999389648438,165.6999969482422,167.99000549316406,167.99000549316406,513500,SIVB
2017-01-24,169.33999633789062,173.3699951171875,168.3000030517578,172.4199981689453,172.4199981689453,555100,SIVB
2017-01-25,174.55999755859375,176.3000030517578,173.00999450683594,175.58999633789062,175.58999633789062,549100,SIVB
2017-01-26,176.4499969482422,178.5,175.75,177.66000366210938,177.66000366210938,496100,SIVB
2017-01-27,175.02999877929688,180.0,172.00999450683594,177.41000366210938,177.41000366210938,614900,SIVB
2017-01-30,175.88999938964844,177.0,170.19000244140625,174.75,174.75,652000,SIVB
2017-01-31,174.5399932861328,176.0500030517578,170.3000030517578,172.22999572753906,172.22999572753906,727800,SIVB
2017-02-01,174.50999450683594,177.44000244140625,171.6699981689453,172.80999755859375,172.80999755859375,509800,SIVB
2017-02-02,171.49000549316406,173.0,169.47000122070312,170.92999267578125,170.92999267578125,496900,SIVB
2017-02-03,173.61000061035156,178.47000122070312,172.64999389648438,178.0500030517578,178.0500030517578,623500,SIVB
2017-02-06,176.9600067138672,178.7899932861328,174.91000366210938,176.02000427246094,176.02000427246094,347500,SIVB
2017-02-07,177.25,178.7899932861328,175.77000427246094,176.24000549316406,176.24000549316406,371700,SIVB
2017-02-08,175.36000061035156,176.74000549316406,172.67999267578125,175.83999633789062,175.83999633789062,399300,SIVB
2017-02-09,177.25999450683594,180.69000244140625,176.13999938964844,179.44000244140625,179.44000244140625,347900,SIVB
2017-02-10,180.02999877929688,181.25,176.39999389648438,177.47000122070312,177.47000122070312,441000,SIVB
2017-02-13,178.9499969482422,182.33999633789062,178.9499969482422,180.55999755859375,180.55999755859375,310000,SIVB
2017-02-14,179.82000732421875,186.5,179.67999267578125,185.49000549316406,185.49000549316406,378800,SIVB
2017-02-15,186.07000732421875,187.47999572753906,184.69000244140625,185.74000549316406,185.74000549316406,301400,SIVB
2017-02-16,185.00999450683594,186.13999938964844,183.0800018310547,184.41000366210938,184.41000366210938,368800,SIVB
2017-02-17,182.5800018310547,184.61000061035156,181.61000061035156,184.5800018310547,184.5800018310547,305000,SIVB
2017-02-21,185.69000244140625,188.44000244140625,185.13999938964844,187.1199951171875,187.1199951171875,362300,SIVB
2017-02-22,185.25,189.0399932861328,184.49000549316406,188.14999389648438,188.14999389648438,557300,SIVB
2017-02-23,187.97000122070312,189.2899932861328,185.5399932861328,189.1300048828125,189.1300048828125,603700,SIVB
2017-02-24,186.3000030517578,188.33999633789062,185.0,188.22999572753906,188.22999572753906,559900,SIVB
2017-02-27,189.1699981689453,191.9600067138672,187.63999938964844,191.7899932861328,191.7899932861328,451700,SIVB
2017-02-28,190.82000732421875,191.77999877929688,188.75,190.88999938964844,190.88999938964844,658800,SIVB
2017-03-01,196.94000244140625,198.8300018310547,196.0,197.6300048828125,197.6300048828125,745100,SIVB
