Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,175.67999267578125,176.1999969482422,174.0500030517578,175.14999389648438,174.9330596923828,612200,COO
2017-01-04,175.0,178.57000732421875,174.49000549316406,178.13999938964844,177.9193572998047,377900,COO
2017-01-05,177.99000549316406,177.99000549316406,175.4600067138672,176.3699951171875,176.15155029296875,506200,COO
2017-01-06,176.35000610351562,178.17999267578125,175.3000030517578,177.2100067138672,176.99050903320312,344000,COO
2017-01-09,177.61000061035156,178.72999572753906,176.5500030517578,178.0800018310547,177.85940551757812,527500,COO
2017-01-10,177.14999389648438,182.91000366210938,177.14999389648438,181.8000030517578,181.57479858398438,725500,COO
2017-01-11,181.0800018310547,181.88999938964844,175.99000549316406,177.75999450683594,177.5398406982422,668700,COO
2017-01-12,177.17999267578125,178.47000122070312,175.72999572753906,177.39999389648438,177.18026733398438,480700,COO
2017-01-13,177.6300048828125,180.63999938964844,177.05999755859375,179.5399932861328,179.31765747070312,387500,COO
2017-01-17,178.25,182.83999633789062,177.69000244140625,182.0800018310547,181.8544921875,591700,COO
2017-01-18,183.0,184.13999938964844,181.99000549316406,183.00999450683594,182.78330993652344,438000,COO
2017-01-19,182.86000061035156,184.75,181.08999633789062,181.91000366210938,181.71446228027344,266400,COO
2017-01-20,182.14999389648438,183.3300018310547,179.9600067138672,181.52999877929688,181.33486938476562,328100,COO
2017-01-23,181.02999877929688,181.69000244140625,179.86000061035156,180.6699981689453,180.47579956054688,441800,COO
2017-01-24,180.42999267578125,181.1300048828125,179.6999969482422,180.13999938964844,179.94638061523438,291400,COO
2017-01-25,180.92999267578125,180.92999267578125,179.41000366210938,180.5,180.3059844970703,521500,COO
2017-01-26,180.5,182.17999267578125,180.38999938964844,181.1199951171875,180.92532348632812,512100,COO
2017-01-27,181.00999450683594,183.5800018310547,180.74000549316406,183.44000244140625,183.24282836914062,299300,COO
2017-01-30,183.50999450683594,183.69000244140625,180.91000366210938,181.75999450683594,181.56460571289062,277900,COO
2017-01-31,181.58999633789062,184.72999572753906,180.91000366210938,184.61000061035156,184.41159057617188,339400,COO
2017-02-01,184.0,185.82000732421875,183.1699981689453,185.7100067138672,185.51039123535156,474600,COO
2017-02-02,185.1199951171875,187.0800018310547,184.63999938964844,187.00999450683594,186.80897521972656,672800,COO
2017-02-03,187.77999877929688,188.16000366210938,186.3000030517578,188.10000610351562,187.89785766601562,291800,COO
2017-02-06,188.10000610351562,189.13999938964844,186.5,187.50999450683594,187.30844116210938,285600,COO
2017-02-07,188.0399932861328,189.0,186.8300018310547,188.1199951171875,187.9178009033203,452800,COO
2017-02-08,187.77999877929688,189.2899932861328,187.02000427246094,188.9499969482422,188.74693298339844,194200,COO
2017-02-09,189.3699951171875,191.05999755859375,188.75,190.5,190.29525756835938,262100,COO
