Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,49.47999954223633,49.95000076293945,48.70000076293945,49.7599983215332,44.20234680175781,1340500,RHI
2017-01-04,50.0,50.97999954223633,49.7599983215332,50.90999984741211,45.223907470703125,1677200,RHI
2017-01-05,50.5,50.689998626708984,48.45000076293945,48.599998474121094,43.17189407348633,2510900,RHI
2017-01-06,48.529998779296875,48.79999923706055,48.150001525878906,48.29999923706055,42.90541076660156,1608800,RHI
2017-01-09,48.220001220703125,48.65999984741211,47.810001373291016,48.349998474121094,42.94981384277344,946000,RHI
2017-01-10,48.939998626708984,49.36000061035156,48.560001373291016,49.02000045776367,43.54498291015625,931100,RHI
2017-01-11,49.0,49.31999969482422,48.630001068115234,49.22999954223633,43.731536865234375,1317500,RHI
2017-01-12,49.06999969482422,49.45000076293945,48.689998626708984,49.369998931884766,43.855892181396484,788200,RHI
2017-01-13,49.470001220703125,50.04999923706055,49.45000076293945,49.90999984741211,44.3355827331543,614500,RHI
2017-01-17,49.54999923706055,49.9900016784668,48.959999084472656,49.119998931884766,43.633819580078125,824200,RHI
2017-01-18,49.150001525878906,49.529998779296875,48.65999984741211,49.349998474121094,43.8381233215332,1070400,RHI
2017-01-19,49.540000915527344,49.540000915527344,48.36000061035156,48.59000015258789,43.163021087646484,1049800,RHI
2017-01-20,48.619998931884766,49.25,48.540000915527344,48.900001525878906,43.43840026855469,1007000,RHI
2017-01-23,48.7599983215332,49.18000030517578,48.18000030517578,48.63999938964844,43.20742416381836,852400,RHI
2017-01-24,48.93000030517578,49.40999984741211,48.689998626708984,49.369998931884766,43.855892181396484,1092400,RHI
2017-01-25,49.869998931884766,50.22999954223633,49.36000061035156,49.810001373291016,44.24675369262695,809300,RHI
2017-01-26,49.849998474121094,50.29999923706055,49.27000045776367,49.93000030517578,44.353363037109375,1684500,RHI
2017-01-27,45.45000076293945,46.779998779296875,45.0,46.29999923706055,41.1287841796875,3222000,RHI
2017-01-30,46.11000061035156,46.25,45.349998474121094,46.22999954223633,41.06660079956055,1375100,RHI
2017-01-31,46.150001525878906,47.11000061035156,45.47999954223633,47.060001373291016,41.803897857666016,1680500,RHI
2017-02-01,47.4900016784668,48.34000015258789,47.0,47.220001220703125,41.9460334777832,1140100,RHI
2017-02-02,47.04999923706055,47.959999084472656,46.880001068115234,47.650001525878906,42.327999114990234,1547800,RHI
2017-02-03,47.779998779296875,48.689998626708984,47.779998779296875,48.61000061035156,43.180782318115234,1110800,RHI
2017-02-06,48.41999816894531,48.65999984741211,48.18000030517578,48.369998931884766,42.967586517333984,1123000,RHI
2017-02-07,48.560001373291016,48.63999938964844,47.20000076293945,47.369998931884766,42.07927703857422,1690800,RHI
2017-02-08,47.2599983215332,47.2599983215332,46.72999954223633,46.91999816894531,41.67953109741211,2019900,RHI
2017-02-09,47.22999954223633,47.7400016784668,47.18000030517578,47.20000076293945,41.92826461791992,1174500,RHI
2017-02-10,47.5099983215332,47.56999969482422,46.959999084472656,47.209999084472656,41.9371452331543,1357800,RHI
2017-02-13,47.400001525878906,47.77000045776367,47.369998931884766,47.5099983215332,42.20363998413086,589600,RHI
2017-02-14,47.36000061035156,47.63999938964844,47.150001525878906,47.470001220703125,42.16809844970703,1348300,RHI
2017-02-15,47.349998474121094,48.25,47.349998474121094,48.150001525878906,42.77216339111328,739200,RHI
2017-02-16,48.27000045776367,48.5,47.68000030517578,48.06999969482422,42.70109176635742,1690300,RHI
2017-02-17,47.9900016784668,48.59000015258789,47.689998626708984,48.59000015258789,43.163021087646484,811800,RHI
2017-02-21,48.20000076293945,48.79999923706055,48.08000183105469,48.599998474121094,43.17189407348633,1013100,RHI
2017-02-22,48.380001068115234,48.61000061035156,47.77000045776367,48.25,43.07369613647461,1038200,RHI
2017-02-23,48.189998626708984,48.560001373291016,47.849998474121094,47.97999954223633,42.8326530456543,2292700,RHI
2017-02-24,47.45000076293945,47.959999084472656,46.97999954223633,47.959999084472656,42.8148078918457,744400,RHI
2017-02-27,48.04999923706055,48.16999816894531,47.720001220703125,47.959999084472656,42.8148078918457,757600,RHI
2017-02-28,47.93000030517578,48.279998779296875,47.599998474121094,48.2400016784668,43.06476974487305,1168700,RHI
2017-03-01,48.970001220703125,49.4900016784668,48.27000045776367,48.310001373291016,43.127254486083984,1524700,RHI
2017-03-02,48.15999984741211,48.41999816894531,47.25,47.5099983215332,42.4130859375,3002100,RHI
2017-03-03,47.560001373291016,47.68000030517578,47.099998474121094,47.4900016784668,42.395240783691406,1456000,RHI
2017-03-06,47.22999954223633,47.5099983215332,46.970001220703125,47.310001373291016,42.23455047607422,919600,RHI
2017-03-07,47.34000015258789,47.720001220703125,47.130001068115234,47.529998779296875,42.430938720703125,775000,RHI
2017-03-08,47.810001373291016,48.5,47.75,48.47999954223633,43.27901840209961,1264800,RHI
2017-03-09,48.40999984741211,48.65999984741211,47.369998931884766,47.540000915527344,42.43986511230469,889200,RHI
2017-03-10,48.41999816894531,48.41999816894531,47.77000045776367,48.209999084472656,43.03799057006836,1520900,RHI
2017-03-13,48.22999954223633,48.540000915527344,48.060001373291016,48.29999923706055,43.118343353271484,653600,RHI
2017-03-14,48.209999084472656,48.31999969482422,47.79999923706055,48.16999816894531,43.00226974487305,566900,RHI
2017-03-15,48.220001220703125,48.709999084472656,47.880001068115234,48.689998626708984,43.466487884521484,782500,RHI
2017-03-16,48.7599983215332,49.5099983215332,48.70000076293945,49.380001068115234,44.08246612548828,989100,RHI
2017-03-17,49.45000076293945,49.619998931884766,49.029998779296875,49.540000915527344,44.22530746459961,875900,RHI
2017-03-20,49.52000045776367,49.720001220703125,48.849998474121094,49.06999969482422,43.805728912353516,880000,RHI
2017-03-21,49.40999984741211,49.529998779296875,48.599998474121094,48.72999954223633,43.502201080322266,1392400,RHI
2017-03-22,48.560001373291016,49.029998779296875,48.22999954223633,48.58000183105469,43.3682975769043,1138700,RHI
2017-03-23,48.56999969482422,49.06999969482422,48.54999923706055,48.709999084472656,43.484344482421875,967100,RHI
2017-03-24,48.779998779296875,49.04999923706055,48.060001373291016,48.189998626708984,43.0201301574707,835500,RHI
2017-03-27,47.060001373291016,47.54999923706055,46.83000183105469,47.150001525878906,42.091712951660156,1439200,RHI
2017-03-28,47.08000183105469,47.869998931884766,46.869998931884766,47.45000076293945,42.35952377319336,1541800,RHI
2017-03-29,47.45000076293945,48.11000061035156,47.220001220703125,48.0,42.850521087646484,793600,RHI
2017-03-30,47.959999084472656,48.650001525878906,47.939998626708984,48.619998931884766,43.40400695800781,659800,RHI
2017-03-31,48.56999969482422,48.939998626708984,48.56999969482422,48.83000183105469,43.59147644042969,705200,RHI
2017-04-03,48.83000183105469,48.83000183105469,46.7400016784668,46.86000061035156,41.83281707763672,1373900,RHI
2017-04-04,46.599998474121094,46.619998931884766,45.09000015258789,45.959999084472656,41.02936935424805,2249800,RHI
2017-04-05,46.2400016784668,46.849998474121094,45.56999969482422,45.68000030517578,40.77939987182617,1559400,RHI
2017-04-06,45.689998626708984,46.060001373291016,45.130001068115234,45.72999954223633,40.82404708862305,988000,RHI
2017-04-07,45.58000183105469,45.7599983215332,45.209999084472656,45.2400016784668,40.38661193847656,880600,RHI
2017-04-10,45.52000045776367,45.90999984741211,45.22999954223633,45.290000915527344,40.431251525878906,1184100,RHI
2017-04-11,45.13999938964844,45.939998626708984,44.689998626708984,45.939998626708984,41.01152038574219,956000,RHI
2017-04-12,45.95000076293945,45.95000076293945,44.61000061035156,44.84000015258789,40.02952575683594,1244100,RHI
2017-04-13,44.75,45.400001525878906,44.47999954223633,44.4900016784668,39.71708297729492,2032900,RHI
2017-04-17,44.630001068115234,44.790000915527344,44.400001525878906,44.7599983215332,39.958106994628906,1214900,RHI
