fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,6535000000,14364000000,11211000000,8803000000,-175000000,1744000000,4302000000,6710000000,170000000,-114000000,170000000,114000000,14478000000,82000000,2781000000,3252000000,-188000000,-1207000000,114000000,1019000000,593000000,-74000000,3178000000,1019000000
2022-06-30,USD,5587000000,14193000000,11621000000,9734000000,-700000000,1800000000,4400000000,6287000000,98000000,-109000000,98000000,109000000,14302000000,-108000000,2681000000,3148000000,-909000000,-455000000,109000000,-454000000,-1077000000,-800000000,2348000000,-454000000
2022-03-31,USD,9244000000,18353000000,9109000000,9109000000,4341000000,1752000000,4362000000,4903000000,None,997000000,1121000000,124000000,None,1074000000,2847000000,3348000000,9661000000,1548000000,None,8113000000,7991000000,9785000000,14006000000,8113000000
2021-12-31,USD,11009000000,20324000000,11968000000,9519000000,4989000000,1942000000,4049000000,6020000000,33000000,-134000000,33000000,134000000,20458000000,-53000000,2596000000,478000000,5194000000,571000000,134000000,4623000000,4890000000,5328000000,5806000000,4623000000
2021-09-30,USD,10746000000,19002000000,10162000000,8446000000,5227000000,1674000000,3803000000,5519000000,37000000,-144000000,37000000,144000000,19146000000,31000000,2495000000,464000000,6858000000,35000000,144000000,6823000000,6771000000,7002000000,7466000000,6823000000
2021-06-30,USD,11206000000,19476000000,10370000000,8425000000,5546000000,1599000000,3715000000,5660000000,37000000,-129000000,37000000,129000000,19605000000,-4000000,2408000000,449000000,5745000000,684000000,129000000,5061000000,5069000000,5874000000,6323000000,5061000000
2021-03-31,USD,10854000000,19398000000,12804000000,8819000000,3694000000,1328000000,3623000000,7160000000,37000000,-190000000,37000000,190000000,19588000000,-3000000,2454000000,448000000,3906000000,545000000,190000000,3361000000,3009000000,4096000000,4544000000,3361000000
2020-12-31,USD,11348000000,19663000000,10885000000,8630000000,5884000000,1757000000,3655000000,5464000000,43000000,-148000000,43000000,148000000,19811000000,17000000,2557000000,446000000,7488000000,1631000000,148000000,5857000000,6046000000,7636000000,8082000000,5857000000
2020-09-30,USD,9741000000,18161000000,10002000000,8592000000,5059000000,1435000000,3272000000,4682000000,53000000,-160000000,53000000,160000000,18321000000,33000000,2677000000,446000000,5041000000,765000000,160000000,4276000000,4488000000,5201000000,5647000000,4276000000
2020-06-30,USD,10507000000,19487000000,10677000000,9221000000,5697000000,1447000000,3354000000,4810000000,83000000,-186000000,83000000,186000000,19673000000,74000000,2625000000,438000000,5935000000,830000000,186000000,5105000000,5494000000,6121000000,6559000000,5105000000
2020-03-31,USD,12016000000,19686000000,9942000000,7812000000,7038000000,1541000000,3275000000,4978000000,93000000,-135000000,93000000,135000000,19821000000,-271000000,2623000000,427000000,6614000000,953000000,135000000,5661000000,5400000000,6749000000,7176000000,5661000000
2019-12-31,USD,11878000000,19998000000,10028000000,8331000000,6797000000,1592000000,3384000000,5081000000,109000000,-108000000,109000000,108000000,20106000000,653000000,2557000000,50000000,8068000000,1163000000,108000000,6905000000,6347000000,8176000000,8226000000,6905000000
2019-09-30,USD,11295000000,19029000000,9535000000,7895000000,6447000000,1536000000,3208000000,4848000000,114000000,-107000000,114000000,107000000,19136000000,-53000000,2268000000,50000000,6719000000,729000000,107000000,5990000000,5890000000,6826000000,6876000000,5990000000
2019-06-30,USD,9878000000,16337000000,8450000000,6627000000,4617000000,1639000000,3438000000,5261000000,125000000,-135000000,125000000,135000000,16472000000,-53000000,2150000000,50000000,4724000000,545000000,135000000,4179000000,4370000000,4859000000,4909000000,4179000000
2019-03-31,USD,9089000000,15733000000,8555000000,6972000000,4174000000,1583000000,3332000000,4915000000,135000000,-138000000,135000000,138000000,15871000000,-58000000,2229000000,50000000,4547000000,573000000,138000000,3974000000,4135000000,4685000000,4735000000,3974000000
2018-12-31,USD,11227000000,18495000000,9000000000,7430000000,6224000000,1720000000,3433000000,5003000000,130000000,-131000000,None,131000000,18626000000,-98000000,2100000000,50000000,5635000000,440000000,180000000,5195000000,5324000000,5766000000,5816000000,5195000000
2018-09-30,USD,12360000000,18829000000,8386000000,6803000000,7349000000,1605000000,3428000000,5011000000,109000000,-109000000,None,109000000,18938000000,-132000000,1884000000,50000000,7142000000,744000000,109000000,6398000000,6384000000,7251000000,7301000000,6398000000
2018-06-30,USD,10419000000,16713000000,8318000000,6543000000,5273000000,1725000000,3371000000,5146000000,108000000,-116000000,None,116000000,-133000000,467000000,1730000000,50000000,5529000000,523000000,116000000,5006000000,4600000000,5645000000,5695000000,5006000000
2018-03-31,USD,9731000000,16678000000,8285000000,6335000000,4470000000,1900000000,3311000000,5261000000,91000000,-112000000,None,112000000,724000000,-81000000,1806000000,50000000,5011000000,557000000,112000000,4454000000,4699000000,5123000000,5173000000,4454000000
2017-12-31,USD,10778000000,19007000000,8384000000,6275000000,5435000000,1842000000,3253000000,5343000000,92000000,-153000000,None,153000000,-43601000000,-550000000,1762000000,53000000,6035000000,6722000000,629000000,-687000000,-1435000000,6188000000,6241000000,-687000000
