fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,11993200000,2366300000,2366300000,2366300000,None,None,4520000000,752800000,None,3484400000,832000000,2652400000,2480200000,2480200000,2480200000,None,None,2297900000,421100000,None,None,None,320000000,1876800000,320000000,None,None,None,320000000,38300000,1175700000,8907500000,None,8419900000,44800000,225300000
2022-06-30,USD,11768700000,2116000000,2116000000,2116000000,None,None,4416900000,747300000,None,3511500000,859100000,2652400000,2563700000,2563700000,2563700000,-2563700000,None,2031100000,395300000,None,None,None,204700000,1635800000,204700000,None,None,None,204700000,-204700000,1141100000,8964200000,None,8311900000,45100000,226700000
2022-03-31,USD,12348000000,1997500000,1997500000,1997500000,None,None,4431000000,736300000,None,3530200000,886300000,2643900000,2879300000,2879300000,2879300000,None,None,2231000000,631900000,None,None,None,211800000,1599100000,211800000,None,None,None,211800000,214600000,1305500000,9054400000,None,8372200000,45500000,228200000
2021-12-31,USD,12509000000,1523100000,1523100000,1523100000,None,None,4544000000,736200000,1457000000,3606600000,913400000,2693200000,2975500000,4938300000,2975000000,-2975000000,None,2255300000,508900000,None,None,None,498000000,1746400000,249200000,None,None,None,249200000,306300000,2255300000,9022700000,None,8083600000,45800000,224800000
2021-09-30,USD,11450700000,3418500000,3418500000,3418500000,None,None,1491000000,719100000,None,665700000,None,665700000,3330300000,5357000000,None,None,None,2102000000,370500000,None,None,None,None,1731500000,142100000,None,None,None,142100000,60700000,891900000,8262100000,None,7591700000,45200000,226900000
2021-06-30,USD,11279200000,3514900000,3514900000,3514900000,None,None,1484100000,716700000,None,665700000,None,665700000,3473900000,5141800000,None,None,None,2505800000,1048400000,None,None,None,None,2337800000,138500000,None,None,None,138500000,802200000,838900000,7893000000,None,7202600000,45400000,226900000
2021-03-31,USD,10764400000,2830100000,2830100000,2830100000,None,None,1479800000,703900000,None,665700000,None,665700000,3403600000,3403600000,None,None,None,1743300000,512900000,None,None,None,None,2243300000,146000000,None,None,None,146000000,284000000,969600000,8008200000,None,7338700000,45400000,227700000
2020-12-31,USD,10659000000,2151700000,2151700000,2151700000,None,None,1478700000,695400000,1274900000,665700000,0,665700000,3250800000,3250800000,None,None,None,1390300000,272700000,None,None,None,None,2679300000,154100000,None,None,None,154100000,85000000,984000000,7707000000,None,7029800000,45600000,226700000
2020-09-30,USD,10134600000,2228200000,2228200000,2228200000,None,None,1486800000,681900000,None,665700000,None,665700000,3030800000,3030800000,None,None,None,1665900000,253600000,None,None,None,None,2752500000,175300000,None,None,None,175300000,66700000,829000000,7128500000,None,6471300000,45300000,227000000
2020-06-30,USD,9477300000,2058100000,2058100000,2058100000,None,None,1482600000,685400000,None,665700000,None,665700000,2900000000,2900000000,None,None,None,1636500000,453600000,None,None,None,None,2273000000,166400000,None,None,None,166400000,259300000,798200000,6750700000,None,6102900000,45400000,227400000
