fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,100766000000,11962000000,11962000000,11962000000,None,None,2657000000,None,None,2138000000,1033000000,1105000000,91094000000,5082000000,5082000000,1099000000,None,87754000000,7125800000,None,None,None,7102000000,73021200000,None,14321000000,None,6360000000,14321000000,68404000000,None,13012000000,13473000000,16252000000,1000000,458904206
2022-06-30,USD,95200000000,10682000000,10682000000,10682000000,None,None,2689000000,None,None,2223000000,1118000000,1105000000,87686000000,5012000000,5012000000,108000000,None,81807000000,69650000000,None,None,None,None,12157000000,None,12157000000,None,5687000000,12157000000,64709000000,None,13393000000,12535000000,15679000000,1000000,487822232
2022-03-31,USD,95267000000,10541000000,10541000000,10541000000,None,None,2684000000,None,None,2254000000,1149000000,1105000000,83593000000,4677000000,4677000000,4429000000,None,81849000000,68489000000,None,None,None,None,13360000000,None,13360000000,None,6139000000,13360000000,63575000000,None,13418000000,11842000000,15003000000,1000000,506223095
2021-12-31,USD,95748000000,8337000000,8337000000,8337000000,None,None,2714000000,None,None,2273000000,1168000000,1105000000,86023000000,5283000000,5283000000,4361000000,None,82093000000,4000000,None,None,None,4000000,14507000000,None,14507000000,None,7288000000,14507000000,62270000000,None,13655000000,10925000000,14245000000,1000000,526830205
2021-09-30,USD,91937000000,9806000000,9806000000,9806000000,None,None,2625000000,None,None,2195000000,1090000000,1105000000,81832000000,5444000000,5444000000,3450000000,None,78001000000,12000000,None,None,None,12000000,12760000000,None,12760000000,None,6288000000,12760000000,60353000000,None,13936000000,9946000000,13562000000,1000000,547240973
2021-06-30,USD,92017000000,11117000000,11117000000,11117000000,None,None,2203000000,None,None,2203000000,1098000000,1105000000,None,5728000000,5728000000,425000000,None,77820000000,17000000,None,None,None,17000000,13457000000,None,13457000000,None,6987000000,13457000000,59841000000,None,14197000000,8662000000,12560000000,1000000,573416152
2021-03-31,USD,95854000000,16620000000,16620000000,16620000000,None,None,2273000000,None,None,2273000000,1169000000,1104000000,2175000000,66980000000,6550000000,-6547000000,None,82415000000,6569000000,None,None,None,None,15160000000,None,15160000000,None,7193000000,15160000000,6569000000,None,13439000000,8302000000,11470000000,1000000,581129526
2020-12-31,USD,95948000000,11524000000,11524000000,11524000000,None,None,2203000000,None,None,2203000000,1125000000,1078000000,81867000000,5000000,7469000000,5000000,None,83247000000,67472000000,None,None,None,None,15775000000,None,15775000000,None,7810000000,15775000000,62782000000,None,12701000000,8174000000,10621000000,1000000,584009550
2020-09-30,USD,95658000000,13552000000,13552000000,13552000000,None,None,2169000000,None,None,2169000000,1091000000,1078000000,2100000000,68379000000,8432000000,78000000,None,83559000000,67788000000,None,None,None,None,15771000000,None,15771000000,None,7809000000,15771000000,63493000000,None,12099000000,8181000000,10024000000,1000000,583766270
2020-06-30,USD,96544000000,16344000000,16344000000,16344000000,None,None,2244000000,None,None,2244000000,1166000000,1078000000,2453000000,68515000000,6623000000,74000000,None,84645000000,68576000000,None,None,None,None,16069000000,None,16069000000,None,8109000000,16069000000,68576000000,None,11899000000,8183000000,9852000000,1000000,583714002
2020-03-31,USD,98038000000,13704000000,13704000000,13704000000,None,None,2286000000,None,None,2286000000,1208000000,1078000000,None,73299000000,6146000000,85000000,None,86068000000,68820000000,None,None,None,6162000000,17248000000,None,17248000000,None,9291000000,17248000000,68820000000,None,11970000000,8199000000,9960000000,1000000,583232644
2019-12-31,USD,104826000000,12147000000,12147000000,12147000000,None,None,2343000000,None,None,2343000000,1265000000,1078000000,3874000000,82338000000,5911000000,1225000000,None,89738000000,69872000000,None,None,None,11821000000,19866000000,None,19866000000,750000000,10412000000,19866000000,69872000000,None,15088000000,7243000000,12117000000,1000000,615925168
