fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,44099000000,14350000000,1785000000,1785000000,2359000000,2257000000,30135000000,5477000000,4227000000,21852000000,5550000000,16302000000,0,779000000,None,7949000000,1416000000,18596000000,6014000000,2061000000,16000000,1287000000,1287000000,12582000000,2000000,10639000000,1287000000,None,11926000000,2382000000,929000000,24909000000,None,-22692000000,5000000,499400000
2022-06-30,USD,44440000000,14006000000,1439000000,1439000000,2356000000,2267000000,30864000000,5564000000,4253000000,22415000000,5805000000,16610000000,0,836000000,None,7944000000,1429000000,18303000000,5494000000,2135000000,23000000,661000000,661000000,12809000000,2000000,10636000000,661000000,None,11297000000,2346000000,900000000,25528000000,None,-22808000000,5000000,505400000
2022-03-31,USD,45393000000,14443000000,1672000000,1672000000,2238000000,2327000000,31369000000,5668000000,4215000000,22918000000,6040000000,16878000000,0,821000000,None,8206000000,1363000000,18602000000,5122000000,2176000000,34000000,405000000,405000000,13480000000,2000000,10634000000,1000000,None,11039000000,2344000000,837000000,26176000000,None,-23096000000,5000000,512000000
2021-12-31,USD,45707000000,14303000000,1972000000,2011000000,2086000000,2159000000,35144000000,5753000000,4142000000,23203000000,6222000000,16981000000,879000000,879000000,39000000,481000000,1360000000,18657000000,4931000000,2102000000,25000000,150000000,150000000,14395000000,2000000,10632000000,150000000,None,10782000000,1222000000,873000000,26433000000,None,-23187000000,5000000,515700000
2021-09-30,USD,46015000000,8497000000,1670000000,1670000000,2844000000,2908000000,37941000000,6921000000,4599000000,28332000000,8644000000,19688000000,926000000,926000000,1029000000,225000000,1011000000,18776000000,4221000000,2538000000,34000000,1000000,None,14555000000,None,10630000000,1000000,None,10630000000,1477000000,895000000,26633000000,None,-22892000000,5000000,521500000
2021-06-30,USD,45839000000,10492000000,3962000000,3962000000,2642000000,2826000000,35760000000,6856000000,4528000000,26272000000,7707000000,18565000000,914000000,914000000,1068000000,216000000,968000000,18375000000,3940000000,2349000000,42000000,1000000,None,14435000000,None,10628000000,1000000,None,10628000000,1591000000,894000000,26877000000,None,-22783000000,5000000,529600000
2021-03-31,USD,47804000000,12540000000,4384000000,4384000000,2499000000,2609000000,35680000000,6744000000,4359000000,26368000000,7857000000,18511000000,2903000000,902000000,2001000000,184000000,916000000,20099000000,5667000000,2219000000,52000000,1997000000,1997000000,14432000000,-1995000000,12622000000,1997000000,None,12622000000,1451000000,849000000,27188000000,None,-22618000000,5000000,604800000
2020-12-31,USD,70904000000,29008000000,2544000000,2544000000,2393000000,2421000000,4218668000000,6867000000,4256000000,26774000000,8072000000,18702000000,918000000,918000000,1083000000,181000000,812000000,31834000000,12226000000,2222000000,37000000,1000000,5000000,27135000000,2000000,15612000000,5000000,None,15617000000,1730000000,834000000,38504000000,None,-11586000000,7000000,734204000
2020-09-30,USD,72141000000,12606000000,4008000000,4008000000,3902000000,3623000000,60156000000,9686000000,5757000000,41218000000,11528000000,29690000000,975000000,975000000,951000000,238000000,1066000000,34023000000,6984000000,2685000000,43000000,2394000000,2394000000,27039000000,None,21802000000,2394000000,None,-23806000000,1905000000,1033000000,37559000000,None,-11808000000,7000000,734400000
2020-06-30,USD,66753000000,11986000000,3737000000,3737000000,4307000000,3615000000,55343000000,9909000000,5466000000,42367000000,12349000000,30018000000,1236000000,1236000000,None,327000000,1029000000,29176000000,8010000000,2632000000,93000000,3559000000,3559000000,21166000000,None,15608000000,3559000000,None,-17611000000,1819000000,1218000000,37005000000,None,-11728000000,7000000,734300000
2020-03-31,USD,67987000000,10392000000,1748000000,1748000000,4410000000,3869000000,58184000000,9912000000,5189000000,45151000000,12834000000,32317000000,1251000000,1251000000,None,365000000,1040000000,27870000000,8545000000,2846000000,98000000,3925000000,3782000000,19325000000,587000000,13618000000,143000000,None,-15620000000,1631000000,1238000000,39551000000,None,-9251000000,7000000,738600000
2019-12-31,USD,69349000000,9999000000,1540000000,1540000000,4319000000,3802000000,63760000000,10143000000,4969000000,35732000000,13593000000,22139000000,1228000000,1228000000,0,338000000,1014000000,27793000000,8346000000,2934000000,103000000,3830000000,3830000000,19494000000,2000000,13617000000,138000000,None,-11788000000,1582000000,1191000000,40987000000,0,-8400000000,7000000,738565000
2019-09-30,USD,70119000000,10688000000,2107000000,2113000000,4306000000,3962000000,60042000000,9699000000,4822000000,46704000000,13769000000,32935000000,1704000000,1698000000,6000000,307000000,1064000000,28207000000,6616000000,2944000000,107000000,1975000000,1975000000,21591000000,2000000,15608000000,162000000,None,-13640000000,1536000000,1457000000,41344000000,0,-8289000000,7000000,742679000
2019-06-30,USD,70843000000,10623000000,1661000000,1669000000,4390000000,4214000000,60001000000,9806000000,4667000000,47480000000,14150000000,33330000000,1690000000,1682000000,8000000,350000000,997000000,28267000000,6457000000,3020000000,None,1621000000,1621000000,21810000000,2000000,15606000000,1620000000,None,-13993000000,1672000000,1438000000,42006000000,0,-8299000000,7000000,747444000
2019-03-31,USD,189785000000,49248000000,11543000000,11662000000,16604000000,18746000000,138731000000,35575000000,40383000000,89415000000,30467000000,58948000000,10237000000,9253000000,119000000,2236000000,5801000000,97341000000,28580000000,12068000000,None,4009000000,7694000000,67107000000,432000000,38975000000,3946000000,41343000000,38975000000,12553000000,10153000000,92444000000,7000000000,29764000000,24000000,2250100000
2018-12-31,USD,187855000000,126655000000,8548000000,8577000000,4107000000,3391000000,159250000000,9917000000,4199000000,49151000000,14655000000,34496000000,10775000000,9588000000,29000000,305000000,134000000,91955000000,73312000000,2619000000,2565000000,15000000,15000000,67136000000,None,38299000000,637000000,39366000000,38314000000,12456000000,764000000,94292000000,5421000000,30257000000,8000000,784143000
2018-09-30,USD,184453000000,45405000000,6939000000,7309000000,16441000000,21283000000,137453000000,35228000000,39077000000,90870000000,31508000000,59362000000,11578000000,9645000000,370000000,2107000000,2836000000,86363000000,27680000000,12952000000,None,3118000000,7875000000,57029000000,None,30411000000,3118000000,31163000000,30411000000,11174000000,7376000000,98090000000,4000000000,30933000000,24000000,2296200000
2018-06-30,USD,187367000000,47897000000,9244000000,9751000000,15630000000,22043000000,139338000000,35224000000,38440000000,91506000000,32102000000,59404000000,9778000000,9417000000,507000000,2213000000,2709000000,89105000000,28110000000,12645000000,None,4606000000,7400000000,59375000000,None,31456000000,4606000000,32301000000,31456000000,12727000000,7767000000,98262000000,3000000000,30432000000,24000000,2308900000
2018-03-31,USD,192441000000,49733000000,10281000000,10538000000,17457000000,19788000000,142489000000,36076000000,38253000000,93459000000,32966000000,60493000000,9293000000,9449000000,257000000,1950000000,2912000000,91181000000,26617000000,13130000000,None,5118000000,2411000000,62900000000,None,32050000000,2707000000,33353000000,34461000000,12745000000,8012000000,101260000000,2000000000,29366000000,23000000,2317000000
2017-12-31,USD,191907000000,49893000000,13438000000,14394000000,16992000000,16893000000,165174000000,36247000000,37057000000,68094000000,33274000000,34820000000,10429000000,9447000000,956000000,1614000000,None,90237000000,26128000000,12861000000,2606000000,4015000000,1948000000,64109000000,None,32123000000,2067000000,34175000000,34071000000,12979000000,None,100330000000,1000000000,29211000000,23000000,780485000
