fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,1559747000,318699000,318699000,318699000,None,None,414850000,93512000,None,254676000,99887000,154789000,33294000,33294000,33294000,217015000,None,541007000,412504000,None,4364000,None,0,1600000,83286000,None,None,None,83286000,336885000,83286000,1018740000,320252000,1068662000,123000,37636921
2022-06-30,USD,1567710000,290544000,290544000,290544000,None,None,422253000,93255000,None,260396000,105607000,154789000,34297000,34297000,34297000,203286000,None,566908000,445668000,None,4345000,None,0,1600000,85555000,None,None,None,171110000,289656000,85555000,1000802000,320252000,1035723000,123000,37640008
2022-03-31,USD,1707485000,364567000,364567000,364567000,None,None,430900000,95302000,None,266409000,111620000,154789000,35875000,35875000,11312000,164827000,None,683944000,571387000,None,4852000,None,0,1600000,86391000,None,None,None,172782000,372085000,86391000,1023541000,271512000,995192000,123000,37816250
2021-12-31,USD,1530452000,506735000,506735000,506735000,None,None,438187000,96061000,180930000,271166000,116377000,154789000,36078000,36078000,11195000,77225000,None,489143000,340999000,None,4248000,None,0,600000,88425000,None,None,None,176850000,140900000,88425000,1041309000,232712000,956966000,123000,37918956
2021-09-30,USD,1611918000,432715000,432715000,432715000,None,None,442747000,95575000,None,274586000,119797000,154789000,35767000,35767000,10803000,81082000,None,556619000,417610000,None,4753000,None,0,26900000,89963000,1000000,None,None,1000000,303439000,89963000,1055299000,187715000,929853000,123000,38026483
2021-06-30,USD,1537923000,413612000,413612000,413612000,None,None,441792000,93108000,None,274778000,119989000,154789000,35838000,35838000,10848000,83817000,None,516063000,385520000,None,4695000,None,None,22500000,91265000,None,None,None,91265000,319648000,91265000,1021860000,183479000,896977000,123000,38008484
2021-03-31,USD,1545869000,415223000,390915000,415223000,None,None,402211000,88655000,None,238333000,90945000,147388000,48616000,24308000,24308000,76026000,None,557636000,436663000,None,4825000,None,None,120973000,92750000,None,None,None,92750000,356461000,92750000,988233000,170043000,854747000,123000,37985818
2020-12-31,USD,1331429000,460858000,460858000,460858000,None,None,403870000,85204000,163555000,242742000,95354000,147388000,28111000,28111000,28111000,79098000,None,376368000,220430000,None,4248000,None,None,155938000,93612000,None,None,None,93612000,171828000,93612000,955061000,169523000,799369000,123000,38005330
2020-09-30,USD,1245504000,341642000,310368000,341642000,None,None,365079000,82074000,None,206261000,58873000,147388000,62548000,9912000,31274000,76224000,None,347965000,203331000,None,5092000,None,None,144634000,93708000,None,None,None,93708000,172942000,98800000,897539000,168841000,749211000,122000,37964882
2020-06-30,USD,1039217000,433369000,404148000,433369000,None,None,363373000,78461000,None,206946000,59552000,147394000,160593000,54304000,29221000,41102000,None,185733000,51598000,None,4068000,None,None,134135000,94701000,1000000,None,None,1000000,24906000,98769000,853484000,164676000,704219000,122000,37937960
2020-03-31,USD,975603000,398640000,363811000,398640000,None,None,362314000,74926000,None,207679000,60285000,147394000,170446000,57789000,34829000,20289000,None,177720000,59490000,None,3950000,None,None,118230000,96301000,1000000,None,None,1000000,20776000,100251000,797883000,158803000,643129000,122000,37914922
