fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-27,USD,10025300000,892100000,240700000,240700000,296100000,71600000,6467800000,6993500000,None,1843700000,806300000,1037400000,None,None,None,283700000,296000000,8004400000,1906400000,435300000,2600000,75600000,58000000,7187600000,1087000000,885800000,58000000,885800000,943800000,725000000,1304200000,2020900000,None,-199700000,2214600000,122100000
2022-08-28,USD,10014500000,941000000,377500000,377500000,273100000,50700000,6486500000,6938600000,None,1843700000,806300000,1037400000,None,None,None,239700000,291200000,7950400000,1825300000,406900000,2700000,17500000,None,7215500000,1087700000,895100000,None,895100000,895100000,699500000,1292100000,2064100000,None,-151700000,2215400000,122900000
2022-05-29,USD,10135800000,1179400000,420600000,420600000,270600000,72000000,9219900000,2768100000,3070500000,1857000000,819600000,1037400000,None,None,None,416200000,291600000,7937600000,1847500000,366900000,2800000,16600000,0,7111500000,1018600000,901000000,None,901000000,901000000,704500000,1232200000,2198200000,None,-25900000,2226000000,123900000
2022-02-27,USD,10205400000,1280100000,555300000,555300000,243700000,52600000,6419300000,6784900000,None,1843700000,806300000,1037400000,None,None,None,428500000,296700000,7919600000,1815900000,350000000,2500000,14200000,None,7024900000,918700000,916400000,None,916400000,916400000,686600000,1123100000,2285800000,None,34000000,2249800000,127000000
2021-11-28,USD,10403300000,1514200000,746300000,746300000,230200000,69100000,6404000000,6740500000,None,1843700000,806300000,1037400000,None,None,None,468600000,304900000,7860300000,1780700000,355400000,460100000,10700000,None,6900500000,818300000,929000000,None,929000000,929000000,709100000,1016900000,2543000000,None,261800000,2280600000,129200000
2021-08-29,USD,10541700000,1658000000,947800000,947800000,210900000,67600000,6412300000,6733400000,None,1843700000,806300000,1037400000,None,None,None,431700000,306600000,7789300000,1715000000,325000000,449800000,8000000,None,6822500000,745500000,936700000,None,936700000,936700000,685800000,939700000,2752400000,None,445900000,2300700000,130300000
2021-05-30,USD,10656100000,1871100000,1214700000,1214700000,190800000,68200000,9027500000,2690800000,2793400000,1859000000,821600000,1037400000,None,None,None,397400000,295700000,7843000000,1848300000,304500000,476400000,7300000,0,6552200000,555300000,929800000,None,929800000,929800000,795800000,754800000,2813100000,None,522300000,2286600000,130800000
2021-02-28,USD,10096100000,1300400000,993900000,993900000,188200000,44000000,9142500000,2813400000,2785100000,1843700000,806300000,1037400000,None,None,None,74300000,295800000,7520600000,1646500000,238800000,496000000,5700000,0,6366400000,490100000,929700000,None,929700000,929700000,698200000,747700000,2575500000,None,303000000,2271800000,130500000
2020-11-29,USD,9927600000,1109700000,777300000,777300000,203000000,46200000,9109900000,2776000000,2719100000,1843700000,806300000,1037400000,None,None,None,83200000,288400000,7472500000,1546100000,235600000,442100000,5800000,0,6360900000,432300000,929400000,None,929400000,929400000,686900000,729100000,2455100000,None,223200000,2239000000,130300000
2020-08-30,USD,9789500000,971000000,654600000,654600000,190100000,47200000,9069300000,2739600000,2659200000,1843700000,806300000,1037400000,None,None,None,79100000,283800000,7414500000,1543900000,248800000,451100000,5900000,0,6260500000,387300000,929100000,None,929100000,929100000,659500000,633900000,2375000000,None,166600000,2220900000,130000000
2020-05-31,USD,9946100000,1101400000,763300000,763300000,206900000,49800000,9140100000,2756900000,2598000000,1860700000,823300000,1037400000,None,None,None,81400000,275300000,7614900000,1792800000,249400000,470700000,270000000,270000000,5824900000,368400000,928800000,270000000,928800000,1198800000,605900000,560900000,2331200000,None,143500000,2205300000,129900000
2020-02-23,USD,9973300000,686000000,321700000,321700000,229600000,51200000,9500700000,2794900000,2615500000,2156300000,950800000,1205500000,None,None,None,83500000,305700000,7632100000,1683100000,360100000,478000000,166800000,4317000000,6295400000,344100000,928500000,160100000,928500000,928500000,634500000,514600000,2341200000,None,648600000,1693000000,121300000
2019-11-24,USD,9742700000,535500000,157300000,157300000,212200000,56800000,9395200000,2730600000,2565000000,2150200000,950800000,1199400000,None,None,None,109200000,297400000,7469000000,1557500000,340200000,393900000,158900000,4306000000,6235900000,320800000,928200000,152100000,928200000,928200000,618100000,495000000,2273700000,None,584500000,1690000000,122200000
2019-08-25,USD,9719500000,670300000,350800000,350800000,199000000,51100000,9180100000,2611000000,2515200000,2150500000,950800000,1199700000,None,None,None,69400000,291000000,7338200000,1548600000,343700000,392200000,154500000,4265000000,6055700000,262700000,928000000,148400000,928000000,928000000,598300000,430600000,2381300000,None,789900000,1692900000,122900000
2019-05-26,USD,5892800000,892600000,457300000,457300000,207300000,88300000,5050100000,2552600000,2437400000,2184400000,1000700000,1183700000,None,None,None,139700000,313100000,3500200000,1474100000,332600000,432400000,0,0,2030000000,None,927700000,None,927700000,927700000,471900000,587100000,2392600000,0,806600000,1685000000,123100000
2019-02-24,USD,5697800000,687200000,302900000,302900000,209500000,73900000,5010600000,2539900000,2414500000,2134500000,950800000,1183700000,None,None,None,100900000,336200000,3382100000,1442900000,303200000,None,None,None,1811400000,None,927400000,None,927400000,927400000,446900000,534600000,2315700000,7800000,728400000,1676800000,123300000
2018-11-25,USD,5549200000,561200000,139700000,139700000,209400000,80500000,4988000000,2521100000,2358600000,2134500000,950800000,1183700000,None,None,None,131600000,332400000,3298900000,1385300000,301300000,None,45000000,45000000,1791300000,None,927100000,None,927100000,972100000,449300000,522200000,2250300000,7800000,662500000,1675500000,123900000
2018-08-26,USD,5496900000,544600000,151800000,151800000,194600000,68800000,4952300000,2473600000,2290700000,2134500000,950800000,1183700000,None,None,None,129400000,344200000,3221700000,1324300000,268700000,None,None,926800000,1900100000,None,926800000,926800000,926800000,926800000,469200000,522700000,2275200000,7800000,693500000,1667400000,123800000
2018-05-27,USD,5469600000,553600000,146900000,146900000,205300000,83700000,4973300000,2429800000,2191600000,2191800000,1008100000,1183700000,None,None,None,117700000,351700000,3274800000,1384500000,277000000,415800000,4100000,0,1966700000,None,926500000,4100000,926500000,926500000,457600000,531800000,2194800000,7800000,657600000,1631900000,123500000
2018-02-25,USD,5454700000,569600000,146800000,146800000,208000000,50600000,4885100000,2404800000,2167000000,2132200000,950200000,1182000000,None,None,None,164200000,348100000,3329800000,1467500000,291500000,456600000,50600000,50600000,1862300000,None,926400000,977000000,926400000,977000000,458400000,518900000,2124900000,7800000,586400000,1628400000,123600000
