fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,16387000000,3754000000,1458000000,1666000000,373000000,1473000000,13150000000,1971000000,None,7604000000,2563000000,5041000000,262000000,470000000,208000000,450000000,1357000000,8515000000,3013000000,348000000,1184000000,46000000,23000000,4646000000,32000000,3000000000,23000000,2977000000,3000000000,949000000,462000000,7872000000,None,-2253000000,6000000,581300000
2022-06-30,USD,17221000000,4093000000,1822000000,2034000000,311000000,1502000000,13671000000,2103000000,None,7840000000,2671000000,5169000000,276000000,488000000,212000000,458000000,1384000000,8999000000,3519000000,411000000,1208000000,320000000,293000000,4559000000,40000000,3069000000,293000000,2776000000,3069000000,975000000,483000000,8222000000,None,-2293000000,6000000,585300000
2022-03-31,USD,17419000000,4162000000,1865000000,2150000000,308000000,1532000000,13837000000,2167000000,None,7825000000,2651000000,5174000000,279000000,564000000,285000000,457000000,1452000000,8994000000,3527000000,317000000,1056000000,333000000,306000000,4476000000,51000000,2802000000,306000000,2496000000,2802000000,1091000000,513000000,8425000000,None,-2403000000,6000000,588800000
2021-12-31,USD,16520000000,4599000000,2184000000,2474000000,248000000,1665000000,12452000000,2134000000,None,6639000000,2082000000,4557000000,215000000,505000000,290000000,502000000,1385000000,8137000000,3233000000,351000000,924000000,328000000,302000000,3940000000,56000000,2270000000,302000000,1968000000,2270000000,1000000000,494000000,8383000000,None,-2482000000,6000000,592100000
2021-09-30,USD,16418000000,4372000000,2100000000,2388000000,308000000,1499000000,12576000000,2162000000,None,6674000000,2106000000,4568000000,211000000,499000000,288000000,465000000,1358000000,8208000000,3272000000,309000000,934000000,327000000,445000000,3998000000,62000000,2264000000,300000000,1964000000,2264000000,1023000000,498000000,8210000000,None,-2715000000,6000000,591700000
2021-06-30,USD,16771000000,4456000000,2236000000,2516000000,253000000,1498000000,12842000000,2272000000,None,6832000000,2179000000,4653000000,71000000,351000000,280000000,469000000,1447000000,8560000000,3234000000,321000000,946000000,56000000,171000000,4391000000,72000000,2313000000,28000000,2285000000,2313000000,1073000000,519000000,8211000000,None,-2911000000,6000000,590700000
2021-03-31,USD,15397000000,3943000000,1974000000,2242000000,246000000,1335000000,12000000000,2261000000,None,6219000000,1915000000,4304000000,391000000,391000000,268000000,388000000,1219000000,7209000000,3169000000,336000000,898000000,241000000,351000000,3099000000,79000000,1212000000,212000000,1000000000,1212000000,923000000,368000000,8188000000,None,-2897000000,6000000,590800000
2020-12-31,USD,15094000000,3596000000,1562000000,1799000000,203000000,1444000000,12024000000,2315000000,None,6226000000,1934000000,4292000000,353000000,353000000,237000000,387000000,1193000000,6963000000,2861000000,291000000,800000000,242000000,212000000,3159000000,86000000,1256000000,212000000,1044000000,1256000000,864000000,362000000,8131000000,None,-2976000000,6000000,590700000
2020-09-30,USD,14400000000,3435000000,1539000000,1736000000,203000000,1240000000,11472000000,2225000000,None,5866000000,1869000000,3997000000,314000000,314000000,197000000,453000000,1175000000,6761000000,2738000000,322000000,818000000,106000000,78000000,3208000000,87000000,1284000000,78000000,1206000000,1284000000,869000000,344000000,7639000000,None,-3207000000,6000000,589500000
2020-06-30,USD,14261000000,3461000000,1517000000,1694000000,348000000,1203000000,11138000000,2256000000,None,5815000000,1864000000,3951000000,297000000,297000000,177000000,393000000,1039000000,6679000000,2682000000,351000000,796000000,104000000,76000000,3190000000,90000000,1259000000,76000000,1183000000,1259000000,838000000,326000000,7582000000,None,-3241000000,6000000,588500000
2020-03-31,USD,14428000000,3741000000,1388000000,1567000000,363000000,1237000000,10652000000,2225000000,None,5677000000,1846000000,3831000000,325000000,325000000,179000000,753000000,963000000,6596000000,2689000000,342000000,774000000,None,None,2933000000,1405000000,1115000000,0,1115000000,1115000000,979000000,321000000,7832000000,None,-2845000000,6000000,588300000
2019-12-31,USD,16282000000,3718000000,1272000000,1458000000,358000000,1570000000,12561000000,2476000000,None,7233000000,2257000000,4976000000,325000000,325000000,186000000,518000000,948000000,7324000000,2727000000,375000000,822000000,None,None,3160000000,1526000000,1201000000,0,1201000000,1201000000,869000000,358000000,8958000000,None,-2114000000,6000000,588200000
2019-09-30,USD,16233000000,3799000000,1441000000,1630000000,402000000,1540000000,12412000000,2433000000,None,7124000000,2239000000,4885000000,329000000,329000000,189000000,416000000,953000000,7519000000,3492000000,406000000,896000000,622000000,622000000,2638000000,1511000000,1329000000,622000000,707000000,1329000000,849000000,344000000,8714000000,None,-2200000000,6000000,586700000
2019-06-30,USD,15711000000,4050000000,1643000000,1830000000,348000000,1544000000,11664000000,2554000000,3524000000,7573000000,2426000000,5147000000,335000000,335000000,187000000,515000000,930000000,6567000000,3340000000,411000000,856000000,449000000,449000000,1765000000,None,1453000000,449000000,1004000000,1453000000,724000000,495000000,9144000000,None,-1979000000,6000000,585000000
2019-03-31,USD,16058000000,4247000000,1648000000,1648000000,404000000,1631000000,11832000000,2557000000,None,7737000000,2514000000,5223000000,160000000,347000000,None,564000000,913000000,6769000000,3679000000,432000000,460000000,678000000,678000000,1600000000,None,1546000000,678000000,868000000,1546000000,745000000,495000000,9289000000,None,-1927000000,6000000,585000000
2018-12-31,USD,16227000000,4429000000,1618000000,1799000000,400000000,1853000000,11859000000,2517000000,None,7796000000,2571000000,5225000000,345000000,345000000,181000000,558000000,912000000,6963000000,3712000000,625000000,430000000,744000000,744000000,1697000000,None,1680000000,744000000,936000000,1680000000,670000000,524000000,9264000000,None,-1937000000,6000000,584900000
2018-09-30,USD,16288000000,4469000000,1886000000,2112000000,388000000,1648000000,11705000000,2512000000,None,7760000000,2607000000,5153000000,390000000,390000000,226000000,547000000,897000000,7027000000,3545000000,537000000,436000000,671000000,671000000,1912000000,None,1857000000,671000000,1186000000,1857000000,643000000,485000000,9261000000,None,-2032000000,6000000,583900000
2018-06-30,USD,16346000000,4394000000,2034000000,2034000000,376000000,1612000000,12044000000,2560000000,3352000000,7889000000,2671000000,5218000000,393000000,393000000,220000000,372000000,None,7055000000,3295000000,605000000,510000000,462000000,462000000,2165000000,None,1952000000,462000000,1490000000,1952000000,1712000000,675000000,9291000000,None,-2163000000,6000000,583000000
2018-03-31,USD,13372000000,3986000000,2112000000,2112000000,224000000,1387000000,9094000000,1642000000,None,5950000000,2226000000,3724000000,204000000,957000000,None,546000000,467000000,3677000000,2467000000,230000000,448000000,92000000,92000000,894000000,None,184000000,92000000,184000000,276000000,566000000,354000000,9695000000,None,-1792000000,6000000,582800000
2017-12-31,USD,14359000000,3718000000,1856000000,1856000000,216000000,1431000000,10372000000,1631000000,None,6198000000,2281000000,3917000000,291000000,2019000000,None,483000000,444000000,3499000000,2270000000,216000000,390000000,94000000,94000000,911000000,None,187000000,94000000,187000000,281000000,551000000,360000000,10860000000,None,-664000000,6000000,582700000
