fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,7207000000,46549000000,39342000000,38646000000,4899000000,617000000,None,2308000000,None,-163000000,652000000,163000000,44950000000,3804000000,None,430000000,7009000000,1618000000,158000000,5391000000,5130000000,4899000000,7602000000,5391000000
2022-06-30,USD,7365000000,50531000000,43166000000,42645000000,5413000000,488000000,None,1952000000,None,-139000000,1003000000,139000000,48556000000,711000000,None,359000000,4091000000,924000000,133000000,3167000000,2948000000,5413000000,4589000000,3167000000
2022-03-31,USD,3587000000,37521000000,33934000000,33495000000,1809000000,433000000,None,1778000000,None,-141000000,710000000,141000000,36181000000,545000000,None,338000000,753000000,171000000,135000000,582000000,513000000,1809000000,1232000000,582000000
2021-12-31,USD,1653000000,33035000000,31382000000,29290000000,-1910000000,479000000,None,3563000000,None,-147000000,801000000,147000000,32598000000,958000000,None,524000000,1529000000,256000000,141000000,1273000000,1417000000,-1910000000,2198000000,1273000000
2021-09-30,USD,1987000000,31244000000,29257000000,27529000000,-907000000,424000000,None,2894000000,None,-157000000,1051000000,157000000,30239000000,1225000000,None,361000000,362000000,-40000000,151000000,402000000,362000000,-907000000,880000000,402000000
2021-06-30,USD,2313000000,27970000000,25657000000,25218000000,699000000,433000000,None,1614000000,None,-149000000,696000000,149000000,27011000000,892000000,None,364000000,358000000,62000000,143000000,296000000,527000000,699000000,871000000,296000000
2021-03-31,USD,1720000000,22397000000,20677000000,20065000000,-272000000,408000000,None,1992000000,None,-152000000,139000000,152000000,21627000000,300000000,None,356000000,-786000000,-132000000,146000000,-654000000,-645000000,-272000000,-278000000,-654000000
2020-12-31,USD,16409000000,16409000000,17088000000,15150000000,16409000000,432000000,None,3166000000,None,-139000000,179000000,144000000,16409000000,358000000,None,358000000,-736000000,-197000000,139000000,-539000000,-361000000,16409000000,-234000000,-539000000
2020-09-30,USD,336000000,16375000000,16039000000,14509000000,-2210000000,384000000,None,2546000000,None,-138000000,213000000,138000000,15925000000,366000000,None,352000000,-1423000000,-624000000,132000000,-799000000,-618000000,-2210000000,-933000000,-799000000
2020-06-30,USD,1238000000,11260000000,10022000000,9608000000,-202000000,409000000,None,1440000000,None,-117000000,40000000,122000000,10907000000,264000000,None,343000000,-519000000,-378000000,117000000,-141000000,-298000000,-202000000,-54000000,-141000000
2020-03-31,USD,-359000000,21412000000,21771000000,18440000000,-5031000000,319000000,None,4672000000,None,-111000000,1377000000,111000000,20878000000,365000000,None,342000000,-2547000000,-51000000,111000000,-2496000000,-2704000000,-5031000000,-2094000000,-2496000000
2019-12-31,USD,29125000000,29125000000,26956000000,26114000000,29125000000,491000000,None,2292000000,None,-1000000,408000000,1000000,29125000000,1711000000,None,340000000,992000000,256000000,115000000,736000000,819000000,993000000,1333000000,736000000
2019-09-30,USD,2568000000,27985000000,25417000000,23806000000,-249000000,416000000,None,2817000000,None,-2000000,430000000,2000000,27227000000,9000000,None,336000000,862000000,150000000,109000000,712000000,608000000,864000000,1200000000,712000000
2019-06-30,USD,3335000000,28638000000,25303000000,24554000000,1421000000,408000000,None,1914000000,None,-1000000,595000000,1000000,27838000000,-9000000,None,334000000,1749000000,325000000,115000000,1424000000,1366000000,1750000000,2084000000,1424000000
2019-03-31,USD,2022000000,23781000000,21759000000,21055000000,11000000,366000000,None,2011000000,None,-2000000,73000000,2000000,23098000000,550000000,None,331000000,274000000,70000000,119000000,204000000,276000000,276000000,607000000,204000000
2018-12-31,USD,29098000000,29098000000,25423000000,24660000000,29098000000,419000000,55000000,2103000000,None,None,None,121000000,29098000000,746000000,None,337000000,2842000000,602000000,121000000,2240000000,2187000000,29098000000,29435000000,2240000000
2018-09-30,USD,3566000000,30743000000,27177000000,26385000000,1568000000,440000000,None,1998000000,None,None,None,125000000,29788000000,804000000,None,346000000,1899000000,407000000,125000000,1492000000,1533000000,1568000000,1914000000,1492000000
2018-06-30,USD,3410000000,29938000000,26528000000,25747000000,1486000000,432000000,None,1924000000,None,None,None,135000000,28994000000,770000000,None,337000000,1770000000,431000000,135000000,1339000000,1163000000,1486000000,1823000000,1339000000
2018-03-31,USD,1745000000,23611000000,21866000000,21138000000,-229000000,386000000,None,1974000000,None,None,None,123000000,16000000,467000000,None,336000000,656000000,132000000,123000000,524000000,637000000,-229000000,107000000,524000000
2017-12-31,USD,29746000000,29746000000,28099000000,23914000000,29746000000,437000000,60000000,2013000000,None,None,None,114000000,29746000000,383000000,None,346000000,597000000,-2601000000,114000000,3198000000,3265000000,29746000000,30092000000,3198000000
