fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,7079600000,1746100000,608400000,608400000,297200000,698700000,5524800000,1769500000,994700000,3356600000,907300000,2449300000,None,None,None,27000000,162300000,4285300000,917100000,276200000,340200000,271800000,244600000,3272600000,124900000,2926900000,15000000,None,3198700000,73800000,208100000,2187700000,None,-681200000,1500000,154867791
2019-12-31,USD,6195300000,1300500000,188900000,188900000,249600000,681000000,5041000000,1618100000,964000000,3093700000,885900000,2207800000,None,None,None,31900000,147900000,3872600000,658100000,243400000,352500000,72400000,47500000,3138400000,163000000,2824600000,13100000,None,2897000000,65900000,175400000,1716100000,None,-694000000,1500000,146359453
2019-09-30,USD,6119500000,1266800000,243400000,243400000,250700000,647900000,5007200000,1561100000,919400000,3098800000,902900000,2195900000,None,None,None,25300000,158700000,3863600000,615800000,214000000,342100000,74300000,54200000,3177300000,157300000,2858700000,10600000,None,2933000000,49200000,179000000,1649300000,None,-731400000,1500000,146235714
2019-06-30,USD,6184000000,1395800000,345000000,345400000,257200000,716400000,4806100000,1536700000,913400000,3151800000,930800000,2221000000,None,None,400000,23600000,61200000,3895800000,670700000,255800000,332600000,76500000,76500000,3150700000,None,2882800000,76500000,None,-3000000,50900000,124300000,1681600000,None,-723400000,1500000,145738286
2019-03-31,USD,4493100000,1143700000,227900000,227900000,247000000,583500000,3319300000,1301500000,881600000,1963700000,554400000,1409300000,None,None,None,20000000,54100000,2872400000,525400000,202300000,None,70300000,70300000,2314300000,None,2116300000,70300000,None,2186600000,44000000,69500000,1620700000,None,-790700000,1500000,145221009
2018-12-31,USD,4441600000,1071500000,207900000,207900000,235200000,551300000,3338400000,1285800000,887600000,2002400000,581000000,1421400000,None,None,None,17000000,50200000,2878600000,514300000,184400000,None,69900000,69900000,2314200000,None,2071400000,69900000,None,2199900000,45900000,54600000,1563000000,None,-822400000,1500000,145221009
2018-09-30,USD,4499800000,1083400000,266100000,266100000,235800000,503300000,3382600000,1288200000,864000000,2046900000,611900000,1435000000,None,None,None,15900000,47500000,2970400000,527500000,180100000,None,73400000,73400000,2391800000,None,2205700000,73400000,None,2279100000,49800000,54000000,1529400000,None,-871400000,1400000,145221009
2018-06-30,USD,4531100000,1240300000,410000000,410200000,209100000,555800000,3294000000,1270600000,827300000,1942100000,544900000,1397200000,None,None,200000,15200000,45200000,3444400000,576900000,192100000,100900000,71900000,71900000,2835000000,None,2591600000,68900000,None,-1100000,55900000,54000000,1086700000,None,-872100000,1300000,133423628
2018-03-31,USD,4554100000,1214400000,391500000,402200000,223600000,506800000,3312800000,1271400000,823100000,2010800000,572200000,1438600000,None,None,10700000,16700000,30600000,3485700000,557500000,182900000,109500000,70600000,70600000,2896800000,None,2706500000,70600000,None,2777100000,55000000,62300000,1068400000,None,-954800000,1300000,133369281
2017-12-31,USD,4387100000,1075500000,329500000,339300000,212700000,427900000,3277300000,1256200000,775500000,1990300000,582000000,1408300000,None,None,9800000,34800000,30800000,3381600000,484000000,164300000,88100000,69900000,69900000,2856900000,None,2672500000,69900000,None,2742400000,58300000,57100000,1005500000,None,-973800000,1300000,133318039
