fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,12530826000,2875917000,2522530000,2522530000,69967000,199463000,9719555000,8765308000,5727010000,307578000,177840000,129738000,None,None,None,83957000,207017000,13367041000,1287880000,170542000,436388000,66041000,50000000,12123179000,44018000,11934546000,50000000,11884546000,11934546000,557777000,79428000,-214418000,1436373000,-2288078000,1314000,115714943
2020-12-31,USD,13869547000,3813147000,3482032000,3482032000,66285000,200158000,10125249000,9196644000,5168206000,278195000,134100000,144095000,None,None,None,64672000,178615000,14606864000,1880888000,148478000,646856000,623914000,596408000,12780355000,54379000,13065770000,596408000,12469362000,13065770000,422800000,133490000,-351997000,1422531000,-1532420000,1235000,107888336
2019-12-31,USD,13871281000,2856337000,2351904000,2351904000,88519000,346429000,9993375000,9623832000,4510527000,146414000,146414000,18463000,None,None,None,69485000,223129000,12329809000,1982884000,262437000,824269000,323876000,323876000,10187743000,17759000,10403859000,323876000,10079983000,10403859000,404259000,107760000,1743045000,1410998000,641818000,1228000,107363943
2018-12-31,USD,13216269000,2641376000,2215001000,2215001000,66627000,276644000,9834119000,9385920000,4087889000,222506000,222506000,0,None,0,0,83104000,225693000,11401480000,1882063000,321796000,None,11960000,11960000,9519417000,None,9423100000,11960000,9411140000,9423100000,345516000,108277000,2034123000,1344012000,921785000,1221000,107232026
2017-12-31,USD,12681739000,3423784000,2804474000,2971247000,71636000,224128000,9015262000,8498756000,3638682000,123705000,123705000,None,327455000,160682000,166773000,156773000,232119000,11603389000,1930290000,285437000,None,62690000,62690000,9673299000,None,9628626000,62690000,9565936000,9628626000,532534000,107163000,947846000,1184468000,635067000,1164000,103005866
